X1	gene	pvalue	pipeline
0	TTC29	0.020613416668581838	muse
0	TTLL6	0.011671101006445408	muse
0	ZBED1	0.011671101006445408	muse
0	ZNF33A	0.011671101006445408	muse
0	ZNF385D	0.0038303805675897287	muse
0	ZNF430	0.011671101006445408	muse
0	AAGAB	0.020613416668581838	muse
0	ADAM12	0.03681913506015133	muse
0	ANK3	0.036664223557143744	muse
0	ARHGAP21	0.02312834432818315	muse
0	BEND3	0.006664164390408773	muse
0	BRD9	0.020613416668581838	muse
0	BRMS1	0.020613416668581838	muse
0	CARM1	0.031715712644305616	muse
0	CD93	0.0012844157635113558	muse
0	CHMP7	0.020613416668581838	muse
0	CLMP	0.03681913506015133	muse
0	CSMD1	0.008197535924596131	muse
0	CTNNA2	0.0018015241470723808	muse
0	CYP7A1	0.018970198004169405	muse
0	ERBB2IP	0.02342708880193688	muse
0	FAM13A	0.011671101006445408	muse
0	FBXO30	0.03681913506015133	muse
0	GRK6	0.020613416668581838	muse
0	HACL1	0.02312834432818315	muse
0	HRASLS5	0.020613416668581838	muse
0	IFI44L	0.03681913506015133	muse
0	IGSF3	0.0038303805675897287	muse
0	INSRR	0.040059156863817086	muse
0	INTS7	0.002213262928959916	muse
0	ITGAL	2.560022610949515e-4	muse
0	L3MBTL3	0.03681913506015133	muse
0	MCCC1	0.006664164390408773	muse
0	MEGF8	3.0755445176363945e-5	muse
0	MFRP	0.043238132746832816	muse
0	PDILT	0.006664164390408773	muse
0	POU6F2	0.006664164390408773	muse
0	PRAMEF1	0.043238132746832816	muse
0	PROSER1	0.03681913506015133	muse
0	PSG7	0.0038303805675897287	muse
0	RPS6KA2	0.040059156863817086	muse
0	SERPINA3	0.03681913506015133	muse
0	SLC22A12	0.00971827633286282	muse
0	SLC25A13	0.03681913506015133	muse
0	SLC4A9	0.03681913506015133	muse
0	SLFN5	0.012980025598278298	muse
0	SNTA1	0.020613416668581838	muse
0	SOX6	0.043238132746832816	muse
0	SPEN	0.04225797996654736	muse
0	SYNGR2	0.011671101006445408	muse
0	TDRD3	0.011671101006445408	muse
0	TFAP2D	0.03681913506015133	muse
0	THBS2	0.016503128830616255	muse
0	TM9SF4	0.029673219395959925	muse
0	ZNF257	0.0038303805675897287	muse
0	ZNF626	0.016503128830616255	muse
0	ZNF646	0.034639941610601	muse
0	ZNF93	0.0038303805675897287	muse
0	BTBD2	0.020613416668581838	muse
0	CFHR2	0.020613416668581838	muse
0	EDEM3	0.011671101006445408	muse
0	EGLN2	0.03681913506015133	muse
0	FBXO28	0.043238132746832816	muse
0	FNBP4	0.022431135576457397	muse
0	IGHMBP2	0.03681913506015133	muse
0	LARP4B	0.031715712644305616	muse
0	MROH5	0.016503128830616255	muse
0	OAS3	0.031715712644305616	muse
0	POLG	0.0038303805675897287	muse
0	PRKCH	0.043238132746832816	muse
0	SLC12A2	0.043238132746832816	muse
0	SLIT2	0.0012844157635113558	muse
0	VWA7	0.031715712644305616	muse
0	ABCA3	0.011671101006445408	muse
0	AC004381.6	0.006664164390408773	muse
0	ADAMTS17	0.020613416668581838	muse
0	ATP8A1	0.002213262928959916	muse
0	EYA2	0.011671101006445408	muse
0	MADD	4.3704360564923706e-4	muse
0	NACC1	0.020613416668581838	muse
0	NKIRAS2	0.020613416668581838	muse
0	OPN5	0.03681913506015133	muse
0	PIAS4	0.03681913506015133	muse
0	PIK3CD	0.011671101006445408	muse
0	RAPGEF1	0.03681913506015133	muse
0	RNF10	0.006664164390408773	muse
0	SF3B1	0.0040049711649400195	muse
0	SLC17A5	0.03681913506015133	muse
0	SPPL2C	0.020613416668581838	muse
0	TAF4B	0.0038303805675897287	muse
0	VPS4B	0.03681913506015133	muse
0	ZNF345	0.020613416668581838	muse
0	ZNF486	0.031715712644305616	muse
0	ABCA7	0.007298381846662381	muse
0	ADH6	0.011671101006445408	muse
0	BUB1B	0.002213262928959916	muse
0	CDCP2	0.03681913506015133	muse
0	CROCC	0.020613416668581838	muse
0	EBF1	0.020613416668581838	muse
0	GBA3	0.03681913506015133	muse
0	KDM7A	0.031715712644305616	muse
0	MAPK4	0.020613416668581838	muse
0	MCM3	0.03681913506015133	muse
0	MPND	0.011671101006445408	muse
0	MSLNL	0.020613416668581838	muse
0	MTHFD2L	0.03681913506015133	muse
0	MUC20	0.020613416668581838	muse
0	MYH11	0.03656989982945446	muse
0	NLK	0.03681913506015133	muse
0	OPRL1	0.011671101006445408	muse
0	PAPD7	0.006664164390408773	muse
0	PCF11	0.04086137614932966	muse
0	RAB11FIP1	0.029673219395959925	muse
0	SWT1	0.011671101006445408	muse
0	TANC2	0.012530922171941822	muse
0	TGM4	0.0038303805675897287	muse
0	TMEM108	0.03681913506015133	muse
0	TOR1AIP2	0.020613416668581838	muse
0	TRPV1	0.020613416668581838	muse
0	TUBB4A	0.03681913506015133	muse
0	ZFYVE1	0.020613416668581838	muse
0	ZMYM6	0.006664164390408773	muse
0	ZNF529	0.020613416668581838	muse
0	FN1	0.0410969164637686	muse
0	OR8K3	0.002213262928959916	muse
0	SLC25A47	0.011671101006445408	muse
0	ABCC5	0.04804616472783661	muse
0	ADIPOR1	0.03681913506015133	muse
0	AKAP12	0.017399608104932157	muse
0	AMER3	0.003135552740797616	muse
0	ATRIP	0.03681913506015133	muse
0	AVL9	0.006664164390408773	muse
0	BICD2	0.016684117528505307	muse
0	CACNG4	0.006664164390408773	muse
0	CCDC110	0.0038303805675897287	muse
0	COPA	0.012980025598278298	muse
0	EHMT2	0.022085672454221293	muse
0	FOSB	0.03681913506015133	muse
0	GAB1	0.043238132746832816	muse
0	GSTA1	0.03681913506015133	muse
0	HIST1H3C	0.011671101006445408	muse
0	KIAA1279	0.006664164390408773	muse
0	MAP3K13	0.023404213540216007	muse
0	MEFV	0.040059156863817086	muse
0	MTF1	0.011671101006445408	muse
0	NEK1	0.020613416668581838	muse
0	NFKBIZ	0.03681913506015133	muse
0	NUPL2	0.031715712644305616	muse
0	OR52H1	0.03681913506015133	muse
0	POLH	0.043238132746832816	muse
0	PRPF40B	0.020613416668581838	muse
0	RFTN1	0.020613416668581838	muse
0	RLF	0.009301464950567872	muse
0	SAMD15	0.006664164390408773	muse
0	SAMD7	0.03681913506015133	muse
0	SCAF8	0.020613416668581838	muse
0	STAC2	0.03681913506015133	muse
0	TMCC1	0.011671101006445408	muse
0	TOM1L1	0.03681913506015133	muse
0	TRIM69	0.020613416668581838	muse
0	TTLL4	0.011671101006445408	muse
0	VPS52	0.02342708880193688	muse
0	ZNF230	0.03681913506015133	muse
0	COL22A1	0.02617253163658158	muse
0	FOXM1	0.002213262928959916	muse
0	MFSD1	0.03681913506015133	muse
0	MOSPD2	0.03681913506015133	muse
0	NLRP3	0.012980025598278298	muse
0	PLA2G7	0.03681913506015133	muse
0	PRMT5	0.03681913506015133	muse
0	RAD51D	0.011671101006445408	muse
0	SCUBE2	0.006664164390408773	muse
0	SLC16A5	0.043238132746832816	muse
0	SLC43A2	0.03681913506015133	muse
0	STAT5B	0.03681913506015133	muse
0	TLR5	0.011671101006445408	muse
0	USP14	0.03681913506015133	muse
0	WDR19	0.02342708880193688	muse
0	ZFP64	0.03681913506015133	muse
0	ZNF91	0.012530922171941822	muse
0	AASDH	0.006664164390408773	muse
0	ADCK3	0.03681913506015133	muse
0	ANKRD55	0.029673219395959925	muse
0	ARHGEF12	0.04086137614932964	muse
0	ARHGEF17	0.043238132746832816	muse
0	BCL9	0.007298381846662381	muse
0	CNTNAP5	0.012980025598278298	muse
0	DMGDH	0.011671101006445408	muse
0	ECT2L	0.031715712644305616	muse
0	EFCAB3	0.03681913506015133	muse
0	F13B	0.011671101006445408	muse
0	FAT2	0.005564389327473802	muse
0	IMPG1	0.0038303805675897287	muse
0	KIN	0.020613416668581838	muse
0	MINPP1	0.020613416668581838	muse
0	MMP10	0.020613416668581838	muse
0	NSUN6	0.020613416668581838	muse
0	OR5H1	0.011671101006445408	muse
0	PKHD1L1	0.04533339260798561	muse
0	POLDIP3	0.03681913506015133	muse
0	PPP1CA	0.020613416668581838	muse
0	PSG1	0.03681913506015133	muse
0	RAD17	0.03681913506015133	muse
0	SLC27A5	0.020613416668581838	muse
0	SMARCC1	0.022085672454221293	muse
0	SMG7	0.02342708880193688	muse
0	SMTN	0.03681913506015133	muse
0	SOX8	0.03681913506015133	muse
0	SPDYE3	0.03681913506015133	muse
0	TCP11L1	0.020613416668581838	muse
0	TMEM131	8.841728520080335e-5	muse
0	TMEM175	0.011671101006445408	muse
0	ZNF75D	0.022085672454221293	muse
0	BAZ2B	0.04117610752640338	muse
0	C3orf58	0.03681913506015133	muse
0	EFNB3	0.020613416668581838	muse
0	EIF4A2	0.006664164390408773	muse
0	HECTD4	0.027536769666999035	muse
0	IQSEC1	0.006664164390408773	muse
0	LONP2	0.040059156863817086	muse
0	MLLT10	0.03681913506015133	muse
0	NES	0.032390890803741745	muse
0	PAPSS1	0.020613416668581838	muse
0	PTH2R	0.02342708880193688	muse
0	SCMH1	0.011671101006445408	muse
0	TRAK2	0.011671101006445408	muse
0	CD163L1	0.003567557513529434	muse
0	CTSV	0.03681913506015133	muse
0	KCNK9	0.03681913506015133	muse
0	PKD1L2	0.002213262928959916	muse
0	ASAP3	0.031715712644305616	muse
0	FPGT-TNNI3K	0.011671101006445408	muse
0	PDZD4	0.020613416668581838	muse
0	PIKFYVE	0.002374903384609396	muse
0	ZNF700	7.480821448727746e-4	muse
0	ACSL6	0.03681913506015133	muse
0	ADAM19	0.0038303805675897287	muse
0	ADNP	0.020613416668581838	muse
0	ANKLE2	0.012980025598278298	muse
0	ANO8	0.03337650758481726	muse
0	ARID5B	0.040059156863817086	muse
0	ATG2A	0.016503128830616255	muse
0	CCDC50	0.03681913506015133	muse
0	CDK5RAP3	0.03681913506015133	muse
0	CHSY1	0.040059156863817086	muse
0	CMIP	0.011671101006445408	muse
0	DNAAF1	0.020613416668581838	muse
0	DNMT1	0.015591522811185171	muse
0	DXO	0.017399608104932157	muse
0	EHD3	0.03681913506015133	muse
0	FLOT2	0.03681913506015133	muse
0	HIC2	0.020613416668581838	muse
0	IL10RB	0.03681913506015133	muse
0	INTU	0.03681913506015133	muse
0	IPO13	0.043238132746832816	muse
0	KRT24	0.03681913506015133	muse
0	LCA5	0.011671101006445408	muse
0	PDE4C	0.006664164390408773	muse
0	PNPLA1	0.03681913506015133	muse
0	POLR3B	0.020613416668581838	muse
0	PTPRE	0.020613416668581838	muse
0	RAB3A	0.03681913506015133	muse
0	RAB3B	0.03681913506015133	muse
0	RABL6	0.020613416668581838	muse
0	RALGAPA1	0.029673219395959925	muse
0	RHBDF2	0.03681913506015133	muse
0	RNF149	0.03681913506015133	muse
0	RUVBL1	0.03681913506015133	muse
0	SH3RF1	0.035155706261099644	muse
0	SPAG1	0.002213262928959916	muse
0	ST7	0.03681913506015133	muse
0	TBRG4	0.03681913506015133	muse
0	TFEC	0.03681913506015133	muse
0	TSC22D1	0.0038303805675897287	muse
0	VWA5A	0.03681913506015133	muse
0	ZHX1-C8orf76	0.03681913506015133	muse
0	ZNF777	0.002213262928959916	muse
0	ATP2A1	0.012980025598278298	muse
0	FZD10	0.006664164390408773	muse
0	MDGA2	0.002213262928959916	muse
0	RASA3	0.006664164390408773	muse
0	RORC	0.03681913506015133	muse
0	SLC9A1	0.03681913506015133	muse
0	SMU1	0.020613416668581838	muse
0	TGM5	0.011671101006445408	muse
0	CD19	0.011671101006445408	muse
0	COL4A3BP	0.020613416668581838	muse
0	HOXC6	0.03681913506015133	muse
0	IQGAP3	0.029673219395959925	muse
0	MORC3	0.0038303805675897287	muse
0	NUDT22	0.006664164390408773	muse
0	PALLD	0.020613416668581838	muse
0	RAD54L	0.031715712644305616	muse
0	RBP4	0.03681913506015133	muse
0	RHCG	0.011671101006445408	muse
0	RXRB	0.03681913506015133	muse
0	SGOL1	0.011671101006445408	muse
0	SNRPA	0.020613416668581838	muse
0	STK10	0.011671101006445408	muse
0	TMF1	0.020613416668581838	muse
0	USP11	0.011671101006445408	muse
0	XYLB	0.020613416668581838	muse
0	ZNF513	0.011671101006445408	muse
0	ZNF662	0.03681913506015133	muse
0	CCDC37	0.020613416668581838	muse
0	EIF3D	0.03681913506015133	muse
0	FGF23	0.03681913506015133	muse
0	KIF13A	4.3704360564923706e-4	muse
0	PLB1	0.03422834941278567	muse
0	PPP4C	0.03681913506015133	muse
0	RALYL	0.03681913506015133	muse
0	RAPGEF4	0.03681913506015133	muse
0	SMC4	0.0012844157635113558	muse
0	SPNS1	0.020613416668581838	muse
0	ZNF585B	0.020613416668581838	muse
0	ZZZ3	0.02342708880193688	muse
0	CPED1	0.0038303805675897287	muse
0	EHMT1	0.006664164390408773	muse
0	FAM50B	0.020613416668581838	muse
0	GNAT1	0.03681913506015133	muse
0	LDLR	0.011671101006445408	muse
0	OLFM4	0.03681913506015133	muse
0	RIPK1	0.020613416668581838	muse
0	TCFL5	0.006664164390408773	muse
0	GRM8	0.043238132746832816	muse
0	SVIL	0.019294643338638513	muse
0	AK2	0.03681913506015133	muse
0	CD5L	0.03681913506015133	muse
0	CDC20B	0.03681913506015133	muse
0	CSNK1G2	0.03681913506015133	muse
0	DYNC1H1	0.04003711227805397	muse
0	KCNJ11	0.03681913506015133	muse
0	KMT2A	0.020860377110869213	muse
0	MAP4	0.02342708880193688	muse
0	MOGAT3	0.03681913506015133	muse
0	OR2G3	0.020613416668581838	muse
0	OR7G2	0.03681913506015133	muse
0	OR8A1	0.03681913506015133	muse
0	PGD	0.03681913506015133	muse
0	PHTF1	0.011671101006445408	muse
0	SMYD4	0.006664164390408773	muse
0	APPL2	0.020613416668581838	muse
0	CD1A	0.011671101006445408	muse
0	CDC6	0.043238132746832816	muse
0	ERLEC1	0.011671101006445408	muse
0	FAM46A	0.03681913506015133	muse
0	GALR2	0.020613416668581838	muse
0	GARNL3	0.016503128830616255	muse
0	GJD2	0.03681913506015133	muse
0	IWS1	0.020613416668581838	muse
0	KIF18A	0.040059156863817086	muse
0	KIR2DL3	0.03681913506015133	muse
0	LNPEP	0.03681913506015133	muse
0	LRCH3	0.03681913506015133	muse
0	NUP155	0.03466924387768514	muse
0	PQLC2	0.03681913506015133	muse
0	PSKH2	0.03681913506015133	muse
0	RPS6	0.020613416668581838	muse
0	SYNJ1	0.012372336023199468	muse
0	TBC1D8B	0.016503128830616255	muse
0	TRAPPC11	0.020613416668581838	muse
0	TTC21B	0.031715712644305616	muse
0	TXNDC11	0.020613416668581838	muse
0	ZBTB7A	0.043238132746832816	muse
0	ZFPM2	7.480821448727746e-4	muse
0	ABCC3	0.007298381846662381	muse
0	ADAMTS6	0.020613416668581838	muse
0	ARRDC3	0.03681913506015133	muse
0	BOD1L1	0.03039636176526137	muse
0	CCDC38	0.020613416668581838	muse
0	FAM83F	0.020613416668581838	muse
0	KCNJ6	0.006664164390408773	muse
0	KIF2C	0.020613416668581838	muse
0	NEK11	0.011671101006445408	muse
0	NIN	0.023139792554913528	muse
0	NUAK2	0.03681913506015133	muse
0	TGIF2LX	0.020613416668581838	muse
0	TRERF1	0.018522087809169138	muse
0	ARHGAP30	0.006664164390408773	muse
0	ERG	0.020613416668581838	muse
0	LTBP2	0.020613416668581838	muse
0	RASGRF2	7.480821448727746e-4	muse
0	ARL13B	0.03681913506015133	muse
0	CDC14A	0.03681913506015133	muse
0	CYP2E1	0.020613416668581838	muse
0	ELAVL1	0.020613416668581838	muse
0	EPN2	0.03681913506015133	muse
0	GNAZ	0.020613416668581838	muse
0	GPR39	0.03681913506015133	muse
0	HPR	0.020613416668581838	muse
0	KIR3DL1	0.006664164390408773	muse
0	PPP1R18	0.020613416668581838	muse
0	RNF112	0.020613416668581838	muse
0	SNX33	0.029673219395959925	muse
0	TBXAS1	0.020613416668581838	muse
0	UBTF	0.02342708880193688	muse
0	AP1G1	0.011671101006445408	muse
0	CDC16	0.03681913506015133	muse
0	DIEXF	0.031715712644305616	muse
0	EPHX2	0.03681913506015133	muse
0	FGFR1	0.006664164390408773	muse
0	LIG4	0.0038303805675897287	muse
0	NPAS2	0.002213262928959916	muse
0	PNMAL1	0.03681913506015133	muse
0	PRR16	0.020613416668581838	muse
0	PTPRN	0.020613416668581838	muse
0	RBL2	0.011671101006445408	muse
0	RGS7	0.020613416668581838	muse
0	RSPH14	0.011671101006445408	muse
0	ZNF496	0.020613416668581838	muse
0	ZNF786	0.011671101006445408	muse
0	CASP4	0.03681913506015133	muse
0	HTR2B	0.03681913506015133	muse
0	AMDHD2	0.03681913506015133	muse
0	C7	0.03681913506015133	muse
0	PDZD2	0.025731740994231908	muse
0	TYW1	0.03681913506015133	muse
0	ABCD1	0.043238132746832816	muse
0	ABCF3	0.03681913506015133	muse
0	CDH18	0.004146949039580064	muse
0	COL6A2	0.006664164390408773	muse
0	GPSM1	0.020613416668581838	muse
0	KRTAP10-7	0.020613416668581838	muse
0	NXPH1	0.020613416668581838	muse
0	PIK3R2	0.020613416668581838	muse
0	PTPDC1	0.011671101006445408	muse
0	ABHD16A	0.043318408301560224	muse
0	CANX	0.020613416668581838	muse
0	CERKL	0.011671101006445408	muse
0	CLN3	0.011671101006445408	muse
0	CPA3	0.011671101006445408	muse
0	CSRP2BP	0.011671101006445408	muse
0	EDEM2	0.011671101006445408	muse
0	EDNRB	0.006664164390408773	muse
0	EVC	0.03681913506015133	muse
0	EXOSC9	0.011671101006445408	muse
0	GLB1L3	0.020613416668581838	muse
0	LEO1	0.016503128830616255	muse
0	LMNA	0.011671101006445408	muse
0	LMTK3	0.006664164390408773	muse
0	LRP4	4.3704360564923706e-4	muse
0	NPC1	0.0012844157635113558	muse
0	PAPLN	0.03681913506015133	muse
0	PCM1	0.020613416668581838	muse
0	PTPRK	0.002213262928959916	muse
0	RFX5	0.03681913506015133	muse
0	SLK	0.0038303805675897287	muse
0	SUPT16H	2.560022610949515e-4	muse
0	TNNT1	0.020613416668581838	muse
0	UBAP2	0.031715712644305616	muse
0	VPS41	0.03681913506015133	muse
0	YIPF2	0.03681913506015133	muse
0	ALDH3A1	0.043238132746832816	muse
0	ALOXE3	0.020613416668581838	muse
0	C12orf56	0.03681913506015133	muse
0	CCER1	0.03681913506015133	muse
0	CYP20A1	0.03681913506015133	muse
0	DAAM2	0.0038303805675897287	muse
0	EFHC1	0.03681913506015133	muse
0	FAM81B	0.020613416668581838	muse
0	IRAK3	0.006664164390408773	muse
0	LINS	0.020613416668581838	muse
0	LIPC	0.03681913506015133	muse
0	MYO1B	0.006664164390408773	muse
0	PALD1	0.02342708880193688	muse
0	RASIP1	0.011671101006445408	muse
0	RFWD3	0.011671101006445408	muse
0	SF3B3	5.757619011669925e-4	muse
0	STK38L	0.020613416668581838	muse
0	TRMT6	0.03681913506015133	muse
0	UBE3B	0.017238418752207697	muse
0	ZNF251	0.011671101006445408	muse
0	ZYX	0.03681913506015133	muse
0	ANKRD34B	0.03681913506015133	muse
0	CATSPERG	0.020613416668581838	muse
0	CLPTM1L	0.011671101006445408	muse
0	CLYBL	0.03681913506015133	muse
0	DGCR8	0.006664164390408773	muse
0	DSC3	0.0038303805675897287	muse
0	GBP1	0.017399608104932157	muse
0	HOMER1	0.03681913506015133	muse
0	MAPK7	0.03681913506015133	muse
0	MUT	0.011671101006445408	muse
0	OR2T1	0.03681913506015133	muse
0	SCAP	7.480821448727746e-4	muse
0	SFRP2	0.020613416668581838	muse
0	TMEM61	0.03681913506015133	muse
0	EPN1	0.03681913506015133	muse
0	KANK4	0.040059156863817086	muse
0	LEPR	0.006664164390408773	muse
0	TRIM2	0.011671101006445408	muse
0	ABCD3	0.031715712644305616	muse
0	BLNK	0.020613416668581838	muse
0	BLOC1S5-TXNDC5	0.011671101006445408	muse
0	CCDC77	0.03681913506015133	muse
0	EDNRA	0.020613416668581838	muse
0	EFS	0.020613416668581838	muse
0	EXOC7	0.043238132746832816	muse
0	GAL3ST4	0.03681913506015133	muse
0	IGSF11	0.03681913506015133	muse
0	KALRN	0.015021762640876589	muse
0	KCTD3	0.020613416668581838	muse
0	METAP1D	0.03681913506015133	muse
0	NCAN	0.006664164390408773	muse
0	SLC2A10	0.040059156863817086	muse
0	TMEM179B	0.03681913506015133	muse
0	TMPRSS11E	0.011671101006445408	muse
0	ZNF682	0.03681913506015133	muse
0	AEBP1	0.03681913506015133	muse
0	ANGPTL4	0.043238132746832816	muse
0	CYP2S1	0.03681913506015133	muse
0	ELMO1	0.006664164390408773	muse
0	GABRA5	0.03681913506015133	muse
0	HNRNPA0	0.020613416668581838	muse
0	OBSL1	0.0038303805675897287	muse
0	TOP2A	0.043238132746832816	muse
0	TRAFD1	0.043238132746832816	muse
0	MTMR14	0.03681913506015133	muse
0	NFKBIE	0.03681913506015133	muse
0	NT5DC3	0.020613416668581838	muse
0	RGS6	0.020613416668581838	muse
0	ZNF518B	0.043238132746832816	muse
0	C9orf41	0.03681913506015133	muse
0	OR6N1	0.002213262928959916	muse
0	SLC5A4	0.043238132746832816	muse
0	TLK2	0.012980025598278298	muse
0	TMEM123	0.03681913506015133	muse
0	ZNF714	0.011671101006445408	muse
0	CCDC60	0.03681913506015133	muse
0	CDON	0.00971827633286282	muse
0	DHX36	0.011671101006445408	muse
0	GPR68	0.020613416668581838	muse
0	IL6ST	0.03681913506015133	muse
0	SGSM2	0.0038303805675897287	muse
0	SPOCD1	0.04914328054836523	muse
0	ZNF189	0.03681913506015133	muse
0	ZNF517	0.03681913506015133	muse
0	PPP6R1	0.03681913506015133	muse
0	SLC39A1	0.020613416668581838	muse
0	C17orf47	0.03681913506015133	muse
0	COPB1	0.03681913506015133	muse
0	CTNNA3	0.006664164390408773	muse
0	GPR63	0.03681913506015133	muse
0	KAT2A	0.011671101006445408	muse
0	LCK	0.03681913506015133	muse
0	SUPT7L	0.020613416668581838	muse
0	TAS1R1	0.031715712644305616	muse
0	UQCC1	0.011671101006445408	muse
0	CRTC2	0.022085672454221293	muse
0	GALNT7	0.03681913506015133	muse
0	ZNF791	0.011671101006445408	muse
0	SLC5A1	0.0038303805675897287	muse
0	AAK1	0.03681913506015133	muse
0	ADARB2	0.03681913506015133	muse
0	CCDC65	0.020613416668581838	muse
0	CYP46A1	0.03681913506015133	muse
0	DCTN4	0.03681913506015133	muse
0	FAM189B	0.043238132746832816	muse
0	NOL6	0.0038303805675897287	muse
0	OSBP	0.020613416668581838	muse
0	TMEM71	0.020613416668581838	muse
0	TMCC2	0.03681913506015133	muse
0	ARAP1	0.006664164390408773	muse
0	MORC2	0.03681913506015133	muse
0	TBX4	0.03681913506015133	muse
0	TTC16	0.011671101006445408	muse
0	ADGRF1	0.040059156863817086	muse
0	ENTPD7	0.03681913506015133	muse
0	ACTL8	0.020613416668581838	muse
0	ARHGAP27	0.03681913506015133	muse
0	DMRT3	0.020613416668581838	muse
0	INHBB	0.03681913506015133	muse
0	KCNJ10	0.03681913506015133	muse
0	MME	0.017399608104932157	muse
0	NPHP1	0.020613416668581838	muse
