X1	gene	pvalue	pipeline
0	NRIP3	0.03681913506015133	muse
0	NUTM1	0.020613416668581838	muse
0	PAPPA2	0.012309879891491966	muse
0	PBXIP1	0.03681913506015133	muse
0	PKD1	0.022887951509325075	muse
0	PLEKHH2	0.017399608104932157	muse
0	PTEN	0.006664164390408773	muse
0	RNF112	0.011671101006445408	muse
0	SGOL2	0.011671101006445408	muse
0	SIPA1	0.020613416668581838	muse
0	TTC3	0.019175780553726027	muse
0	WSB1	0.03681913506015133	muse
0	ZNF148	0.043238132746832816	muse
0	ZNF667	0.012980025598278298	muse
0	CDH6	0.017399608104932157	muse
0	CRMP1	0.007298381846662381	muse
0	CRX	0.043238132746832816	muse
0	DCLK1	0.009433590004682708	muse
0	DDX21	0.03681913506015133	muse
0	DHX37	0.03681913506015133	muse
0	DOCK8	0.04259584821793974	muse
0	DRD5	0.0012844157635113558	muse
0	FN1	0.03184488756831434	muse
0	FZD2	0.017399608104932157	muse
0	GPR151	0.03681913506015133	muse
0	GTDC1	0.011671101006445408	muse
0	HTR2A	0.011671101006445408	muse
0	KCNB2	0.018970198004169405	muse
0	LTBP4	0.04259584821793974	muse
0	MAGI2	0.00874233720526066	muse
0	NBR1	0.03681913506015133	muse
0	NLRP14	0.006664164390408773	muse
0	NSD1	7.480821448727746e-4	muse
0	OLFM3	0.0038303805675897287	muse
0	RHOT2	0.03681913506015133	muse
0	SBNO1	0.006664164390408773	muse
0	SCN5A	0.015738946340689154	muse
0	SERTAD4	0.020613416668581838	muse
0	SLC22A7	0.020613416668581838	muse
0	SNRPN	0.031715712644305616	muse
0	SPG11	0.002213262928959916	muse
0	TGM5	0.002213262928959916	muse
0	TOX2	0.03681913506015133	muse
0	ZIC4	7.480821448727746e-4	muse
0	ZMAT1	0.020613416668581838	muse
0	ZNF347	0.00971827633286282	muse
0	ZNF470	0.011671101006445408	muse
0	ZNF681	0.020613416668581838	muse
0	ABCA1	0.034639941610601	muse
0	ABCB1	0.0018015241470723808	muse
0	ABCC3	0.0038303805675897287	muse
0	ABCC6	0.022887951509325075	muse
0	ADAMTSL4	0.043238132746832816	muse
0	ADCY7	0.031715712644305616	muse
0	ADGRD1	0.043238132746832816	muse
0	AK9	0.03681913506015133	muse
0	ALCAM	0.011671101006445408	muse
0	ALS2CL	0.020613416668581838	muse
0	AMPD3	0.043238132746832816	muse
0	ANKEF1	0.02342708880193688	muse
0	ANKRD35	0.002213262928959916	muse
0	AP3D1	0.043238132746832816	muse
0	APBB1IP	0.03681913506015133	muse
0	ARHGEF10	0.012980025598278298	muse
0	ARSI	0.020613416668581838	muse
0	ASAP2	0.002213262928959916	muse
0	ATAD2	0.031715712644305616	muse
0	ATP2C1	0.043238132746832816	muse
0	ATP6AP1	0.03681913506015133	muse
0	BAG3	0.03681913506015133	muse
0	BCOR	0.017399608104932157	muse
0	BHLHB9	0.020613416668581838	muse
0	BTAF1	0.017399608104932157	muse
0	BTBD11	0.005495299383115243	muse
0	CACNA1E	7.874380144532386e-4	muse
0	CAPN3	0.020613416668581838	muse
0	CARS	0.020613416668581838	muse
0	CCDC170	0.020613416668581838	muse
0	CCT6B	0.020613416668581838	muse
0	CDHR2	0.011671101006445408	muse
0	CDR1	0.020613416668581838	muse
0	CEP128	0.002213262928959916	muse
0	CEP250	0.005495299383115243	muse
0	CFAP44	0.011671101006445408	muse
0	CFHR5	0.0038303805675897287	muse
0	CHGB	0.03681913506015133	muse
0	CHL1	0.011671101006445408	muse
0	CLCN4	0.043238132746832816	muse
0	CLEC16A	0.017399608104932157	muse
0	CNGA4	0.012980025598278298	muse
0	COL10A1	0.03681913506015133	muse
0	COL6A1	0.011671101006445408	muse
0	CPEB1	0.020613416668581838	muse
0	CPEB2	0.006664164390408773	muse
0	CPT1B	0.03681913506015133	muse
0	CR2	0.011671101006445408	muse
0	CSK	0.020613416668581838	muse
0	CSPG5	0.020613416668581838	muse
0	CSTF1	0.011671101006445408	muse
0	CTCF	0.011671101006445408	muse
0	CTNNA1	0.034639941610601	muse
0	CTNNB1	0.022475021887766768	muse
0	CUL1	0.03512683802201161	muse
0	DCAF12L1	0.0018015241470723808	muse
0	DDI1	0.0038303805675897287	muse
0	DDX3X	0.012980025598278298	muse
0	DDX49	0.011671101006445408	muse
0	DGKA	0.03681913506015133	muse
0	DIP2C	0.004146949039580064	muse
0	DKK2	0.03681913506015133	muse
0	DTX1	0.006664164390408773	muse
0	DUSP9	0.020613416668581838	muse
0	DYRK1A	0.011671101006445408	muse
0	EGR2	0.011671101006445408	muse
0	EIF3M	0.03681913506015133	muse
0	EPHA10	7.480821448727746e-4	muse
0	ERBB4	0.003093148866164386	muse
0	ESPL1	0.02342708880193688	muse
0	FAM179B	0.007228426783946172	muse
0	FBN3	0.010881815991838404	muse
0	FCGR2A	0.03681913506015133	muse
0	FCRL3	0.028639694452192454	muse
0	FGF12	0.002213262928959916	muse
0	FGF13	0.0038303805675897287	muse
0	FOXN3	0.03681913506015133	muse
0	FOXRED2	0.011671101006445408	muse
0	FPGT-TNNI3K	0.0038303805675897287	muse
0	FZD10	0.007298381846662381	muse
0	FZD7	0.043238132746832816	muse
0	GAB2	0.031715712644305616	muse
0	GALNT5	0.011671101006445408	muse
0	GOLGA2	0.02342708880193688	muse
0	GOLGA4	0.02312834432818315	muse
0	GON4L	0.043238132746832816	muse
0	GRM8	4.3704360564923706e-4	muse
0	GRN	0.031715712644305616	muse
0	GRPR	0.03681913506015133	muse
0	GUCY2F	4.3704360564923706e-4	muse
0	HECW2	0.002213262928959916	muse
0	HHAT	0.011671101006445408	muse
0	HIVEP3	0.004957791223353208	muse
0	HJURP	0.002213262928959916	muse
0	HR	0.006664164390408773	muse
0	HUWE1	0.012292688353220336	muse
0	HYDIN	6.039223436482987e-4	muse
0	IARS	0.006664164390408773	muse
0	IKZF2	0.011671101006445408	muse
0	INHBA	0.0038303805675897287	muse
0	INPP5F	0.006664164390408773	muse
0	IRS4	0.0018015241470723808	muse
0	IRX5	0.043238132746832816	muse
0	ITGB8	0.03681913506015133	muse
0	KCNA1	0.019175780553726027	muse
0	KCNB1	0.012980025598278298	muse
0	KCNH1	0.0012844157635113558	muse
0	KCNS2	0.020613416668581838	muse
0	KIAA0556	0.00971827633286282	muse
0	KIAA1109	0.023758634650454018	muse
0	KIF18A	0.03681913506015133	muse
0	KLHDC3	0.03681913506015133	muse
0	KLHL6	0.011671101006445408	muse
0	KNDC1	0.017399608104932157	muse
0	KRT72	0.031715712644305616	muse
0	LAMA4	0.012954922068279072	muse
0	LAMB4	0.034639941610601	muse
0	LGI3	0.043238132746832816	muse
0	LIG3	0.0038303805675897287	muse
0	LRAT	0.0038303805675897287	muse
0	LRIF1	0.020613416668581838	muse
0	LRP5	0.012837471289382507	muse
0	LRRC4B	1.5029880372022516e-4	muse
0	LRRC8B	0.031715712644305616	muse
0	LVRN	0.02342708880193688	muse
0	MAG	0.002213262928959916	muse
0	MAGEC1	1.3339772968124031e-6	muse
0	MAGEC3	0.012980025598278298	muse
0	MAGED1	0.020613416668581838	muse
0	MAGI1	0.04259584821793974	muse
0	MAGT1	0.03681913506015133	muse
0	MLLT4	0.043238132746832816	muse
0	MOCOS	0.043238132746832816	muse
0	MRGPRX2	0.017399608104932157	muse
0	MTF1	0.031715712644305616	muse
0	MYBBP1A	0.0012844157635113558	muse
0	MYO5C	0.04259584821793974	muse
0	NALCN	0.018004597026649395	muse
0	NDN	0.011671101006445408	muse
0	NKTR	0.006664164390408773	muse
0	NOTCH1	0.0282651385837021	muse
0	NPEPL1	0.03681913506015133	muse
0	NPR3	0.006664164390408773	muse
0	NRCAM	0.006664164390408773	muse
0	NUP210	0.028272475971626753	muse
0	OLFML2B	0.006664164390408773	muse
0	OR10S1	0.03681913506015133	muse
0	OR2G3	0.006664164390408773	muse
0	OR4A15	0.03681913506015133	muse
0	OR5D13	7.480821448727746e-4	muse
0	OR5H1	0.020613416668581838	muse
0	P4HB	0.03681913506015133	muse
0	PARP1	0.031715712644305616	muse
0	PCDH1	0.017399608104932157	muse
0	PCDH19	7.923990860922085e-4	muse
0	PCDHA11	0.0072032775298819535	muse
0	PCDHA2	0.015591522811185171	muse
0	PCM1	0.02342708880193688	muse
0	PDILT	0.020613416668581838	muse
0	PDPR	0.03681913506015133	muse
0	PDZD4	0.006664164390408773	muse
0	PEAK1	0.017399608104932157	muse
0	PGBD5	0.020613416668581838	muse
0	PHKA1	0.011671101006445408	muse
0	PHLPP2	0.011671101006445408	muse
0	PIK3AP1	0.020613416668581838	muse
0	PLCB4	0.02342708880193688	muse
0	PLCE1	0.022475021887766768	muse
0	PLEKHG4B	0.017399608104932157	muse
0	PM20D1	0.031715712644305616	muse
0	PPFIA3	0.02342708880193688	muse
0	PPP1R3F	0.03681913506015133	muse
0	PPP2R3A	0.006664164390408773	muse
0	PPWD1	0.03681913506015133	muse
0	PTK2	0.011671101006445408	muse
0	PTPRD	0.004659053627222604	muse
0	PTPRG	0.034639941610601	muse
0	PTPRJ	0.007298381846662381	muse
0	PTPRM	1.5723586803548058e-4	muse
0	PTPRN2	1.5029880372022516e-4	muse
0	RBM23	0.03681913506015133	muse
0	RCBTB2	0.03681913506015133	muse
0	REV3L	0.018970198004169405	muse
0	RGS22	0.002213262928959916	muse
0	RNF220	0.020613416668581838	muse
0	ROCK1	0.043238132746832816	muse
0	RP1L1	0.025817927228602662	muse
0	RTN2	0.03681913506015133	muse
0	RUNX1T1	0.007298381846662381	muse
0	SAMD9L	0.02342708880193688	muse
0	SCAF4	0.006664164390408773	muse
0	SCARA3	0.020613416668581838	muse
0	SEMA3D	0.020613416668581838	muse
0	SEMA3F	0.031715712644305616	muse
0	SEMA7A	0.011671101006445408	muse
0	SH3RF2	0.031715712644305616	muse
0	SKIV2L	2.560022610949515e-4	muse
0	SLC12A4	0.03681913506015133	muse
0	SLC13A4	0.020613416668581838	muse
0	SLC25A2	0.03681913506015133	muse
0	SLC34A2	0.020613416668581838	muse
0	SLC5A4	0.03681913506015133	muse
0	SLC9C2	0.0012844157635113558	muse
0	SLFN11	0.043238132746832816	muse
0	SLIT1	0.012980025598278298	muse
0	SLX4	0.035155706261099644	muse
0	SMARCA4	0.029165684081175647	muse
0	SMEK1	0.03681913506015133	muse
0	SMG1	0.012837471289382507	muse
0	SNAP91	0.03681913506015133	muse
0	SORBS1	0.002213262928959916	muse
0	SOX5	1.5029880372022516e-4	muse
0	SPHKAP	0.004146949039580064	muse
0	ST5	0.011671101006445408	muse
0	ST8SIA1	0.017399608104932157	muse
0	ST8SIA5	0.043238132746832816	muse
0	SULF1	0.015591522811185171	muse
0	SYNCRIP	0.03681913506015133	muse
0	TACR3	0.0282651385837021	muse
0	TAF1	0.017399608104932157	muse
0	TAOK2	4.3704360564923706e-4	muse
0	TBC1D8B	0.011671101006445408	muse
0	TBL3	0.03681913506015133	muse
0	TCF4	0.03681913506015133	muse
0	TEAD2	0.006664164390408773	muse
0	TECPR2	0.04259584821793974	muse
0	TENM1	0.022535981860926996	muse
0	THBS4	0.006664164390408773	muse
0	TIAM1	0.0016398191356539616	muse
0	TIMELESS	0.017399608104932157	muse
0	TLR2	0.011671101006445408	muse
0	TMEM132E	0.012980025598278298	muse
0	TMPRSS15	0.002374903384609396	muse
0	TNRC18	0.015591522811185171	muse
0	TOP1MT	0.0012844157635113558	muse
0	TRAP1	0.011671101006445408	muse
0	TRAPPC8	0.031715712644305616	muse
0	TRPM2	0.02312834432818315	muse
0	TUBB2B	0.011671101006445408	muse
0	UBQLNL	0.017399608104932157	muse
0	UBR5	0.022887951509325075	muse
0	UNC13C	0.00874233720526066	muse
0	UNC13D	0.031715712644305616	muse
0	USP11	0.020613416668581838	muse
0	USP21	0.011671101006445408	muse
0	USP34	0.03541561005212021	muse
0	VAV1	0.006664164390408773	muse
0	VCAN	0.020149827195639864	muse
0	VPS13B	0.008871981922592845	muse
0	WEE2	0.020613416668581838	muse
0	XKRX	0.02342708880193688	muse
0	YEATS2	0.031715712644305616	muse
0	YME1L1	0.020613416668581838	muse
0	ZBTB11	0.020613416668581838	muse
0	ZBTB38	0.0038303805675897287	muse
0	ZKSCAN1	0.03681913506015133	muse
0	ZMYM3	0.03681913506015133	muse
0	ZNF257	0.020613416668581838	muse
0	ZNF280C	0.006664164390408773	muse
0	ZNF341	0.011671101006445408	muse
0	ZNF442	0.020613416668581838	muse
0	ZNF614	0.011671101006445408	muse
0	ZNF626	0.020613416668581838	muse
0	ZNF91	0.020613416668581838	muse
0	ZRANB3	0.03681913506015133	muse
0	ZSCAN18	0.020613416668581838	muse
0	ACSM2A	0.02342708880193688	muse
0	ADAMTS6	0.020613416668581838	muse
0	ADGRA1	0.011671101006445408	muse
0	AGMO	0.020613416668581838	muse
0	AKNAD1	0.011671101006445408	muse
0	ARHGEF7	0.043238132746832816	muse
0	ASCL1	0.011671101006445408	muse
0	ATG2B	0.020613416668581838	muse
0	ATP8B1	0.020613416668581838	muse
0	BDP1	0.035155706261099644	muse
0	C11orf30	0.03681913506015133	muse
0	CADM2	0.011671101006445408	muse
0	CD247	0.03681913506015133	muse
0	CDC42BPG	0.04259584821793974	muse
0	CECR2	0.006664164390408773	muse
0	CEMIP	0.007298381846662381	muse
0	CMSS1	0.020613416668581838	muse
0	COG3	0.020613416668581838	muse
0	COL24A1	4.3704360564923706e-4	muse
0	COL6A6	0.02979093760854694	muse
0	CTNND2	0.016773468749942597	muse
0	DDHD1	0.0038303805675897287	muse
0	DDHD2	0.03681913506015133	muse
0	DENND2A	0.043238132746832816	muse
0	DENND5A	0.02342708880193688	muse
0	DLG2	0.00971827633286282	muse
0	DMGDH	0.03681913506015133	muse
0	DNAH6	0.03681913506015133	muse
0	DNMT1	0.035155706261099644	muse
0	DOCK10	0.002374903384609396	muse
0	ERCC6L2	4.3704360564923706e-4	muse
0	FAT1	0.030416031972079014	muse
0	FLNC	0.008871981922592845	muse
0	FMNL2	0.031715712644305616	muse
0	FOXE1	0.020613416668581838	muse
0	FOXF1	0.006664164390408773	muse
0	GART	0.020613416668581838	muse
0	GLIPR1L2	0.03681913506015133	muse
0	GPAT2	0.020613416668581838	muse
0	GPRASP1	0.02342708880193688	muse
0	GRIK1	0.017399608104932157	muse
0	GRIN2B	0.032137752385228986	muse
0	GRM2	0.003135552740797616	muse
0	GSAP	0.03681913506015133	muse
0	GSDMC	0.031715712644305616	muse
0	GUCY1A3	0.02342708880193688	muse
0	GZF1	0.02342708880193688	muse
0	IFI16	0.0012844157635113558	muse
0	INTS6	0.03681913506015133	muse
0	IQGAP1	0.017399608104932157	muse
0	KAL1	0.034639941610601	muse
0	KALRN	0.019175780553726027	muse
0	KCNA4	0.006664164390408773	muse
0	KIAA1033	0.020613416668581838	muse
0	KIAA1407	0.020613416668581838	muse
0	KIF17	0.002213262928959916	muse
0	KRT6A	0.0038303805675897287	muse
0	LIPG	0.03681913506015133	muse
0	LMBRD1	0.03681913506015133	muse
0	LRRC52	0.0038303805675897287	muse
0	LRRC8C	0.011671101006445408	muse
0	LYST	0.005983372578718134	muse
0	MAGEA3	0.006664164390408773	muse
0	MAGEA4	0.03681913506015133	muse
0	MAP3K9	0.03681913506015133	muse
0	MAP4K4	0.03681913506015133	muse
0	MINK1	0.011671101006445408	muse
0	MRGPRX3	0.006664164390408773	muse
0	MYCBP2	0.024032210681742314	muse
0	MYO7B	0.006664164390408773	muse
0	MYO9A	7.480821448727746e-4	muse
0	NDST4	0.0012844157635113558	muse
0	NELL2	0.031715712644305616	muse
0	NLRP4	0.004146949039580064	muse
0	NLRP5	0.02342708880193688	muse
0	OR2M7	0.020613416668581838	muse
0	OR4C12	0.03681913506015133	muse
0	OR4S2	0.03681913506015133	muse
0	OR8H1	0.02342708880193688	muse
0	OR8H3	0.00971827633286282	muse
0	OSBPL6	0.0038303805675897287	muse
0	PALM2-AKAP2	0.04259584821793974	muse
0	PAN3	0.011671101006445408	muse
0	PCDH15	0.004760581234569392	muse
0	PCDH20	0.007298381846662381	muse
0	PCDHGA2	0.00874233720526066	muse
0	PCDHGA3	0.03512683802201161	muse
0	PCOLCE2	0.020613416668581838	muse
0	PGBD1	0.020613416668581838	muse
0	PHLDB2	0.017399608104932157	muse
0	PIGG	0.011671101006445408	muse
0	PIWIL1	0.006664164390408773	muse
0	POLQ	0.034639941610601	muse
0	POSTN	0.005495299383115243	muse
0	PPARGC1A	0.03681913506015133	muse
0	PRLR	0.03681913506015133	muse
0	PROS1	0.006664164390408773	muse
0	PRSS55	0.0012844157635113558	muse
0	RASA3	0.0038303805675897287	muse
0	RBSN	0.017399608104932157	muse
0	RIMS1	0.0023694528685823044	muse
0	ROR1	0.006664164390408773	muse
0	RTTN	0.04759391130075399	muse
0	RUFY3	0.03681913506015133	muse
0	RUSC1	0.0012844157635113558	muse
0	RXFP3	1.817897760149772e-5	muse
0	SCG2	0.006664164390408773	muse
0	SEC23IP	0.03681913506015133	muse
0	SECISBP2L	0.0038303805675897287	muse
0	SFSWAP	0.012980025598278298	muse
0	SIX6	0.011671101006445408	muse
0	SLC22A16	0.006664164390408773	muse
0	SLCO4C1	0.006664164390408773	muse
0	SNRK	0.020613416668581838	muse
0	SPATA31A6	4.3704360564923706e-4	muse
0	SYCP2L	0.020613416668581838	muse
0	TCHH	0.009941386134761164	muse
0	TLR9	7.480821448727746e-4	muse
0	TNIK	0.03681913506015133	muse
0	TPTE	0.0012844157635113558	muse
0	TRANK1	0.022475021887766768	muse
0	TTLL3	0.03681913506015133	muse
0	UBQLN3	0.03681913506015133	muse
0	USH2A	0.016250052490259553	muse
0	WAPAL	0.020613416668581838	muse
0	ZBBX	0.0038303805675897287	muse
0	ZBTB48	0.020613416668581838	muse
0	ZNF282	0.006664164390408773	muse
0	ZNF439	0.011671101006445408	muse
0	ZNF518A	0.03681913506015133	muse
0	ZNF716	0.0038303805675897287	muse
0	ZSCAN2	0.011671101006445408	muse
0	ABCA7	0.005495299383115243	muse
0	ACSS1	0.0038303805675897287	muse
0	ADAM18	0.03681913506015133	muse
0	ADAM33	0.03681913506015133	muse
0	ADAMTS17	0.034639941610601	muse
0	ADCY2	2.244892249319313e-6	muse
0	ADORA3	0.03681913506015133	muse
0	AHNAK	0.014869727507960739	muse
0	ALDH1L1	0.020613416668581838	muse
0	ANKRD28	0.020613416668581838	muse
0	AP2A1	0.020613416668581838	muse
0	AP4M1	0.03681913506015133	muse
0	ARAP1	0.002213262928959916	muse
0	ARHGAP24	0.031715712644305616	muse
0	ASAP1	0.049323805214649574	muse
0	ATR	0.04259584821793974	muse
0	BARHL2	0.020613416668581838	muse
0	BBS7	0.011671101006445408	muse
0	C10orf12	0.031715712644305616	muse
0	C12orf66	0.03681913506015133	muse
0	C16orf71	0.011671101006445408	muse
0	C2orf16	0.011671101006445408	muse
0	CAMTA2	0.017399608104932157	muse
0	CASP8AP2	0.005495299383115243	muse
0	CCDC39	0.031715712644305616	muse
0	CCDC40	0.018970198004169405	muse
0	CCDC93	0.03681913506015133	muse
0	CD109	0.02342708880193688	muse
0	CHST8	0.0038303805675897287	muse
0	COG1	0.043238132746832816	muse
0	COL17A1	0.017399608104932157	muse
0	CPSF1	0.02312834432818315	muse
0	CSGALNACT1	0.017399608104932157	muse
0	CTSD	0.03681913506015133	muse
0	CYP19A1	0.03681913506015133	muse
0	DCST2	0.020613416668581838	muse
0	DEPDC5	0.0012844157635113558	muse
0	DHX9	0.011671101006445408	muse
0	DLGAP4	0.005495299383115243	muse
0	DSCAML1	7.923990860922085e-4	muse
0	DSP	0.018970198004169405	muse
0	EIF5B	0.017399608104932157	muse
0	ENOX1	0.031715712644305616	muse
0	EP300	0.00971827633286282	muse
0	EPDR1	0.011671101006445408	muse
0	ERC2	8.841728520080335e-5	muse
0	FAM186B	0.03681913506015133	muse
0	FBXL7	7.480821448727746e-4	muse
0	FUT1	0.0038303805675897287	muse
0	GALNT14	0.03681913506015133	muse
0	GNAS	0.0012844157635113558	muse
0	GPR179	0.003135552740797616	muse
0	GRID2	4.3704360564923706e-4	muse
0	GRIK5	0.011671101006445408	muse
0	GRIN2D	0.006664164390408773	muse
0	GRM3	0.012837471289382507	muse
0	GTF3C3	0.012980025598278298	muse
0	HEATR5B	7.480821448727746e-4	muse
0	IGHMBP2	0.020613416668581838	muse
0	ITGA3	0.03681913506015133	muse
0	ITGA7	0.002213262928959916	muse
0	ITIH4	0.03681913506015133	muse
0	KCNH2	0.043238132746832816	muse
0	KCNK3	0.011671101006445408	muse
0	KRT16	0.006664164390408773	muse
0	KRT85	0.006664164390408773	muse
0	LINGO1	0.03681913506015133	muse
0	LRP1	0.021369835952101644	muse
0	LRRC37A3	0.0038303805675897287	muse
0	LSM14A	0.020613416668581838	muse
0	MAATS1	0.020613416668581838	muse
0	MAP3K4	0.04759391130075399	muse
0	MEGF11	0.020613416668581838	muse
0	MIA3	4.3704360564923706e-4	muse
0	MIOS	0.03681913506015133	muse
0	MPP4	0.011671101006445408	muse
0	MROH2B	0.0038303805675897287	muse
0	NCOA2	0.004146949039580064	muse
0	NFKB2	0.020613416668581838	muse
0	NID2	0.02342708880193688	muse
0	NOTCH3	0.0012844157635113558	muse
0	NPAS2	0.006664164390408773	muse
0	NUAK1	0.002213262928959916	muse
0	OCLN	0.03681913506015133	muse
0	OFD1	0.020613416668581838	muse
0	OPLAH	0.003135552740797616	muse
0	OR2Z1	0.020613416668581838	muse
0	OR56B1	0.03681913506015133	muse
0	OR5A1	0.020613416668581838	muse
0	OSR2	0.020613416668581838	muse
0	OTUD7A	0.02342708880193688	muse
0	PADI2	0.011671101006445408	muse
0	PCDHGA12	0.02232816640679189	muse
0	PCDHGB1	4.3704360564923706e-4	muse
0	PCDHGB4	0.002213262928959916	muse
0	PI4KB	0.002213262928959916	muse
0	PKDCC	0.03681913506015133	muse
0	POGLUT1	0.020613416668581838	muse
0	POU2F2	0.03681913506015133	muse
0	POU4F3	0.03681913506015133	muse
0	PRKCB	0.017399608104932157	muse
0	PSME4	0.012980025598278298	muse
0	QRFPR	0.03681913506015133	muse
0	RAG1	7.480821448727746e-4	muse
0	RASGRF2	0.034639941610601	muse
0	RELB	0.020613416668581838	muse
0	REPIN1	0.03681913506015133	muse
0	RET	0.020613416668581838	muse
0	RIPK4	0.011671101006445408	muse
0	RNF145	0.031715712644305616	muse
0	RNF213	0.00711501195193896	muse
0	RNF217	0.03681913506015133	muse
0	RORA	0.020613416668581838	muse
0	RYR1	0.02296139969318366	muse
0	SALL4	7.480821448727746e-4	muse
0	SAMD9	0.017399608104932157	muse
0	SCNN1G	0.020613416668581838	muse
0	SEC31B	0.0038303805675897287	muse
0	SIM1	8.841728520080335e-5	muse
0	SLC18A2	0.043238132746832816	muse
0	SLC4A10	0.011671101006445408	muse
0	SLC4A4	0.03681913506015133	muse
0	SLC8A3	0.002213262928959916	muse
0	SLC9B1	0.020613416668581838	muse
0	SLCO5A1	0.010586476243073899	muse
0	SORBS3	0.031715712644305616	muse
0	SPATA31D1	2.560022610949515e-4	muse
0	SPOCK1	0.020613416668581838	muse
0	SPTB	0.00874233720526066	muse
0	SUCO	0.020613416668581838	muse
0	SV2A	0.017399608104932157	muse
0	TERF1	0.03681913506015133	muse
0	THSD7B	0.0041117878407630525	muse
0	TMC8	0.020613416668581838	muse
0	TRIM2	0.020613416668581838	muse
0	TRIM23	0.020613416668581838	muse
0	TRO	0.012980025598278298	muse
0	TSC2	0.00874233720526066	muse
0	TTLL12	0.020613416668581838	muse
0	TUSC3	0.00971827633286282	muse
0	TUT1	0.011671101006445408	muse
0	TYW1B	0.020613416668581838	muse
0	USP39	0.03681913506015133	muse
0	VPS52	0.011671101006445408	muse
0	VWA3B	0.020613416668581838	muse
0	WDR62	0.017399608104932157	muse
0	WDR88	0.031715712644305616	muse
0	WNK1	0.012980025598278298	muse
0	ZCCHC11	0.034639941610601	muse
0	ZNF197	0.020613416668581838	muse
0	ZNF296	0.03681913506015133	muse
