	gene	pvalue
0	OR2A14	0.40683185788339593
0	OR2B11	0.038440602454352636
0	OR2T35	0.34154569915480437
0	OR4A15	0.2306078406038476
0	OR6F1	0.10655006343421786
0	OTOL1	0.3085375387259869
0	PAPPA2	0.4081765066533393
0	PCDH10	0.40193158837921095
0	PCDHA6	0.2578191088983204
0	PCDHB2	0.23191924599771058
0	PCDHGA5	0.2905847379288573
0	PCDHGA6	0.14554738965368175
0	PCK1	0.42085178137670887
0	PDGFRA	0.18859117011113674
0	PDHA2	0.21568128263528896
0	PEG3	0.017017810745523304
0	PHACTR3	0.41189193942696445
0	PLXNB2	0.009301464950567872
0	POTEC	0.33869580096313867
0	PRDM14	0.005293568667028473
0	PRKD1	0.05298440456360116
0	PTPRC	0.22895989097916608
0	PTPRD	0.4021374991796858
0	PTPRT	0.05331223449425886
0	RAB42	0.5
0	RALYL	0.029673219395959925
0	RASA3	0.40683185788339593
0	RIF1	0.009301464950567872
0	RIMS2	0.3040820096276061
0	RP1L1	0.34428366890073797
0	RYR1	0.19665662496493197
0	RYR2	0.1525531387959974
0	SCN1A	0.0008619817992228991
0	SCN2A	0.4058345414497667
0	SCN4A	0.4400842274533627
0	SEC23A	0.5
0	SELP	0.20012046404782047
0	SH2D7	0.5
0	SLC12A1	0.010350136863208615
0	SLC30A8	0.5
0	SLC32A1	0.23524321102939483
0	SLC5A7	0.34926767915166934
0	SLC8A1	0.071850174533569
0	SLC9A2	0.23918781962397911
0	SLC9A9	0.5
0	SLCO5A1	0.02617253163658158
0	SNTG1	0.19944869767629647
0	SNX7	0.3085375387259869
0	SORCS1	0.3992635873335477
0	SPANXN4	0.5
0	SPATA31A6	0.1396956169654101
0	SPTA1	0.3860079275826357
0	SRRM2	0.2934730366598045
0	SSPO	0.4182844406138882
0	STT3B	0.23975006109347674
0	SV2C	0.5
0	SVEP1	0.25954220958755986
0	TBX15	0.36944134018176367
0	THSD7A	0.32171442178181026
0	TLR4	0.2081949157723294
0	TNR	0.27192793843444374
0	TP53	0.4418717940866109
0	TRIB2	0.5
0	TRIO	0.20278839795569453
0	TRPC7	0.2948192758132836
0	TTLL7	0.13419081364638036
0	TTN	0.10609485723760809
0	UBE2M	0.5
0	UBE4B	0.5
0	UGT2B4	0.34065684205074487
0	XIRP2	0.4862458872635837
0	YIPF7	0.5
0	ZFHX4	0.010345738822349277
0	ZFP64	0.04086137614932964
0	ZFPM2	0.40536486358870305
0	ZMAT1	0.5
0	ZNF33A	0.06832050240374159
0	ZNF416	0.34154569915480437
0	ZNF547	0.5
0	ZNF804B	0.19708577363947338
0	ACTRT1	0.222053452065627
0	ADGRV1	0.3259280965628436
0	ALPK1	0.0777901738960989
0	ANKRD30A	0.5
0	ASPM	0.18434413468089084
0	CHD8	0.37881036184169825
0	CPSF1	0.5
0	CTNNA2	0.4350341487357092
0	CUX1	0.2266273523768682
0	DNAH5	0.22506206238970894
0	E2F6	0.5
0	FHOD3	0.349547965552112
0	GAL3ST2	0.5
0	GREB1	0.19257348850288059
0	HSPA12A	0.32486131439275523
0	INPP1	0.5
0	ITGA8	0.19379184557370277
0	KIR3DL1	0.0006162446943968191
0	KLHL1	0.16335564851177964
0	KNTC1	0.5
0	LEPR	0.3927473735591771
0	LRRC66	0.22979869309197115
0	MGAM	0.18046016928545328
0	MUC16	0.04617268416322408
0	MUC5B	0.25818673285207583
0	NPAS4	0.3248277057011947
0	NRXN3	0.12379328640667225
0	OR10Z1	0.4386852780320717
0	OR4L1	0.36944134018176367
0	PCDH11X	0.20345812605104052
0	PIK3CA	0.38641499634222376
0	PKHD1	0.38980666561609734
0	PNLIPRP3	0.4155852047708812
0	PNPLA6	0.3501556864684451
0	RPL3L	0.36183680491588155
0	SALL1	0.22673453302943447
0	SEMA7A	0.5
0	SI	0.40893872941913467
0	SLC17A6	0.32736042300928847
0	SLIT2	0.2325893810184837
0	STRA8	0.36183680491588155
0	TAF1L	0.41600122592194794
0	TNFRSF8	0.4115316368790607
0	XYLT1	0.32171442178181026
0	ZIC4	0.3204039653235022
0	ZSCAN9	0.5
0	AHNAK	0.4416345510119797
0	CDC42EP2	0.5
0	CDKN2A	0.25116747718025106
0	DEFB121	0.5
0	ETHE1	0.5
0	GRIN2A	0.189528387565428
0	GRM5	0.3631430744394024
0	IRF3	0.5
0	MAN2A1	0.22979869309197115
0	MANEAL	0.5
0	RBP3	0.4494194086098425
0	SCN5A	0.02368639385767293
0	TENM2	0.23079383401349884
0	TGIF2LX	0.16189264336774623
0	TLR6	0.5
0	AADACL3	0.25249253754692297
0	ACTN2	0.23547586554809574
0	ADAMTS20	0.3863535772536494
0	ADGRA2	0.3255383170389172
0	AKAP6	0.16733432664658493
0	ANKRD17	0.3927473735591771
0	ASH1L	0.3927473735591771
0	BTN3A2	0.1029516053660342
0	C11orf58	0.5
0	C9orf171	0.5
0	CACNA1E	0.010798751863768394
0	CD226	0.040059156863817086
0	CDH12	0.24303279218596285
0	CDH9	0.3214754798306768
0	CES3	0.23975006109347674
0	CFHR5	0.34154569915480437
0	CHD7	0.3981267073688196
0	CHRM3	0.35407172723963276
0	CNTN3	0.21623076087094595
0	COL15A1	0.3156643847564159
0	CRISPLD1	0.29794154528258887
0	CTAGE1	0.12841962897892828
0	CUBN	0.01584449417224533
0	DCDC1	0.22175316201136147
0	DNAH2	0.3688013422056875
0	DOCK2	0.4899046838744379
0	EPHA6	0.03257133373247264
0	EPHB6	0.22966708614937226
0	F8	0.4569691300071745
0	FBN2	0.4018252902215347
0	FLRT2	0.19162494164262855
0	FSCB	0.2283895091144882
0	GPATCH1	0.5
0	GPR139	0.3743870208532736
0	GRIK2	0.13909054678220528
0	H3F3B	0.5
0	HCN4	0.3501556864684451
0	HECW1	0.47666331098324816
0	HMCN1	0.40600358081403787
0	HRH1	0.5
0	HUNK	0.5
0	IFNA16	0.5
0	IGHD4-11	0.5
0	IGSF9B	0.03337650758481726
0	IMPG1	0.19807195457603705
0	KANK4	0.005293568667028473
0	KEAP1	0.3393793151995002
0	KRTAP13-2	0.36183680491588155
0	LAMA2	0.08517812623007043
0	LILRA1	0.36183680491588155
0	LRFN2	0.019182797645900026
0	LRP1B	0.3578166631844708
0	LRP4	0.2547907262048208
0	LRRTM4	0.16529566860629308
0	LTBP1	0.3749875844736312
0	MARS2	0.34154569915480437
0	MIA3	0.40683185788339593
0	MN1	0.2858038224766658
0	MUC17	0.3687013077604284
0	MUC3A	0.3580023977521655
0	MUC7	0.42756607029235294
0	MYH4	0.2876746260107883
0	MYH8	0.24633458379485068
0	MYO18B	0.15254808951640814
0	MYO7B	0.23547586554809574
0	NBAS	0.3071104470318619
0	NEURL4	0.38641499634222376
0	NEUROD1	0.5
0	NLRP7	0.1873252352760736
0	NPAP1	0.2984623819116551
0	NRCAM	0.1687978609220409
0	OGDHL	0.23269619406213315
0	OR14C36	0.33869580096313867
0	OR14I1	0.382797241997882
0	OR1A1	0.2071080891212626
0	OR2J2	0.4012936743170763
0	OR2T2	0.3442498705483172
0	OR56A4	0.3404299149819947
0	OR5AN1	0.39463401306714063
0	OR5AS1	0.2869440234936249
0	OR5D16	0.34813517005701144
0	OR5M10	0.16206329387880952
0	OR7E24	0.5
0	P2RY8	0.28033610573976075
0	PAK7	0.33664498982999785
0	PCDH11Y	0.029673219395959925
0	PCDHA5	0.25927463261904643
0	PCDHGA4	0.34926767915166934
0	PCLO	0.04776483702766445
0	PHLPP2	0.3027883081676732
0	PKHD1L1	0.17311177254973592
0	PLEKHA7	0.5
0	PLEKHG6	0.5
0	PLXNA3	0.4005296854348548
0	PNMAL1	0.5
0	PTPRB	0.4871156002821309
0	R3HCC1L	0.4155852047708812
0	RAB26	0.5
0	RBFA	0.5
0	RELN	0.4207895924734817
0	REV3L	0.41912824319291314
0	RUNX1T1	0.36183680491588155
0	RXFP1	0.33869580096313867
0	SEMA5A	0.15059586141534875
0	SLAMF1	0.5
0	SLC8A2	0.20924611672340993
0	SP140	0.30989819424706655
0	TIAM2	0.3265865255238427
0	TMEFF2	0.5
0	TPTE	0.2916780873439283
0	TRIB3	0.23975006109347674
0	TRIM58	0.2528465178611345
0	UNC45B	0.382797241997882
0	USH2A	0.43161491009178554
0	VAV3	0.305749473882593
0	WNK3	0.1922523146901347
0	ZFHX3	0.06289321231947005
0	ZNF132	0.5
0	ZNF536	0.4463158729593659
0	ZNF804A	0.44012155256004293
0	ZNFX1	0.31867594411696853
0	ZP4	0.15865525393145707
0	AASDH	0.2500921285353972
0	ABCA10	0.24616534600967027
0	ABCC11	0.08545176011539868
0	ABL1	0.07652094207940999
0	ADAM32	0.25249253754692297
0	ADAMTS19	0.262494866451186
0	ADGRL3	0.17307215986877622
0	AGFG2	0.5
0	AHCTF1	0.36944134018176367
0	ANKRD33	0.31867594411696853
0	AOX1	0.5
0	ARHGAP4	0.05440471502027289
0	ATRNL1	0.40779654831556017
0	BANF1	0.5
0	BNIPL	0.5
0	C9	0.33869580096313867
0	CAD	0.4115316368790607
0	CCDC108	0.34075944864888186
0	CD200R1	0.16206329387880952
0	CD40	0.5
0	CDC42BPA	0.3312602917700287
0	CDCA7L	0.12410653949496181
0	CDH18	0.3285620699343196
0	CDH2	0.18628697252965365
0	CDH22	0.4115316368790607
0	CDK15	0.3759148170229246
0	CHAT	0.42225963373647
0	CHL1	0.24835635604454526
0	CLEC2L	0.5
0	CLEC6A	0.5
0	CNTN5	0.32171442178181026
0	COL5A2	0.3698759477835407
0	COPA	0.31867594411696853
0	CRB1	0.33310671803688074
0	CRX	0.4012936743170763
0	CT47B1	0.2317802650742251
0	DDX1	0.34154569915480437
0	DMBT1	0.19327352503085238
0	DMBX1	0.39463401306714063
0	DMGDH	0.10796246947007015
0	DNAH11	0.29924948508263005
0	DNAH8	0.2095084331593804
0	DPP6	0.19272990717885802
0	DRD5	0.08377313874430853
0	DSG3	0.0005244180091831899
0	FAM135A	0.38641499634222376
0	FAM13C	0.3501556864684451
0	FAM171B	0.38641499634222376
0	FAM47A	0.5
0	FBXO32	0.5
0	FCRL3	0.3638617733347751
0	G6PC	0.5
0	GABRG1	0.3162925608480207
0	GPR149	0.26089505965698856
0	GPR83	0.4115316368790607
0	GRM6	0.26089505965698856
0	HCST	0.5
0	HRASLS	0.5
0	HRG	0.07445733658938286
0	IMPAD1	0.5
0	ITIH5	0.4319158714273632
0	KCNB2	0.1361267905314994
0	KCNH7	0.3981267073688196
0	KDR	0.3578811707523871
0	KLHL22	0.06680720126885807
0	KRTAP11-1	0.33250277105101456
0	LENG1	0.5
0	LILRA2	0.3686578386082091
0	LPA	0.2222236285853954
0	LRGUK	0.3501556864684451
0	LRRC57	0.5
0	LRRFIP2	0.5
0	MAATS1	0.06583400801140711
0	MATN2	0.36183680491588155
0	MCAM	0.38641499634222376
0	MMEL1	0.38641499634222376
0	MMP8	0.5
0	MMRN1	0.19480713620956747
0	MURC	0.3759148170229246
0	MYO16	0.3602573935681276
0	MYO3A	0.06954710874842489
0	MZT2B	0.5
0	NFATC2	0.018194433100354263
0	NPAT	0.06680720126885807
0	NRAP	0.310785851084051
0	NRXN1	0.026972001230168664
0	OR1C1	0.36183680491588155
0	OR2G3	0.37455956650029765
0	OR2L8	0.23958116187098194
0	OR2M5	0.26000397293679856
0	OR2T1	0.384483937372167
0	OR4A16	0.08115756049860867
0	OR6T1	0.4155852047708812
0	OR8B12	0.4155852047708812
0	PASD1	0.43556574579857915
0	PCDH15	0.25196212480311886
0	PCDH18	0.3981267073688196
0	PCDHA1	0.24500253223121288
0	PCDHB10	0.003791019368820112
0	PCDHB11	0.4129260281380883
0	PCDHB14	0.31076335749674444
0	PCDHB8	0.4114752840299807
0	PCDHB9	0.37722708874704447
0	PER2	0.1508497912391739
0	PKD2	0.2065880754936562
0	PKP2	0.4321973899228302
0	POM121L12	0.048038576121014795
0	PRDM9	0.06352388511318771
0	PXDNL	0.3833213800493432
0	REXO1	0.23975006109347674
0	RND1	0.5
0	RTN4	0.5
0	SDK1	0.3960612983186162
0	SERPINE1	0.25116747718025106
0	SETD1A	0.20765618962278004
0	SGIP1	0.23968545897703075
0	SLC18A3	0.029673219395959925
0	SLIT3	0.2325893810184837
0	SMAD4	0.39463401306714063
0	SORCS3	0.32316955315472684
0	SPEG	0.1737069817330404
0	SPG11	0.3501556864684451
0	ST18	0.3897172642136375
0	SYNJ2	0.3312602917700287
0	TCEB3B	0.17938594664943608
0	TENM3	0.3092144211457628
0	TEX15	0.27112847066151585
0	TFAP2D	0.14506440097605183
0	TIPRL	0.5
0	TM2D3	0.5
0	TMEM192	0.5
0	TMUB1	0.12410653949496181
0	TNFSF10	0.5
0	TNXB	0.3283209671310283
0	TRIM3	0.5
0	TRPC6	0.05298440456360116
0	TRPM1	0.06055693382842618
0	TRPS1	0.08323046772373743
0	TRPV6	0.36183680491588155
0	UBQLN3	0.05440471502027289
0	UGT2B7	0.36944134018176367
0	UHRF1BP1L	0.28688770181636525
0	UNC13C	0.37561081274715896
0	UNC5D	0.25492889036689714
0	VCAN	0.15002272973695863
0	WDFY3	0.40277029433374695
0	XPO1	0.19323811538561636
0	ZEB2	0.2858038224766658
0	ZFC3H1	0.04804616472783661
0	ZNF516	0.05440471502027289
0	ZNF648	0.3255383170389172
0	ZNF667	0.056175598845231975
0	ZNF676	0.032390890803741745
0	ZNF761	0.30853753872598694
0	ZNF763	0.5
0	ZNF773	0.3312602917700287
0	ZSCAN4	0.41912824319291314
0	ABCA13	0.06656392054580487
0	ADAMTS14	0.3580023977521655
0	AKAP1	0.12285782304307896
0	ANKRD55	0.2202003490695016
0	ARHGEF11	0.339084677137049
0	ATR	0.12285782304307896
0	BOC	0.016503128830616255
0	BPI	0.18490647283969358
0	BRINP3	0.3561211037843099
0	COL6A6	0.2405148862769228
0	CPED1	0.3446554107115113
0	CPXM1	0.4155852047708812
0	CSMD1	0.12173154262793562
0	CTC-432M15.3	0.5
0	DCANP1	0.5
0	DCLK3	0.18720723473750883
0	DIP2A	0.4155852047708812
0	DNAH9	0.40781461012670683
0	DRD2	0.20414737319942156
0	ERICH3	0.5
0	FCRL2	0.3027883081676731
0	GABRA2	0.2774579295400319
0	GOLIM4	0.5
0	GSTO2	0.23975006109347674
0	GTF3C1	0.3495866322772593
0	HTR1E	0.31762814799862416
0	IL7R	0.018444212853524936
0	ING1	0.5
0	KCTD16	0.2701456873037099
0	KIF21A	0.3638617733347751
0	KRAS	0.2477627515070286
0	KRT6A	0.17964062031933492
0	LAMA3	0.22319699626530426
0	MGA	0.339084677137049
0	MTUS2	0.04591191752661163
0	NCKAP5	0.5
0	OBSL1	0.35750032734404463
0	OR2L13	0.008357246980732204
0	OR5F1	0.2006628581812948
0	OR5M3	0.08876492620607684
0	PCDHB3	0.05404440581292476
0	PCDHGA2	0.2082607239308899
0	PTCHD4	0.3927473735591771
0	PTPN14	0.04086137614932964
0	PTPRG	0.5
0	RNF31	0.31867594411696853
0	RQCD1	0.5
0	RYR3	0.32162932732042504
0	SEZ6L	0.2747433446156464
0	SLC12A5	0.2343215358458151
0	SLC18A2	0.14442218317324246
0	SLC34A1	0.11929641465821778
0	SLC39A12	0.1913365690398534
0	SLC5A3	0.27014568730370997
0	SLITRK1	0.1166082268720644
0	SLITRK2	0.1114891359393208
0	SNRPD3	0.5
0	SPRY2	0.5
0	STON2	0.3162925608480207
0	SUCO	0.4012936743170763
0	SYNE1	0.40074220163947794
0	SYNE2	0.1738011768218688
0	TAS2R60	0.5
0	TRPM3	0.028716559816001817
0	TRPM6	0.4437685419908575
0	TRPV5	0.34075944864888186
0	TVP23C	0.5
0	ZEB1	0.4400842274533627
0	A2ML1	0.09300686713003437
0	AADACL2	0.3759148170229246
0	ABCC4	0.07652094207940999
0	ABCC9	0.17377901837058451
0	ADAMTS12	0.4699627821064113
0	ADCY2	0.2867207554218334
0	AGBL1	0.1903538882269885
0	ALMS1	0.44871812035600384
0	ANKRD30B	0.2865689566920382
0	ARID2	0.06182885520141673
0	ASIP	0.23975006109347674
0	ASXL3	0.09054144099466199
0	ATP10A	0.22455111648776438
0	BABAM1	0.5
0	BBX	0.3094204656987553
0	BTAF1	0.4115316368790607
0	C10orf120	0.5
0	C1orf94	0.339084677137049
0	C6	0.27500711772120645
0	C7orf25	0.5
0	CACNA1C	0.2078306389688932
0	CACNA1H	0.4155852047708812
0	CCL19	0.5
0	CD1E	0.38641499634222376
0	CDH10	0.4466258030722639
0	CDH23	0.25636319680473807
0	CDH8	0.2502797489090697
0	CDHR1	0.040059156863817086
0	CERS3	0.34154569915480437
0	CFAP46	0.2754924937925467
0	CHGB	0.19444270590388257
0	CHST6	0.34154569915480437
0	CIAO1	0.12410653949496181
0	CMA1	0.5
0	CNGB3	0.2557193465183829
0	CNTN6	0.00762637136175231
0	CNTNAP4	0.21293998206816583
0	COL14A1	0.3370538577925188
0	COL2A1	0.23968545897703075
0	CPS1	0.18564507102044947
0	CSNK1A1L	0.03681913506015133
0	CST9	0.5
0	CTNND2	0.3293167109647033
0	CUL9	0.2990807263417641
0	CUX2	0.4557118360715538
0	CXCR4	0.1178399567145188
0	DAB2	0.29794154528258887
0	DACH2	0.21409748523720423
0	DCAF12L1	0.48586504446555834
0	DCST1	0.5
0	DGKB	0.3746742028792014
0	DMRTA1	0.5
0	DMTF1	0.5
0	DNAH7	0.06632507763403284
0	ENTPD1	0.06680720126885807
0	EPAS1	0.5
0	EPB42	0.5
0	EPHA7	0.26900058202844784
0	EPHB1	0.08115756049860867
0	EYA1	0.42225963373647
0	FAM171A1	0.4298418975993331
0	FAM19A3	0.5
0	FAM221B	0.5
0	FAM78B	0.2312163632252382
0	FAN1	0.5
0	FBXL7	0.1806151618619286
0	FLG	0.4489562267643262
0	FN1	0.34154569915480437
0	FRMPD1	0.19587440389718824
0	FYB	0.42756607029235294
0	GAB4	0.0074928506215651315
0	GABRG3	0.022563474444338063
0	GAD2	0.2865689566920382
0	GALNT14	0.42505336956926293
0	GALNT8	0.339084677137049
0	GBP6	0.0007480821448727746
0	GLYAT	0.12841962897892828
0	GNA11	0.5
0	GPC5	0.2858038224766658
0	GPR63	0.31867594411696853
0	GRID2	0.43381616738909634
0	GRIK4	0.3445782583896758
0	GRIN3A	0.4112172103275352
0	GRXCR1	0.28185143082538655
0	HDAC4	0.33869580096313867
0	HEATR5B	0.41912824319291314
0	HECTD1	0.4115316368790607
0	HGFAC	0.3312602917700287
0	HOXD12	0.14442218317324246
0	HRH2	0.33903448978717116
0	HRNR	0.07638318952145724
0	HSPG2	0.01969966282860497
0	HTR2C	0.5
0	IGLV3-12	0.5
0	INPP4B	0.41912824319291314
0	ITGAX	0.1666085456625544
0	ITPRIP	0.5
0	KALRN	0.3150028453524846
0	KCNH5	0.25473783687859386
0	KCNJ5	0.25116747718025106
0	KCTD12	0.5
0	KIAA0100	0.2554183243711169
0	KIF19	8.841728520080335e-05
0	KMT2A	0.31506516665212997
0	KNDC1	0.39463401306714063
0	LAMA1	0.30220419550569605
0	LHX8	0.4501206090999956
0	LIG3	0.5
0	LNX1	0.25249253754692297
0	LPAR4	0.09121121972586793
0	LPGAT1	0.5
0	LPPR4	0.21917448073086232
0	LRRC39	0.23975006109347674
0	LRRC7	0.48097212826339847
0	LRRIQ1	0.1754222977721488
0	LRRN1	0.28185143082538655
0	MDGA2	0.03998796623558718
0	MEOX2	0.36944134018176367
0	MMP16	0.11227076518726381
0	MS4A14	0.4005296854348548
0	MYH2	0.2268449333226475
0	MYOM2	0.1666085456625544
0	NALCN	0.4937537513215131
0	NCAPD3	0.20765618962278004
0	NID1	0.5
0	NNT	0.07736446174268921
0	NRG3	0.20012046404782047
0	NUTM2A	0.5
0	OBSCN	0.16974321209137416
0	OR10R2	0.07736446174268921
0	OR11L1	0.012372336023199468
0	OR2M3	0.03378863152793525
0	OR4P4	0.46326405154088707
0	OR51F2	0.39463401306714063
0	OR5D13	0.041418712579403175
0	OR5J2	0.382797241997882
0	OR5L1	0.15031149409845335
0	OR8D2	0.40683185788339593
0	OTUD7A	0.41912824319291314
0	PCDHA4	0.29935149710364634
0	PCDHB16	0.23853458877407424
0	PCDHGA11	0.16393846657233058
0	PCDHGA3	0.0006298633439977498
0	PCSK2	0.39463401306714063
0	PDE1C	0.24616534600967027
0	PGK2	0.2934730366598045
0	PIK3CD	0.23975006109347674
0	PIK3CG	0.26426365748010794
0	PLCB1	0.19520324152318447
0	PLEKHG4	0.15371708296369768
0	PPP1R3A	0.14702859574171295
0	PREX1	0.24035314565119537
0	PRKCG	0.3743870208532736
0	PRKG1	0.22979869309197115
0	PRR3	0.5
0	PRRX1	0.3501556864684451
0	PRSS23	0.5
0	PSG8	0.23975006109347674
0	PTCHD3	0.11265940087117887
0	PTPRN2	0.3034527136089754
0	PTPRZ1	0.07112258469206706
0	PURG	0.5
0	PYHIN1	0.34926767915166934
0	RBFOX1	0.3201867697265244
0	RCSD1	0.23975006109347674
0	RGAG1	0.13074808809557303
0	RGPD4	0.10158789095950443
0	RGS6	0.3954411614703121
0	RICTOR	0.3501556864684451
0	ROBO3	0.04804616472783661
0	RP1	0.04622979755543058
0	RPP14	0.5
0	RPS6KB2	0.5
0	SALL4	0.3445782583896758
0	SCN3A	0.04025575997025118
0	SCN7A	0.26354462843276905
0	SEC11A	0.5
0	SETBP1	0.008587992078349111
0	SGCZ	0.35750032734404463
0	SH2D2A	0.2919412103851826
0	SHANK1	0.2754223878780643
0	SIGLEC9	0.5
0	SLC15A2	0.36183680491588155
0	SLC23A2	0.07445733658938286
0	SLC4A11	0.36183680491588155
0	SLITRK4	0.21699161457499494
0	SNX16	0.5
0	SPAG6	0.4115316368790607
0	SPHKAP	0.17274582321369308
0	SYCP2	0.31762814799862416
0	SYT14	0.31867594411696853
0	TACC2	0.022563474444338063
0	TAS1R2	0.310785851084051
0	TBC1D24	0.5
0	TIAM1	0.1825236504759024
0	TMCO4	0.38641499634222376
0	TMEM255A	0.36183680491588155
0	TOX2	0.5
0	TPO	0.30143910132192125
0	TRANK1	0.20285142497963055
0	TRAPPC5	0.23975006109347674
0	TUBG1	0.5
0	UBR5	0.454846344656883
0	USP31	0.38641499634222376
0	VANGL2	0.2701456873037099
0	VSTM4	0.5
0	ZNF22	0.23975006109347674
0	ZNF423	0.5
0	ZNF585B	0.3312602917700287
0	ZNF622	0.28185143082538655
0	ZNF679	0.28185143082538655
0	ABCA7	0.339084677137049
0	ABHD14A-ACY1	0.5
0	ADGRG2	0.4155852047708812
0	ADGRL2	0.16252831197109074
0	AHNAK2	0.39299786255257124
0	AMER1	0.3205489537775692
0	AMOT	0.3501556864684451
0	ANK3	0.012723506052487564
0	BCAS3	0.4012936743170763
0	BOD1L1	0.39553223089412864
0	CAMTA1	0.2811983501375096
0	CCNB3	0.3653766673610065
0	CHRND	0.4012936743170763
0	CHST1	0.10796246947007015
0	CLLU1OS	0.23975006109347674
0	COL3A1	0.011645857392122023
0	COL4A6	0.30997131668566813
0	CYP2A13	0.28537519402908695
0	FAM83B	0.16776055769229897
0	FCRLA	0.264323735037198
0	FLNC	0.1192622538683521
0	FLT1	0.10378922116781208
0	GLI2	0.37722708874704447
0	GPC4	0.40683185788339593
0	GRIA2	0.09927139684333097
0	HDAC6	0.31171667069105247
0	HSPA1L	0.5
0	IL13RA2	0.25634538013096164
0	IPMK	0.39463401306714063
0	ITK	0.3638617733347751
0	KCNG1	0.39414066042903106
0	LAX1	0.5
0	MATN4	0.5
0	MEGF10	0.11880057049123216
0	MPPED2	0.5
0	NIM1K	0.25116747718025106
0	OGFOD2	0.5
0	OR2T3	0.28564981074972434
0	OR4N2	0.3897172642136375
0	OR51B2	0.5
0	OR6B1	0.34926767915166934
0	P2RY10	0.26900058202844784
0	PCDHA10	0.3620204685377769
0	PDIA3	0.34154569915480437
0	PROKR2	0.41912824319291314
0	PRUNE2	0.04996195060534099
0	QRICH1	0.5
0	RALGAPB	0.41912824319291314
0	SERPINB4	0.34926767915166934
0	SMARCA4	0.4371835305814459
0	STC1	0.5
0	TDRD5	0.18313651938475
0	TENM1	0.04175923028211332
0	TRRAP	0.18556175535078462
0	UNC79	0.09636650458274021
0	USP27X	0.5
0	USP29	0.3283209671310283
0	VWF	0.222053452065627
0	ZDBF2	0.2951072309674887
0	BICD1	0.40683185788339593
0	CARTPT	0.5
0	CASR	0.2857526130135743
0	CD160	0.5
0	CNTLN	0.26089505965698856
0	EIF4E	0.5
0	MYH1	0.23750682717105365
0	OR13F1	0.339084677137049
