hugo_symbol	n.x	status	n.y	perc
TRPV5	1	EurAmr	7	14.285714285714285
TSGA10	1	EurAmr	3	33.33333333333333
TSPYL4	1	EurAmr	1	100
TTC13	1	EurAmr	8	12.5
TTC19	1	EurAmr	2	50
TTLL5	1	EurAmr	9	11.11111111111111
TTLL7	1	EurAmr	6	16.666666666666664
TTN	5	EurAmr	153	3.2679738562091507
TUBB1	1	EurAmr	4	25
TUFM	1	EurAmr	2	50
TULP1	1	EurAmr	5	20
TXK	1	EurAmr	7	14.285714285714285
TXNL1	1	EurAmr	3	33.33333333333333
TYW1	1	EurAmr	5	20
TYW1B	1	EurAmr	4	25
TYW3	1	EurAmr	4	25
UBE2N	1	EurAmr	4	25
UBR2	1	EurAmr	9	11.11111111111111
UBXN11	1	EurAmr	3	33.33333333333333
UGGT2	2	EurAmr	12	16.666666666666664
UGT1A10	1	EurAmr	5	20
UMODL1	1	EurAmr	10	10
UNC5D	1	EurAmr	10	10
UPF1	1	EurAmr	16	6.25
URI1	1	EurAmr	2	50
USH2A	1	EurAmr	28	3.571428571428571
USP30	1	EurAmr	3	33.33333333333333
USP33	1	EurAmr	9	11.11111111111111
USP34	1	EurAmr	27	3.7037037037037033
USP54	1	EurAmr	11	9.090909090909092
USP7	1	EurAmr	9	11.11111111111111
VAV1	1	EurAmr	5	20
VAV3	1	EurAmr	4	25
VDAC1	1	EurAmr	4	25
VPS13D	1	EurAmr	30	3.3333333333333335
VPS26A	1	EurAmr	3	33.33333333333333
VPS37B	1	EurAmr	7	14.285714285714285
VTA1	1	EurAmr	2	50
VWA7	1	EurAmr	8	12.5
WDR35	1	EurAmr	6	16.666666666666664
WDR43	1	EurAmr	5	20
WDR45B	1	EurAmr	3	33.33333333333333
WDR47	1	EurAmr	7	14.285714285714285
WDR66	2	EurAmr	9	22.22222222222222
WDR78	1	EurAmr	10	10
WDSUB1	1	EurAmr	3	33.33333333333333
WEE1	2	EurAmr	8	25
WFS1	1	EurAmr	7	14.285714285714285
WNK1	1	EurAmr	18	5.555555555555555
WNK2	1	EurAmr	7	14.285714285714285
WNT16	1	EurAmr	3	33.33333333333333
WNT2	1	EurAmr	4	25
WWC1	3	EurAmr	4	75
XDH	1	EurAmr	8	12.5
XKR4	1	EurAmr	7	14.285714285714285
