	gene	pvalue
0	FCGBP	0.15796915188641014
0	FER1L5	0.23975006109347674
0	FGD1	0.5
0	FLG2	0.3386958009631388
0	FLNC	0.25139212078364614
0	FLT1	0.4319158714273632
0	FREM1	0.3897172642136375
0	FSCB	0.19831232895437517
0	GAD2	0.5
0	GFRAL	0.349547965552112
0	GNG5	0.5
0	GPD1	0.34154569915480437
0	GRAMD1C	0.1029516053660342
0	GRIA1	0.42505336956926293
0	GUCY2F	0.022085672454221293
0	GYLTL1B	0.5
0	HCN1	0.1655516383641994
0	HDAC9	0.06746177599346193
0	HERC2	0.14351111707644554
0	HGF	0.4371835305814459
0	HRNR	0.4448534677665506
0	HUWE1	0.4022775947986223
0	ICE1	0.37477939137259886
0	IGFBP6	0.5
0	IGHA2	0.5
0	IGKV1D-43	0.40683185788339593
0	IGSF11	0.34979580215019446
0	KCNA5	0.42505336956926293
0	KCNK10	0.3156643847564159
0	KIAA0556	0.5
0	KIF2B	0.4077136854499677
0	KIF5C	0.5
0	LDHB	0.5
0	LHCGR	0.18224430201448366
0	LHFPL1	0.5
0	LIG4	0.5
0	LILRA2	0.38641499634222376
0	LILRB1	0.42225963373647
0	LRBA	0.4320199962485795
0	LRP1B	0.49732271298247016
0	LRP2	0.4221730333254053
0	LRRIQ1	0.3245489521031403
0	LRRIQ4	0.09121121972586793
0	MMS22L	0.5
0	MOSPD1	0.5
0	MPV17	0.5
0	MROH2B	0.13695994932565148
0	MUC16	0.39104169663742105
0	MXRA5	0.4486394806300415
0	MYCT1	0.5
0	MYH13	0.21284191615993353
0	MYH15	0.32152143422650803
0	MYO18B	0.3403005066038445
0	MYO7B	0.40277029433374695
0	NALCN	0.0063188391910208195
0	NBPF9	0.3759148170229246
0	NCKAP1L	0.3071104470318619
0	NCOR1	0.35407172723963276
0	NEFM	0.3759148170229246
0	NELL1	0.42756607029235294
0	NLRP3	0.032115585200089954
0	NLRP4	0.20020899233691303
0	NR1H4	0.5
0	NRK	0.14327051866028567
0	NRXN2	0.2554183243711169
0	NUP205	0.339084677137049
0	NYX	0.1029516053660342
0	OGDHL	0.5
0	OLFM4	0.5
0	OR10K2	0.4400842274533627
0	OR1C1	0.44587792675339716
0	OR2T34	0.3688013422056875
0	OR2T6	0.03155720063125246
0	OR8H2	0.3717103488476262
0	OVGP1	0.36183680491588155
0	PAK7	0.23772984650044304
0	PAX1	0.41912824319291314
0	PCDH11X	0.126149201659356
0	PCDHA4	0.25574479975504544
0	PCDHB14	0.35821221521867946
0	PCDHGA7	0.5
0	PDE11A	0.2858038224766658
0	PDE1C	0.3897172642136375
0	PDYN	0.3580023977521655
0	PFKFB1	0.002213262928959916
0	PHEX	0.5
0	PIK3CG	0.2815977841860262
0	PKDREJ	0.5
0	PLEC	0.49036966156316925
0	PPP1R9A	0.5
0	PXDN	0.43564563585223287
0	PXDNL	0.17692965361724478
0	PYHIN1	0.2934730366598045
0	RANBP2	0.40486602989659504
0	RAPGEF6	0.5
0	RFX4	0.42225963373647
0	RIF1	0.5
0	RPL10L	0.022085672454221293
0	RPLP0	0.5
0	RRP9	0.5
0	RTP5	0.5
0	RYR2	0.05193218332833224
0	SCN9A	0.37477939137259886
0	SEMA5A	0.29366191454817975
0	SERPINC1	0.1508497912391739
0	SFMBT2	0.027331967945837577
0	SHC2	0.011671101006445408
0	SIGLEC1	0.4371835305814459
0	SLC44A5	0.056175598845231975
0	SLCO1B1	0.3653766673610065
0	SLIT2	0.3832163582270728
0	SNAP91	0.38641499634222376
0	SND1	0.5
0	SORBS1	0.5
0	SPATA31A1	0.23772984650044304
0	SPTA1	0.026026043081759258
0	STARD8	0.5
0	SUPT7L	0.5
0	SYNE1	0.0256198013626193
0	SYTL2	0.05440471502027289
0	SYTL5	0.4012936743170763
0	TAAR1	0.5
0	TAF1	0.4319158714273632
0	TBC1D12	0.5
0	TCTN2	0.36183680491588155
0	TENM4	0.3981267073688196
0	TET1	0.5
0	TEX13A	0.20924611672340993
0	TFAP2D	0.5
0	TG	0.28522711587130306
0	TMEM132D	0.15814173440943324
0	TNN	0.23767464799432841
0	TNR	0.30120223471358937
0	TP53	0.4226124473217517
0	TRIML2	0.25342628038541337
0	TTN	0.2220692235255946
0	UNC5D	0.2815977841860262
0	UTP14A	0.09521513191276199
0	UTRN	0.25933229565162896
0	VNN2	0.39463401306714063
0	ZC2HC1C	0.5
0	ZFYVE26	0.33336982516738684
0	ZNF208	0.24675631772783158
0	ZNF536	0.17528314660237848
0	ZNF567	0.39463401306714063
0	ZNF638	0.339084677137049
0	ZNF713	0.5
0	ZNF804A	0.06848603096993104
0	ZP4	0.382797241997882
0	ABCA12	0.3638617733347751
0	ADAMTS18	0.28884009267043664
0	ADGRF2	0.03681913506015133
0	AKT3	0.5
0	ALPP	0.5
0	AMPD3	0.38641499634222376
0	BIRC6	0.30371641026897556
0	BRCA2	0.4400842274533627
0	BRINP1	0.5
0	BSN	0.3867766334270031
0	C14orf93	0.5
0	C5orf46	0.5
0	C6	0.2578964789155943
0	CACNG3	0.5
0	CADPS	0.25033528464806454
0	CALM2	0.5
0	CCDC7	0.006664164390408773
0	CCDC89	0.5
0	CDH10	0.1667148982215773
0	CDH12	0.3401514023372214
0	CHD3	0.39463401306714063
0	CHL1	0.0018015241470723808
0	CORIN	0.3927473735591771
0	CRISP3	0.5
0	CTNNA2	0.15431173765467754
0	CTNND2	0.042731199389446944
0	CYP11B1	0.35750032734404463
0	CYP2C9	0.5
0	DCC	0.2768955749135482
0	DOCK10	0.310785851084051
0	DOCK2	0.3449013271913803
0	DST	0.3386958009631388
0	ELAVL2	0.2722269886373513
0	ERICH3	0.23176336917401058
0	FAM57A	0.5
0	FAM83B	0.002374903384609396
0	FIGN	0.42756607029235294
0	FRS3	0.5
0	FXYD1	0.5
0	GABRA4	0.05440471502027284
0	GABRG1	0.33199717313511784
0	GDF5	0.38641499634222376
0	GJA10	0.4155852047708812
0	GNAI3	0.5
0	GRIN3A	0.008197535924596131
0	GRIN3B	0.5
0	GRIP1	0.39463401306714063
0	GRM5	0.3033446962858982
0	GYS2	0.016503128830616255
0	HYDIN	0.3632473726420913
0	IFI16	0.34154569915480437
0	IQGAP3	0.22400898291201943
0	IRS4	0.33250277105101456
0	ITGA10	0.339084677137049
0	ITGA11	0.5
0	ITGAX	0.3386958009631388
0	KCNN2	0.32208361134185515
0	KCNQ2	0.3183286832181939
0	KDM3B	0.39463401306714063
0	KIAA1211	0.3156643847564159
0	KIAA1549	0.3243940467204808
0	LAMA1	0.25915499134215364
0	LRP1	0.00027357201165521925
0	LRRIQ3	0.43381616738909634
0	LRRN3	0.5
0	MARC1	0.5
0	MBL2	0.41912824319291314
0	MCOLN3	0.5
0	MDH1	0.5
0	MDN1	0.2502797489090697
0	MGAM	0.30754137633460255
0	MMP17	0.5
0	MMP2	0.5
0	MUC5B	0.4386915717472939
0	NCKAP5	0.3655385214113843
0	NEB	0.1079451971764468
0	NHS	0.382797241997882
0	NKX6-2	0.5
0	NOS2	0.3743870208532736
0	NTRK3	0.3584002584972473
0	OR10A4	0.38641499634222376
0	OR10Q1	0.0023032661316958825
0	OR2B11	0.4319158714273632
0	OR4C16	0.4155852047708812
0	OR4K14	0.42505336956926293
0	OR51A4	0.5
0	OR5B3	0.5
0	OR5H15	0.42225963373647
0	OR6C6	0.34154569915480437
0	OR7D4	0.42225963373647
0	OR9Q2	0.42756607029235294
0	OSR2	0.14442218317324246
0	PARD3B	0.5
0	PDPR	0.5
0	PDZRN3	0.40880855001021166
0	PIGG	0.05440471502027284
0	PLCH1	0.21821563172054426
0	PNLIPRP3	0.3620204685377769
0	PRSS23	0.39463401306714063
0	RBP3	0.42756607029235294
0	RGAG1	0.07499421990035043
0	RIMS2	0.27197220395887345
0	RPL14	0.5
0	RTTN	0.3219509668898255
0	RYR3	0.27780938228929003
0	SCN2A	0.37206253119303306
0	SCN3A	0.3688013422056875
0	SCN7A	0.22512945819098584
0	SFT2D2	0.5
0	SI	0.25568385604995336
0	SLC12A1	0.310785851084051
0	SLC12A3	0.3445782583896758
0	SLIT1	0.3897172642136375
0	SNTG2	0.029673219395959925
0	SPTB	0.4437685419908575
0	SVIL	0.09521513191276199
0	TDRD5	0.3201867697265244
0	TENM3	0.20613083965714912
0	THBS2	0.40683185788339593
0	THSD7B	0.21837587677832992
0	TIAM1	0.4319158714273632
0	UBE2V2	0.5
0	UGT3A1	0.3501556864684451
0	UHRF1BP1	0.38641499634222376
0	UNC5A	0.38641499634222376
0	UNC5C	0.3183286832181939
0	UNC79	0.3632473726420913
0	VCAN	0.36334773054374403
0	VN1R4	0.4155852047708812
0	VPS13D	0.3446554107115113
0	VWF	0.25906913660227004
0	WDPCP	0.5
0	ZFPM2	0.06746177599346193
0	ZNF488	0.5
0	ZNF540	0.3085375387259869
0	ZNF676	0.20288461428195936
0	ZNF804B	0.31833621023394687
0	ADCYAP1R1	0.5
0	ADGRB3	0.46167092009045324
0	ADGRV1	0.06071918590194657
0	ANKRD30B	0.3897172642136375
0	ANKS1A	0.5
0	ASB5	0.5
0	BTNL8	0.5
0	CADM2	0.5
0	CASC5	0.33296893994997184
0	CELSR3	0.3310424321887804
0	CENPF	0.382797241997882
0	COL3A1	0.25551055540247325
0	CPT2	0.23975006109347674
0	DFNB31	0.5
0	DMXL1	0.5
0	DOCK11	0.23269619406213315
0	EPB41L3	0.2785800641460735
0	FBN2	0.24794140597015296
0	FCRL5	0.4400842274533627
0	GLRA4	0.5
0	GRID1	0.2858038224766658
0	GRM2	0.23975006109347674
0	GRM8	0.20379319907252974
0	IGSF21	0.3183286832181939
0	KIAA1462	0.3442498705483172
0	LCE2D	0.020613416668581838
0	LCT	0.1674952048840132
0	LRFN5	0.3340592895250818
0	LRP11	0.5
0	LRRK2	0.37196220359090093
0	MAGEA6	0.40683185788339593
0	MGAT4C	0.28807506101528946
0	MORC4	0.34154569915480437
0	MYH2	0.3443048764031531
0	MYH4	0.31020259589446786
0	NBPF6	0.5
0	NLGN3	0.5
0	OR2G6	0.5
0	OR2M2	0.27631769513042354
0	OR4M1	0.3417593316666847
0	OR4N2	0.1160069672530582
0	OR56A1	0.42225963373647
0	OR5AU1	0.3085375387259869
0	OR6B1	0.39463401306714063
0	PCDH9	0.27500711772120645
0	PCDHA2	0.4298418975993331
0	PGAP1	0.011671101006445408
0	PKHD1L1	0.22013598030118853
0	PON1	0.5
0	PRR23B	0.4115316368790607
0	PTCHD4	0.5
0	PTPRD	0.2505851712261121
0	QSOX2	0.34154569915480437
0	SIGLEC10	0.5
0	SLC24A5	0.35750032734404463
0	SLC40A1	0.5
0	SLCO1C1	0.3585697502961571
0	SLFN11	0.41912824319291314
0	ST8SIA6	0.3759148170229246
0	SZT2	0.4319158714273632
0	TAS2R31	0.38641499634222376
0	TBX5	0.42505336956926293
0	TEK	0.03681913506015133
0	TEKT2	0.5
0	TRPM3	0.5
0	TSHZ2	0.0007731017385403679
0	TSKS	0.5
0	TTLL2	0.5
0	TTYH1	0.12410653949496181
0	UBE2D1	0.5
0	UBE3C	0.5
0	UGT2A3	0.040059156863817086
0	UNC13B	0.002213262928959916
0	XIRP2	0.4217644591274682
0	ZAN	0.4502617751698871
0	ZAP70	0.5
0	ZNF646	0.15811634363285343
0	ACSM2A	0.40502168356898427
0	ASIC5	0.5
0	ATM	0.5
0	C5	0.5
0	CD1E	0.33296893994997184
0	CLVS2	0.36470279123834887
0	CMYA5	0.4459122419902025
0	DACH2	0.4298418975993331
0	DAXX	0.16796190657586785
0	DCAF12L1	0.33250277105101456
0	DCHS1	0.3445782583896758
0	DFNA5	0.23975006109347674
0	DLL1	0.4115316368790607
0	DMRTC1	0.5
0	EDA	0.5
0	GABRA2	0.38217323942340053
0	HMCN1	0.08407840557222951
0	HSPA1B	0.5
0	IBSP	0.5
0	ILK	0.5
0	KALRN	0.4204123982565576
0	KCNH1	0.4448534677665506
0	KCNN1	0.5
0	KCNQ5	0.40683185788339593
0	KDM2B	0.4012936743170763
0	KIAA2022	0.3448368744121973
0	KLHL4	0.3033446962858982
0	KMT2D	0.09115352336791244
0	KRT71	0.5
0	KRT73	0.5
0	LGI3	0.34154569915480437
0	LRP5	0.43556574579857915
0	MMP9	0.41912824319291314
0	MOXD1	0.040059156863817086
0	MPPE1	0.5
0	MS4A13	0.5
0	MUC17	0.3383524810640125
0	MYH1	0.19487555302562937
0	MYH7	0.4165144468597607
0	NCAM2	0.07947815593970164
0	NFE2L2	0.29108907118438254
0	NLGN1	0.144004379001971
0	NLGN4X	0.3448368744121973
0	OR10A7	0.5
0	OR1M1	0.5
0	OR1N1	0.5
0	OR2T11	0.42756607029235294
0	OR52E2	0.29999864004448834
0	OR9G4	0.5
0	PAK1IP1	0.23975006109347674
0	PDE6C	0.5
0	POLR1A	0.4012936743170763
0	PRKCB	0.033376507584817194
0	PRSS48	0.5
0	PRUNE2	0.3354481194975468
0	RAB33A	0.5
0	ROBO4	0.37722708874704447
0	RPL35A	0.5
0	SAMD10	0.5
0	SCN5A	0.38641499634222376
0	SEMA3E	0.4298418975993331
0	SLITRK2	0.015309967845838122
0	SPATA31A6	0.43381616738909634
0	STAB2	0.40741709596760645
0	SVEP1	0.310785851084051
0	SYT9	0.040059156863817086
0	T	0.34154569915480437
0	TBC1D8B	0.5
0	TEX15	0.32471814186337733
0	TMC1	0.5
0	TPTE	0.29902691428051925
0	TRPC5	0.3033446962858982
0	USH2A	0.041981270464382915
0	USP9X	0.08817458587695776
0	VPS16	0.34154569915480437
0	ZDHHC15	0.28185143082538655
0	ZGRF1	0.5
0	ZNF578	0.5
0	ZNF668	0.3085375387259869
0	ABCA6	0.23772984650044304
0	ACAN	0.006166518909817719
0	ACE	0.05440471502027289
0	ALMS1	0.126738998418716
0	ATAD2	0.37881036184169825
0	BCL9L	0.4012936743170763
0	BEND2	0.5
0	BOD1L1	0.37881036184169825
0	C15orf27	0.17478740306164908
0	CACNA1C	0.41785251349763963
0	CCDC102B	0.4155852047708812
0	CELSR1	0.5
0	CFH	0.5
0	CNKSR2	0.3620204685377769
0	CNTN4	0.5
0	COG6	0.25634538013096164
0	COPA	0.20951016676715795
0	CRACR2A	0.5
0	CSF2RA	0.40683185788339593
0	CTNNA3	0.3354481194975468
0	CYP2B6	0.5
0	DICER1	0.5
0	DNAH5	0.49465143731782363
0	DNAH9	0.21369227585382633
0	DOCK6	0.5
0	DPP10	0.3904127846556239
0	EPHA3	0.3417593316666847
0	EPHA5	0.2087417730604001
0	EPHA6	0.4104236192709642
0	FAM129A	0.40683185788339593
0	FCHO1	0.020613416668581838
0	FLG	0.08372221417027176
0	GABRB2	0.5
0	GON4L	0.3638617733347751
0	HECTD4	0.4298418975993331
0	HIST1H1C	0.5
0	HIST1H2AH	0.5
0	HS3ST4	0.4115316368790607
0	HS6ST3	0.5
0	IL5RA	0.2071080891212626
0	ITGA2	0.07445733658938286
0	KCND2	0.4298418975993331
0	KCNH5	0.33336982516738684
0	KCNT2	0.5
0	KDM5B	0.5
0	KDR	0.4448534677665506
0	KEAP1	0.005687144338652778
0	KIF1C	0.3759148170229246
0	KNDC1	0.5
0	LAMA2	0.3937032453331347
0	LGR6	0.38641499634222376
0	LRRTM4	0.3843895090729036
0	LY75-CD302	0.5
0	MAGEB10	0.38641499634222376
0	MKRN3	0.43381616738909634
0	MLH1	0.5
0	NLRP12	0.44853406268994894
0	NPSR1	0.5
0	NPVF	0.5
0	NUP153	0.3094204656987553
0	NUTM1	0.08817458587695776
0	OR10T2	0.23975006109347669
0	OR10Z1	0.42505336956926293
0	OR13F1	0.040059156863817086
0	OR2AG2	0.5
0	OR4D11	0.5
0	OR4P4	0.5
0	OR5AN1	0.5
0	OR5J2	0.43381616738909634
0	PAPPA2	0.12561422486082585
0	PASD1	0.5
0	PCDH15	0.09838337672361852
0	PCDHA8	0.35428679011481456
0	PDZD2	0.350002128705594
0	PEG3	0.34683597867404303
0	PNLIP	0.3897172642136375
0	PTPRB	0.45372814119546756
0	PTPRN2	0.3638617733347751
0	PTPRZ1	0.30550231110032505
0	R3HDM1	0.06182885520141673
0	RAD9B	0.5
0	RBM46	0.5
0	RIMBP2	0.4371835305814459
0	RIMS1	0.20433829713909363
0	RNF168	0.5
0	RP1L1	0.3358028047330829
0	RPH3A	0.42505336956926293
0	RPL7L1	0.5
0	SEL1L	0.5
0	SEMA6D	0.025731740994231908
0	SERPINI1	0.42505336956926293
0	SLC39A12	0.5
0	SLITRK3	0.32014738237598006
0	SPHKAP	0.2562688588876122
0	ST8SIA3	0.3501556864684451
0	STAB1	0.5
0	TAAR8	0.006664164390408773
0	TAGAP	0.029673219395959925
0	TMPRSS11B	0.5
0	TRAPPC9	0.5
0	TRIM10	0.4155852047708812
0	TRIM58	0.3417031962630873
0	TRIO	0.5
0	UGT2B7	0.5
0	WNT3	0.5
0	WNT7A	0.14442218317324246
0	XDH	0.33250277105101456
0	ZBBX	0.37733028152984294
0	ZDBF2	0.22341043835434876
0	ZNF280A	0.029673219395959925
0	ZNF329	0.029673219395959925
0	ZNF521	0.2638271973568014
0	ZNF616	0.4155852047708812
0	ZNF716	0.4371835305814459
0	ZNF778	0.5
0	ABCB5	0.3797314326899668
0	ACACB	0.39578401560774207
0	ACTN2	0.27631769513042354
0	ADAMTS20	0.24073414301742757
0	ALK	0.06182885520141673
0	ANXA5	0.5
0	ASPM	0.18429878009797085
0	ATG2A	0.5
0	ATRNL1	0.3446554107115113
0	BIRC8	0.3759148170229246
0	C2CD3	0.5
0	CADPS2	0.5
0	CALR	0.5
0	CATSPERD	0.5
0	CDCA7	0.020613416668581838
0	CENPE	0.5
0	CFTR	0.4319158714273632
0	CHD7	0.5
0	CNTLN	0.4012936743170763
0	CNTN5	0.0007731017385403679
0	CNTNAP4	0.2895313623569916
0	COL20A1	0.12989822983897092
0	COL5A1	0.40683185788339593
0	COL5A3	0.33336982516738684
0	CPED1	0.10378922116781208
0	CRISPLD2	0.5
0	CWH43	0.3897172642136375
0	CXorf21	0.5
0	DBNL	0.5
0	DCAF4L2	0.06593061147365833
0	DCSTAMP	0.43381616738909634
0	DDX60	0.5
0	DIDO1	0.3897172642136375
0	DNAJB4	0.5
0	DRC1	0.2071080891212626
0	DSCAM	0.240573329523375
0	EPHB3	0.5
0	ERN2	0.07652094207940999
0	ESX1	0.040059156863817086
0	F5	0.4026094901347123
0	FAM135B	0.12405783564124295
0	FAM179B	0.42756607029235294
0	FAT3	0.13965606538992897
0	FAT4	0.2630468199323349
0	FCRL1	0.5
0	FOCAD	0.40683185788339593
0	GLI3	0.1783418732066412
0	GPR139	0.4155852047708812
0	GPR78	0.28185143082538655
0	HEPH	0.3526189753568088
0	HIPK2	0.5
0	HOXA1	0.312103057383203
0	HTR1A	0.12989822983897092
0	IMPG1	0.36183680491588155
0	KCNH7	0.0003259271946368893
0	KCNK9	0.5
0	KCNQ3	0.5
0	KIF5A	0.40683185788339593
0	KIFC2	0.4012936743170763
0	KMT2A	0.34075944864888186
0	MAGI2	0.27500711772120645
0	MFSD2A	0.03681913506015133
0	MKI67	0.3283209671310283
0	MKLN1	0.5
0	MLF2	0.5
0	MOS	0.5
0	MRC1	0.3080207446823673
0	MUC6	0.4426169572366008
0	MYH8	0.3261524245948273
0	NADK	0.5
0	NAV3	0.29136178124456147
0	NECAB2	0.5
0	NPAP1	0.2668677886491386
0	OCA2	0.4005296854348548
0	OR2A12	0.5
0	OR2T27	0.34154569915480437
0	OR8D4	0.5
0	OR8I2	0.2692548589330138
0	OR9I1	0.5
0	PCDH10	0.19768315650177176
0	PKHD1	0.28986159885053703
0	PLXNA4	0.24348943961633562
0	POTEE	0.3884716101107769
0	PRDM9	0.2491424476886983
0	PREX2	0.41785251349763963
0	PRL	0.23975006109347674
0	PTPRH	0.4319158714273632
0	PTPRR	0.42505336956926293
0	PUS10	0.3759148170229246
0	QSER1	0.4115316368790607
0	RGS7	0.4426169572366008
0	ROS1	0.23224002430574942
0	RP1	0.14197865833442247
0	RP11-240B13.2	0.5
0	RUNX1T1	0.3981267073688196
0	RYR1	0.21289666256407885
0	SCN11A	0.39554075646039083
0	SCN1A	0.007140378959251137
0	SDK1	0.2905847379288573
0	SECTM1	0.5
0	SIGLEC12	0.382797241997882
0	SLC45A2	0.4012936743170763
0	SLITRK5	0.5
0	SMYD1	0.42225963373647
0	SOWAHB	0.5
0	SPAM1	0.5
0	TBC1D32	0.14592027257189422
0	THSD7A	0.48953673426806615
0	TIRAP	0.5
0	TMEM171	0.5
0	TRHDE	0.25933229565162896
0	TRIM26	0.5
0	TRPC3	0.42505336956926293
0	ULBP2	0.5
0	USP13	0.4155852047708812
0	USP24	0.5
0	WBSCR17	0.3612813852853788
0	XKR4	0.016503128830616255
0	ZFHX4	0.4871586767963575
0	ZFYVE9	0.5
0	ZNF141	0.36183680491588155
0	ZNF215	0.5
0	ZNF574	0.5
0	ABCA8	0.37183828670799585
0	ABCA9	0.4459122419902025
0	ACTG2	0.38641499634222376
0	ALKBH2	0.5
0	AMBRA1	0.06680720126885807
0	ANKRD30A	0.12890485859918166
0	APLP2	0.23975006109347674
0	ASAH2	0.009301464950567872
0	ASB15	0.1029516053660342
0	ASTN1	0.39553223089412864
0	BPTF	0.42756607029235294
0	CACNA1S	0.3587573631129657
0	CAPSL	0.38641499634222376
0	CDC42BPB	0.5
0	CDH6	0.2952559804953137
0	CFHR4	0.5
0	CHMP2A	0.5
0	CLCN1	0.4155852047708812
0	CNIH3	0.5
0	COL6A6	0.3334916488703821
0	COLEC12	0.3201867697265244
0	CR2	0.5
0	DISP2	0.002213262928959916
0	DLC1	0.32471814186337733
0	DNAH8	0.24900897848329623
0	DPP6	0.3448368744121973
0	DPYD	0.27155052240140254
0	DSG4	0.43556574579857915
0	EBF1	0.3094204656987553
0	EPHB1	0.3746742028792014
0	ERC2	0.5
0	FAM47B	0.35750032734404463
0	FAM47C	0.43570287516280215
0	FAT1	0.036427991003454945
0	FGF23	0.36183680491588155
0	GABRG2	0.4298418975993331
0	GDF6	0.5
0	GREB1	0.5
0	GRIN2B	0.1663490361127244
0	GUCY1A3	0.050174123231145375
0	HELB	0.4012936743170763
0	HGD	0.05440471502027284
0	HHIPL2	0.5
0	IGHV1-69	0.5
0	IL12RB2	0.5
0	ITCH	0.39463401306714063
0	ITIH6	0.3280025660954305
0	KCNU1	0.5
0	KIAA1755	0.07506123838492218
0	LILRB4	0.5
0	LTBP4	0.4115316368790607
0	LYNX1	0.5
0	MARK2	0.5
0	MED12	0.26900058202844784
0	MICB	0.23975006109347674
0	MID1IP1	0.5
0	MMP16	0.4204123982565576
0	MMP28	0.06680720126885807
0	MMRN1	0.42756607029235294
0	MYOM3	0.40683185788339593
0	MYOT	0.5
0	MYPN	0.310785851084051
0	NCMAP	0.5
0	NF1	0.4400842274533627
0	NPHS1	0.13276738693671913
0	NRAP	0.3717103488476262
0	NUDT6	0.5
0	OBSCN	0.26552226598538053
0	OR11L1	0.3160712110742713
0	OR4F17	0.5
0	OR5K3	0.03681913506015133
0	OR9G1	0.33296893994997184
0	OTOGL	0.12233222479942213
0	PARK2	0.5
0	PCDHA3	0.5
0	PCLO	0.1571900448815497
0	PDE3A	0.4426169572366008
0	PHF8	0.1508497912391739
0	PLXNB3	0.28688770181636525
0	POU2F1	0.5
0	PPFIA2	0.3446554107115113
0	PPP1R3A	0.39046494107459173
0	PRDM5	0.5
0	PROX1	0.42756607029235294
0	PRSS38	0.5
0	PZP	0.3688013422056875
0	ROBO2	0.42225963373647
0	RS1	0.5
0	RXFP3	0.3255383170389172
0	SCN4A	0.3820885778110474
0	SEC14L2	0.5
0	SIPA1L1	0.3386958009631388
0	SLC17A8	0.3033446962858982
0	SLC26A7	0.5
0	SLC35G5	0.5
0	SLCO6A1	0.3620204685377769
0	SPOCK3	0.5
0	SV2C	0.5
0	TAF1L	0.2905769006401151
0	TBX18	0.3386958009631388
0	TECRL	0.14575468109485534
0	TMEM132B	0.35457350625762163
0	TNFRSF11A	0.5
0	TPO	8.841728520080335e-05
0	TRGV4	0.5
0	UNC93A	0.4115316368790607
0	VWA5A	0.5
0	WDFY3	0.010350136863208615
0	WDR17	0.34983781281735243
0	ZFHX3	0.3922017545501042
0	ZIC4	0.5
0	ZNF25	0.4155852047708812
0	ZNF366	0.5
0	ZNF479	0.2856484837699167
0	ZNF560	0.5
0	ADGRL2	0.4298418975993331
0	ARHGEF26	0.4115316368790607
0	C2	0.5
0	CD22	0.5
0	CEP350	0.35821221521867946
0	COL6A3	0.21198037575099543
0	CPQ	0.5
0	CSMD1	0.20704929755387336
0	CUEDC2	0.5
0	DHRS7	0.5
0	EFNA2	0.5
0	EXOC3	0.5
0	EXOC4	0.4115316368790607
0	GLI2	0.5
0	HCLS1	0.5
0	HELZ	0.3501556864684451
0	HSPG2	0.3243940467204808
0	ID3	0.5
0	ILF2	0.23975006109347674
0	IPO11	0.38641499634222376
0	KIAA2018	0.04939592895129253
0	LAMC2	0.5
0	LRRC7	0.2640455975996963
0	LZTFL1	0.5
0	MAPK8IP1	0.5
0	MED14	0.38641499634222376
0	MLLT4	0.006664164390408773
0	NAV1	0.5
0	NDN	0.5
0	OPRM1	0.38641499634222376
0	OR2T4	0.4517394568596148
0	PLCB2	0.5
0	PPARG	0.5
0	PRSS33	0.5
0	RAD17	0.5
0	REG1A	0.43381616738909634
0	RNF213	0.1762726707302722
0	SIM1	0.3445782583896758
0	SIX6	0.5
0	SLC17A4	0.5
0	TBX4	0.4012936743170763
0	TLN2	0.006177292508935968
0	TLR4	0.41785251349763963
0	ZBTB2	0.5
0	ZIC1	0.3449013271913803
0	ZNF667	0.5
