hugo_symbol	n.x	status	n.y	perc
SON	1	NS	3	33.33333333333333
SORCS3	1	NS	9	11.11111111111111
SPEN	1	NS	5	20
SPTA1	1	NS	26	3.8461538461538463
STK11	1	NS	5	20
STXBP1	1	NS	2	50
SV2B	1	NS	4	25
SVEP1	1	NS	7	14.285714285714285
SYN3	1	NS	3	33.33333333333333
SYTL1	1	NS	2	50
TANC1	1	NS	5	20
TAS2R13	1	NS	2	50
TENM4	1	NS	5	20
TEX15	1	NS	13	7.6923076923076925
TIAM2	1	NS	2	50
TMED3	1	NS	1	100
TNK2	1	NS	3	33.33333333333333
TP53	1	NS	36	2.7777777777777777
TPCN2	1	NS	2	50
TRIM7	1	NS	1	100
TRIM9	1	NS	6	16.666666666666664
TRIP12	1	NS	5	20
TSHR	1	NS	6	16.666666666666664
TSHZ3	1	NS	15	6.666666666666667
UBE4A	1	NS	3	33.33333333333333
UHRF1BP1L	1	NS	3	33.33333333333333
UQCC1	1	NS	4	25
USH2A	1	NS	35	2.857142857142857
USP38	1	NS	2	50
USP7	1	NS	2	50
UTP20	1	NS	5	20
VCAN	2	NS	15	13.333333333333334
VSIG2	1	NS	2	50
WNT2	1	NS	1	100
XIRP2	1	NS	26	3.8461538461538463
ZBED9	1	NS	6	16.666666666666664
ZBTB10	1	NS	3	33.33333333333333
ZCCHC7	1	NS	1	100
ZDHHC6	1	NS	1	100
ZNF214	1	NS	3	33.33333333333333
ZNF224	1	NS	3	33.33333333333333
ZNF335	1	NS	2	50
ZNF623	1	NS	3	33.33333333333333
ZNF624	1	NS	5	20
ZNF780A	1	NS	3	33.33333333333333
ZNF831	1	NS	15	6.666666666666667
ZNF85	1	NS	1	100
A2M	1	NS	2	50
ABHD1	1	NS	3	33.33333333333333
ACTRT3	1	NS	4	25
ADAM15	1	NS	1	100
ALDH3A1	1	NS	4	25
ARHGAP29	1	NS	1	100
ATP12A	1	NS	6	16.666666666666664
ATR	1	NS	4	25
BANK1	1	NS	2	50
CACNA1F	1	NS	4	25
CAPN6	1	NS	4	25
CASP2	1	NS	1	100
CCDC150	1	NS	6	16.666666666666664
CD180	1	NS	3	33.33333333333333
CDH6	1	NS	5	20
CLCN1	1	NS	11	9.090909090909092
CLDN15	1	NS	1	100
COL17A1	1	NS	5	20
DCTN2	1	NS	1	100
DLEC1	1	NS	3	33.33333333333333
EDEM2	1	NS	1	100
F2R	1	NS	4	25
FIBIN	1	NS	2	50
FOXJ3	1	NS	3	33.33333333333333
GID4	1	NS	1	100
GLRX3	1	NS	1	100
GPRASP1	1	NS	2	50
GPRIN1	1	NS	3	33.33333333333333
HECTD1	1	NS	3	33.33333333333333
HECW1	1	NS	10	10
HIPK1	1	NS	1	100
HMP19	1	NS	2	50
HNRNPCL2	1	NS	2	50
INTS3	1	NS	2	50
KHDRBS2	1	NS	3	33.33333333333333
KIAA1549	1	NS	5	20
KIF21B	1	NS	5	20
LAMC2	1	NS	4	25
LRCH3	1	NS	2	50
LRP1	1	NS	12	8.333333333333332
MAD1L1	1	NS	1	100
MAGEE2	1	NS	2	50
MEST	1	NS	1	100
MOCOS	1	NS	1	100
MUC17	1	NS	30	3.3333333333333335
MYBPC3	1	NS	5	20
MYH9	1	NS	4	25
NUP62CL	1	NS	1	100
OCA2	1	NS	4	25
OR51D1	1	NS	4	25
PCDHGA4	1	NS	7	14.285714285714285
PHLPP2	1	NS	4	25
PLK2	1	NS	1	100
PYCRL	1	NS	1	100
RNF133	1	NS	4	25
RP11-108K14.8	1	NS	3	33.33333333333333
SDC1	1	NS	2	50
SERPINA5	1	NS	3	33.33333333333333
SH2D1B	1	NS	2	50
SLC1A6	1	NS	4	25
SLCO6A1	1	NS	3	33.33333333333333
SNRNP200	2	NS	5	40
SPRYD4	1	NS	1	100
SPTA1	1	NS	26	3.8461538461538463
TBC1D31	1	NS	5	20
TDRD7	1	NS	3	33.33333333333333
TKTL1	1	NS	2	50
TLR7	1	NS	3	33.33333333333333
TLR8	1	NS	2	50
TMEFF2	1	NS	2	50
TMEM132B	1	NS	6	16.666666666666664
TMPO	1	NS	1	100
TTPA	1	NS	1	100
TYR	1	NS	4	25
UBR5	1	NS	9	11.11111111111111
ZNF536	1	NS	20	5
ZNF99	1	NS	5	20
AIRE	1	NS	1	100
ANGPT2	1	NS	2	50
ANKFN1	1	NS	4	25
ATP8A2	1	NS	9	11.11111111111111
AUTS2	1	NS	3	33.33333333333333
BBOX1	1	NS	4	25
BRSK1	1	NS	2	50
C17orf104	1	NS	2	50
C1QTNF7	1	NS	2	50
CCDC148	1	NS	1	100
CFAP47	1	NS	7	14.285714285714285
CHRNA6	1	NS	4	25
CNTN5	1	NS	12	8.333333333333332
DCHS2	1	NS	10	10
DNAH10	1	NS	7	14.285714285714285
DPP10	1	NS	5	20
DSC1	1	NS	4	25
DSE	1	NS	4	25
DTX3	1	NS	1	100
DYRK1B	1	NS	3	33.33333333333333
EHBP1L1	1	NS	1	100
ENPP3	1	NS	4	25
EPHX3	1	NS	2	50
ESRRG	1	NS	6	16.666666666666664
FAAH	1	NS	1	100
FAM124B	1	NS	2	50
FAM47B	1	NS	10	10
FAM83B	1	NS	5	20
FLG	1	NS	28	3.571428571428571
FLT1	1	NS	7	14.285714285714285
GABRA6	1	NS	4	25
GABRR1	1	NS	5	20
GCLC	1	NS	2	50
GET4	1	NS	1	100
GLUD1	1	NS	1	100
GMPR	1	NS	1	100
HKR1	1	NS	2	50
HTR1E	1	NS	9	11.11111111111111
ITGA11	1	NS	2	50
ITGAL	1	NS	5	20
KCNN1	1	NS	5	20
KIF4B	1	NS	7	14.285714285714285
KLRC3	1	NS	1	100
KMT2D	1	NS	3	33.33333333333333
KRTAP24-1	1	NS	5	20
LCP1	1	NS	2	50
LRTM1	1	NS	1	100
MAPK8	1	NS	1	100
MCCC2	1	NS	2	50
MED1	1	NS	4	25
MET	1	NS	5	20
MMP11	1	NS	2	50
MROH2B	1	NS	4	25
MST1R	1	NS	5	20
MTR	1	NS	4	25
MUC16	2	NS	42	4.761904761904762
MYH7	1	NS	11	9.090909090909092
MYO18B	1	NS	11	9.090909090909092
NCAPD3	1	NS	4	25
NEDD8	1	NS	1	100
NLRP12	1	NS	8	12.5
NLRP3	1	NS	14	7.142857142857142
NOTCH2	1	NS	8	12.5
NVL	1	NS	2	50
OR2M2	1	NS	10	10
OR4K2	1	NS	4	25
OSBPL2	1	NS	1	100
P2RY1	1	NS	1	100
PACS2	1	NS	2	50
PCDH17	1	NS	11	9.090909090909092
PDCD11	1	NS	5	20
PDP2	1	NS	3	33.33333333333333
PIP	1	NS	2	50
POLB	1	NS	2	50
PPME1	1	NS	2	50
PREPL	1	NS	3	33.33333333333333
PRH1	1	NS	1	100
PRMT2	1	NS	2	50
PSKH2	1	NS	8	12.5
PTBP2	1	NS	4	25
PTPN23	1	NS	2	50
PVRL1	1	NS	2	50
RAB36	1	NS	1	100
RANBP6	1	NS	3	33.33333333333333
RAPGEF2	1	NS	4	25
RFX3	1	NS	2	50
RGAG1	2	NS	4	50
RGPD4	1	NS	11	9.090909090909092
ROBO2	1	NS	13	7.6923076923076925
RSF1	1	NS	4	25
RYBP	1	NS	1	100
SCG3	1	NS	2	50
SEC23A	1	NS	2	50
SELM	1	NS	1	100
SETD6	1	NS	2	50
SGCZ	1	NS	2	50
SH2B1	1	NS	2	50
SLC17A6	1	NS	4	25
SLC34A2	1	NS	4	25
SLC35F1	1	NS	6	16.666666666666664
SLC4A5	1	NS	3	33.33333333333333
SNX13	1	NS	2	50
SRSF2	1	NS	2	50
TLL1	1	NS	6	16.666666666666664
TMEM132D	1	NS	6	16.666666666666664
TMEM168	1	NS	4	25
TNKS1BP1	1	NS	5	20
TOX2	1	NS	4	25
TRANK1	1	NS	4	25
TRMT12	1	NS	1	100
TRPM3	1	NS	9	11.11111111111111
TTI2	1	NS	1	100
UBE2L6	1	NS	1	100
UBE4B	1	NS	2	50
USP6	1	NS	2	50
UTP23	1	NS	1	100
VCAM1	1	NS	4	25
ZCCHC14	1	NS	2	50
ZMYND15	1	NS	2	50
ZNF213	1	NS	1	100
ZSCAN4	1	NS	5	20
ALX4	1	NS	3	33.33333333333333
ARHGEF3	1	NS	2	50
CD163L1	1	NS	7	14.285714285714285
CFH	1	NS	9	11.11111111111111
CIRBP	1	NS	1	100
CSF3R	1	NS	2	50
DSCAM	1	NS	9	11.11111111111111
EGF	1	NS	4	25
EHF	1	NS	3	33.33333333333333
FOXP2	1	NS	6	16.666666666666664
FPR1	1	NS	3	33.33333333333333
GARNL3	1	NS	1	100
GKN2	1	NS	1	100
GRID1	1	NS	2	50
IGHM	1	NS	7	14.285714285714285
LAMA5	1	NS	5	20
MARCO	1	NS	5	20
MGAT5B	1	NS	3	33.33333333333333
NAT10	1	NS	2	50
NCOR2	1	NS	7	14.285714285714285
PARPBP	1	NS	2	50
PCDHB4	1	NS	11	9.090909090909092
PHKB	1	NS	3	33.33333333333333
PTPRZ1	1	NS	9	11.11111111111111
RYR1	1	NS	16	6.25
SCAF4	1	NS	4	25
SMAD4	1	NS	5	20
SYNE3	1	NS	4	25
AKNAD1	1	NS	2	50
AMFR	1	NS	2	50
ARHGEF12	1	NS	1	100
ARIH2OS	1	NS	2	50
ASTN1	1	NS	16	6.25
ATE1	1	NS	1	100
ATP10A	1	NS	5	20
ATP6V1D	1	NS	2	50
ATP8B3	1	NS	3	33.33333333333333
BMPR1A	1	NS	2	50
C14orf37	1	NS	3	33.33333333333333
C1orf127	1	NS	2	50
C1R	1	NS	1	100
C3	1	NS	1	100
CAND1	1	NS	1	100
CCDC83	1	NS	2	50
CDC20	1	NS	1	100
CDT1	1	NS	1	100
CENPF	1	NS	6	16.666666666666664
CES5A	1	NS	6	16.666666666666664
CHRNB2	1	NS	3	33.33333333333333
CLHC1	1	NS	1	100
COBL	2	NS	3	66.66666666666666
COL25A1	1	NS	7	14.285714285714285
CRB1	1	NS	9	11.11111111111111
CRIPAK	1	NS	3	33.33333333333333
CTNNA2	1	NS	11	9.090909090909092
CX3CR1	1	NS	4	25
DMD	1	NS	15	6.666666666666667
DOCK11	1	NS	5	20
DSP	1	NS	5	20
DUSP6	1	NS	2	50
DYSF	1	NS	5	20
EFHB	1	NS	5	20
EIF3L	1	NS	2	50
FAM63B	1	NS	2	50
FLG	1	NS	28	3.571428571428571
FTL	2	NS	1	200
GABRA5	1	NS	5	20
GPR179	1	NS	5	20
GPR45	1	NS	4	25
GRM1	1	NS	10	10
HAGHL	1	NS	1	100
HIST1H2BC	1	NS	4	25
HMCN1	1	NS	17	5.88235294117647
HOXA1	1	NS	5	20
HSPG2	1	NS	3	33.33333333333333
HTT	1	NS	5	20
IFIH1	1	NS	2	50
IL10RB	1	NS	2	50
KIAA0391	1	NS	2	50
KIFAP3	1	NS	3	33.33333333333333
LMOD1	1	NS	3	33.33333333333333
MAN2B2	1	NS	2	50
MGA	1	NS	4	25
MPDZ	1	NS	3	33.33333333333333
NF1	1	NS	3	33.33333333333333
NFIC	1	NS	3	33.33333333333333
NKX2-1	1	NS	1	100
NPAP1	1	NS	13	7.6923076923076925
NRK	1	NS	5	20
OR2F2	1	NS	2	50
OR4C3	1	NS	2	50
OR4D6	1	NS	7	14.285714285714285
OR4K13	1	NS	2	50
OR4Q3	1	NS	4	25
OTX1	1	NS	3	33.33333333333333
PDZRN4	1	NS	5	20
PRAMEF15	1	NS	4	25
PSMC3IP	1	NS	1	100
PSMD11	1	NS	1	100
PTK6	1	NS	1	100
PUS7L	1	NS	3	33.33333333333333
PYGB	1	NS	1	100
RAD54B	1	NS	2	50
RNASEL	1	NS	1	100
RNF111	1	NS	1	100
RNF168	1	NS	1	100
SAMD9L	1	NS	9	11.11111111111111
SCN11A	1	NS	9	11.11111111111111
SESTD1	1	NS	4	25
SETD3	1	NS	2	50
SIPA1L1	1	NS	9	11.11111111111111
SLC12A9	1	NS	1	100
SLC17A9	1	NS	2	50
SLC39A13	1	NS	1	100
SLC9A6	1	NS	3	33.33333333333333
SP140	1	NS	5	20
SUOX	1	NS	2	50
TAF3	1	NS	4	25
TBC1D19	1	NS	2	50
TLK2	1	NS	3	33.33333333333333
TMEM132D	1	NS	6	16.666666666666664
TREML1	1	NS	1	100
TRO	1	NS	4	25
TTC21A	1	NS	3	33.33333333333333
UBQLNL	1	NS	3	33.33333333333333
VSIG2	1	NS	2	50
WAPAL	1	NS	2	50
ZEB2	1	NS	8	12.5
ZNF180	1	NS	1	100
ZNF648	1	NS	2	50
ZNF836	1	NS	2	50
ZXDA	1	NS	4	25
ABCG4	1	NS	3	33.33333333333333
ACPP	1	NS	2	50
ADAMTS13	2	NS	4	50
ADAMTS20	1	NS	9	11.11111111111111
ADAMTS4	1	NS	5	20
ADPRHL1	1	NS	1	100
AIM1L	1	NS	2	50
AKAP11	1	NS	4	25
AMER3	1	NS	4	25
ANKRD30A	1	NS	12	8.333333333333332
ANO7	1	NS	4	25
AP5S1	1	NS	1	100
BMP8A	1	NS	1	100
BNC1	1	NS	3	33.33333333333333
C16orf90	1	NS	2	50
C17orf70	1	NS	1	100
C1orf116	1	NS	7	14.285714285714285
C4orf45	1	NS	1	100
C8A	1	NS	6	16.666666666666664
CACNA1E	1	NS	14	7.142857142857142
CALCOCO1	1	NS	2	50
CARS	1	NS	3	33.33333333333333
CASC5	1	NS	4	25
CECR2	1	NS	4	25
CHKB	1	NS	1	100
CNTLN	1	NS	2	50
COL9A3	1	NS	5	20
COX4I1	1	NS	1	100
CYP17A1	1	NS	2	50
DCT	1	NS	4	25
DEFB116	1	NS	2	50
DLD	1	NS	2	50
DNMT3A	1	NS	3	33.33333333333333
DPP10	1	NS	5	20
DYDC2	1	NS	1	100
DYNLT1	1	NS	1	100
ECI1	1	NS	1	100
EEF1A2	1	NS	4	25
FAM71B	1	NS	6	16.666666666666664
FARSB	1	NS	2	50
FKBPL	1	NS	2	50
FMN2	1	NS	12	8.333333333333332
GLI3	1	NS	5	20
GREB1	1	NS	4	25
HLX	1	NS	6	16.666666666666664
HSD17B6	1	NS	1	100
IL1R2	1	NS	1	100
ISL1	1	NS	1	100
KRAS	1	NS	21	4.761904761904762
KY	1	NS	2	50
LRP12	1	NS	2	50
LRP1B	2	NS	35	5.714285714285714
LRRN2	1	NS	2	50
LZTS1	1	NS	4	25
MED1	1	NS	4	25
MIPEP	1	NS	1	100
MRPL22	1	NS	1	100
MYO16	1	NS	10	10
NEU2	1	NS	2	50
NLRP14	1	NS	11	9.090909090909092
NLRP5	1	NS	8	12.5
NPFFR2	1	NS	4	25
NSDHL	1	NS	1	100
OR10G9	1	NS	5	20
OR1M1	1	NS	6	16.666666666666664
OR2T4	1	NS	11	9.090909090909092
OR2W3	1	NS	6	16.666666666666664
OR52I1	1	NS	1	100
OR52N4	1	NS	3	33.33333333333333
PAPPA2	1	NS	22	4.545454545454546
PLIN4	1	NS	3	33.33333333333333
PROKR2	1	NS	6	16.666666666666664
PSG3	1	NS	2	50
PTCH1	1	NS	4	25
PTGS2	1	NS	1	100
PYGO2	1	NS	1	100
RAB31	1	NS	1	100
REG1B	1	NS	5	20
S1PR5	1	NS	4	25
SALL1	1	NS	14	7.142857142857142
SCIN	1	NS	2	50
SDAD1	1	NS	5	20
SELP	1	NS	7	14.285714285714285
SH2D2A	1	NS	2	50
SLC32A1	1	NS	4	25
SLFN12	1	NS	2	50
SPPL2A	1	NS	4	25
SPTA1	1	NS	26	3.8461538461538463
SRD5A3	1	NS	1	100
SULT1C3	1	NS	4	25
SYNDIG1	1	NS	3	33.33333333333333
TAOK2	1	NS	4	25
TBC1D1	1	NS	3	33.33333333333333
TFAP2A	1	NS	3	33.33333333333333
TMEM72	1	NS	1	100
TMEM99	1	NS	3	33.33333333333333
TMF1	1	NS	5	20
TMPRSS11E	1	NS	4	25
TRIM36	1	NS	1	100
TTN	1	NS	53	1.8867924528301887
TXNDC15	1	NS	1	100
USH2A	1	NS	35	2.857142857142857
VPS53	1	NS	1	100
XYLB	1	NS	1	100
XYLT1	1	NS	12	8.333333333333332
ZC3H12C	1	NS	5	20
ZNF12	1	NS	1	100
ZNF770	2	NS	3	66.66666666666666
ALX1	1	NS	2	50
BPIFC	1	NS	2	50
CD34	1	NS	3	33.33333333333333
CDKAL1	1	NS	3	33.33333333333333
CHD9	1	NS	5	20
CSMD2	1	NS	18	5.555555555555555
EGFR	1	NS	18	5.555555555555555
HIRA	1	NS	1	100
ITGAE	1	NS	4	25
KLHL1	1	NS	10	10
OR4K17	1	NS	6	16.666666666666664
PMS1	1	NS	3	33.33333333333333
SERPINA6	1	NS	2	50
SLC17A1	1	NS	1	100
ZNF425	1	NS	6	16.666666666666664
ANO5	1	NS	5	20
ARHGEF40	1	NS	2	50
ARID3B	1	NS	2	50
ATP4A	1	NS	2	50
ATP8A2	1	NS	9	11.11111111111111
BAG6	1	NS	3	33.33333333333333
BRINP1	1	NS	7	14.285714285714285
C15orf48	1	NS	1	100
C16orf62	1	NS	3	33.33333333333333
CCDC178	1	NS	10	10
CCDC28B	1	NS	1	100
CCDC87	1	NS	4	25
CD200	1	NS	2	50
CDK12	1	NS	4	25
CHMP4B	1	NS	2	50
CHRNA4	1	NS	7	14.285714285714285
CLEC4F	1	NS	9	11.11111111111111
CLVS1	1	NS	3	33.33333333333333
CP	1	NS	2	50
CRTC2	1	NS	1	100
CYYR1	1	NS	4	25
DIS3	1	NS	4	25
DNAH5	1	NS	16	6.25
DNTTIP2	1	NS	1	100
DPAGT1	1	NS	3	33.33333333333333
EIF4B	1	NS	2	50
ELF1	1	NS	3	33.33333333333333
EPHA6	1	NS	8	12.5
FBXO38	1	NS	3	33.33333333333333
FLG2	1	NS	12	8.333333333333332
FMN2	1	NS	12	8.333333333333332
FMO4	1	NS	2	50
FMOD	1	NS	2	50
GDI1	1	NS	1	100
GLYATL1	1	NS	2	50
GPR158	1	NS	12	8.333333333333332
GSE1	1	NS	1	100
IGKV1-27	1	NS	1	100
IGSF10	1	NS	11	9.090909090909092
IL1RAPL2	1	NS	4	25
KCNJ4	1	NS	4	25
KIF4A	1	NS	5	20
KIR2DL3	1	NS	3	33.33333333333333
LAMB1	1	NS	8	12.5
LCE3C	1	NS	1	100
LRRIQ1	1	NS	7	14.285714285714285
MAPK8IP1	1	NS	1	100
MAPT	1	NS	3	33.33333333333333
MBTPS2	1	NS	1	100
MCF2	1	NS	3	33.33333333333333
MGAT2	1	NS	2	50
MTMR8	1	NS	3	33.33333333333333
MYCBP2	1	NS	9	11.11111111111111
NGEF	1	NS	3	33.33333333333333
NISCH	1	NS	2	50
NPAS4	1	NS	3	33.33333333333333
NUMA1	1	NS	2	50
OBFC1	1	NS	1	100
OR4A47	1	NS	2	50
OR52M1	1	NS	1	100
PARP14	1	NS	3	33.33333333333333
PCDHA7	1	NS	9	11.11111111111111
PCDHAC2	1	NS	2	50
PDZRN4	1	NS	5	20
POLR2B	1	NS	2	50
POLR2M	1	NS	2	50
PPP6R2	1	NS	2	50
PRUNE2	1	NS	12	8.333333333333332
PTPN6	1	NS	3	33.33333333333333
RALGAPA1	1	NS	2	50
RANBP17	1	NS	2	50
RHPN2	1	NS	3	33.33333333333333
RIMS2	1	NS	12	8.333333333333332
RNF135	1	NS	1	100
RNF148	1	NS	1	100
SALL1	1	NS	14	7.142857142857142
SCGN	1	NS	1	100
SEMA3D	1	NS	5	20
SERPINA11	1	NS	2	50
SFMBT2	1	NS	5	20
SLC13A2	1	NS	3	33.33333333333333
SPATA31A1	1	NS	6	16.666666666666664
SPIRE1	1	NS	1	100
SSC4D	1	NS	1	100
TBX21	1	NS	4	25
TBX22	1	NS	6	16.666666666666664
TDP1	1	NS	4	25
TLR6	1	NS	4	25
TRAF6	1	NS	2	50
TTN	1	NS	53	1.8867924528301887
TUBA1C	1	NS	2	50
TYMS	1	NS	1	100
UBN2	1	NS	1	100
YEATS2	1	NS	2	50
ZFYVE26	1	NS	5	20
ZNF536	1	NS	20	5
ZNF630	1	NS	2	50
ZNF711	1	NS	5	20
ZNF804B	1	NS	5	20
ACAD9	1	NS	3	33.33333333333333
ACSS1	1	NS	1	100
ADAMTS15	1	NS	2	50
ADRB2	1	NS	3	33.33333333333333
ADRBK2	1	NS	2	50
AHNAK2	2	NS	23	8.695652173913043
ANKHD1-EIF4EBP3	1	NS	5	20
ARFGEF3	1	NS	5	20
ARX	1	NS	3	33.33333333333333
ASPM	1	NS	19	5.263157894736842
ATP8B3	1	NS	3	33.33333333333333
BIRC6	1	NS	6	16.666666666666664
C10orf90	1	NS	3	33.33333333333333
C1orf115	1	NS	1	100
C7orf33	1	NS	3	33.33333333333333
CABIN1	1	NS	3	33.33333333333333
