hugo_symbol	n.x	status	n.y	perc
FAM83B	1	NS	5	20
FAT4	1	NS	8	12.5
FBXW7	1	NS	2	50
FCHO1	1	NS	4	25
FER	1	NS	1	100
FKBPL	1	NS	1	100
FMO3	2	NS	1	200
FOPNL	1	NS	1	100
FSD1	1	NS	3	33.33333333333333
GCN1L1	1	NS	3	33.33333333333333
GLI1	1	NS	3	33.33333333333333
GPER1	1	NS	2	50
GPR161	1	NS	2	50
HEATR3	1	NS	1	100
HFM1	1	NS	2	50
HIST1H3F	1	NS	2	50
HPSE2	1	NS	1	100
HR	1	NS	2	50
HSD17B11	1	NS	1	100
HSF4	1	NS	2	50
HTR6	1	NS	3	33.33333333333333
HYDIN	1	NS	8	12.5
IGHD	1	NS	3	33.33333333333333
IRX5	1	NS	2	50
ITIH3	1	NS	1	100
KEAP1	2	NS	8	25
KIAA0355	1	NS	2	50
KIAA0556	1	NS	3	33.33333333333333
KIAA2018	1	NS	7	14.285714285714285
KPNA4	1	NS	2	50
LIG4	1	NS	3	33.33333333333333
LILRA1	1	NS	5	20
LMOD1	1	NS	2	50
LOXL2	1	NS	1	100
LPAR2	1	NS	1	100
LRIG2	1	NS	1	100
LRP1	1	NS	4	25
LRRC16B	1	NS	4	25
LRRK2	1	NS	9	11.11111111111111
MAGT1	1	NS	1	100
MANEA	1	NS	5	20
MAP7D2	1	NS	1	100
MAPK4	1	NS	2	50
MBIP	1	NS	3	33.33333333333333
MCM7	1	NS	1	100
MED12L	1	NS	5	20
MED13L	1	NS	2	50
MGA	1	NS	4	25
MIB1	1	NS	2	50
MIOS	1	NS	5	20
MMP14	1	NS	1	100
MN1	1	NS	2	50
MTMR3	1	NS	3	33.33333333333333
MTX3	1	NS	1	100
MUC16	1	NS	29	3.4482758620689653
MYH6	1	NS	4	25
MYLK	1	NS	6	16.666666666666664
NCOA1	1	NS	3	33.33333333333333
NCOA6	1	NS	3	33.33333333333333
NELFB	1	NS	2	50
NT5C2	1	NS	1	100
NUDT14	1	NS	1	100
OBSCN	1	NS	11	9.090909090909092
OR2AK2	1	NS	5	20
OR2B3	1	NS	3	33.33333333333333
OSGIN2	1	NS	2	50
P4HTM	1	NS	1	100
PARP9	1	NS	2	50
PCDH10	1	NS	7	14.285714285714285
PCDHB8	1	NS	6	16.666666666666664
PCDHGB2	1	NS	3	33.33333333333333
PCF11	1	NS	1	100
PEAK1	1	NS	3	33.33333333333333
PEAR1	1	NS	3	33.33333333333333
PIK3CA	2	NS	6	33.33333333333333
PKP3	1	NS	4	25
PLEC	1	NS	9	11.11111111111111
PLEKHA5	1	NS	2	50
PNPLA6	1	NS	1	100
PPIL1	1	NS	2	50
PRG3	1	NS	1	100
PROX1	1	NS	3	33.33333333333333
PTPRU	2	NS	2	100
QSOX2	1	NS	3	33.33333333333333
RABEP2	1	NS	3	33.33333333333333
RCBTB1	1	NS	2	50
RGS22	1	NS	2	50
RILP	1	NS	1	100
ROBO1	1	NS	4	25
RPS6KC1	1	NS	4	25
RYR3	1	NS	20	5
SBF1	1	NS	1	100
SERPINB1	1	NS	1	100
SH2D3A	1	NS	2	50
SLC22A4	1	NS	2	50
SLC27A3	1	NS	2	50
SLC5A11	1	NS	3	33.33333333333333
SMARCAD1	1	NS	3	33.33333333333333
SNAPC4	1	NS	3	33.33333333333333
SOGA3	1	NS	2	50
SPTBN4	1	NS	5	20
STK17B	1	NS	2	50
STK36	1	NS	2	50
SYN3	1	NS	3	33.33333333333333
SYNE2	2	NS	13	15.384615384615385
TANC1	1	NS	3	33.33333333333333
TARBP1	1	NS	4	25
TBX15	1	NS	2	50
TLN2	1	NS	4	25
TMEM132B	1	NS	6	16.666666666666664
TMEM174	1	NS	1	100
TMEM246	1	NS	1	100
TMEM43	1	NS	1	100
TONSL	1	NS	2	50
TRPC1	1	NS	2	50
TRPV3	1	NS	2	50
TSEN2	1	NS	1	100
TSPAN33	1	NS	1	100
TSSK6	2	NS	2	100
TUBA1C	1	NS	2	50
TUBD1	1	NS	1	100
UBA3	1	NS	2	50
UBR4	1	NS	5	20
UNC5D	1	NS	8	12.5
USP2	1	NS	1	100
USP54	1	NS	3	33.33333333333333
WARS2	1	NS	1	100
WDR18	1	NS	1	100
XXYLT1	1	NS	3	33.33333333333333
YEATS2	1	NS	2	50
ZBTB20	1	NS	4	25
ZCCHC11	1	NS	2	50
ZNF106	1	NS	1	100
ZNF26	1	NS	3	33.33333333333333
ZNF33A	1	NS	6	16.666666666666664
ZNF534	1	NS	3	33.33333333333333
ZNF658	2	NS	2	100
ZP1	1	NS	1	100
ZPLD1	2	NS	2	100
ZYX	1	NS	2	50
AASS	1	NS	4	25
ABCB1	1	NS	9	11.11111111111111
ACAP2	1	NS	2	50
ACSL6	1	NS	3	33.33333333333333
ACTRT1	1	NS	1	100
ACTRT2	1	NS	4	25
ADAD1	1	NS	2	50
ADAM18	1	NS	5	20
ADAMTS20	2	NS	5	40
ADGRF4	1	NS	3	33.33333333333333
ADIPOR1	1	NS	1	100
ALDH5A1	1	NS	2	50
ALS2CL	1	NS	2	50
ANK1	1	NS	5	20
ANK2	1	NS	19	5.263157894736842
ANKRD32	1	NS	1	100
ANKRD35	2	NS	3	66.66666666666666
ANKS1A	1	NS	2	50
APLNR	1	NS	2	50
APOB	1	NS	12	8.333333333333332
ARHGAP18	1	NS	2	50
ARHGAP29	2	NS	3	66.66666666666666
ARHGAP33	1	NS	3	33.33333333333333
ARHGAP36	1	NS	2	50
ARMC1	1	NS	1	100
ARSG	1	NS	2	50
ASB9	1	NS	2	50
ASXL3	1	NS	11	9.090909090909092
ATG2A	1	NS	2	50
ATP13A2	1	NS	3	33.33333333333333
ATP13A3	1	NS	3	33.33333333333333
ATP2C2	1	NS	1	100
AWAT1	1	NS	1	100
AXDND1	1	NS	5	20
BARX1	1	NS	1	100
BCHE	1	NS	5	20
BCL9L	2	NS	1	200
C11orf16	1	NS	2	50
C1orf61	1	NS	1	100
C4orf22	1	NS	1	100
C9orf43	1	NS	1	100
CAB39L	1	NS	3	33.33333333333333
CACNA1B	2	NS	4	50
CACNA1E	1	NS	9	11.11111111111111
CARS2	1	NS	1	100
CASC5	1	NS	5	20
CASP14	1	NS	1	100
CAV1	1	NS	2	50
CBLL1	1	NS	1	100
CCDC60	1	NS	3	33.33333333333333
CCNB3	1	NS	5	20
CCT8L2	1	NS	4	25
CD1B	1	NS	3	33.33333333333333
CD320	1	NS	1	100
CD93	1	NS	2	50
CDYL	1	NS	1	100
CEP250	1	NS	3	33.33333333333333
CEP290	1	NS	3	33.33333333333333
CFHR4	1	NS	7	14.285714285714285
CHST8	1	NS	1	100
CIB3	1	NS	1	100
CLMP	1	NS	1	100
CLN3	1	NS	2	50
CMYA5	1	NS	9	11.11111111111111
COL4A4	1	NS	3	33.33333333333333
COL6A2	1	NS	1	100
COL6A3	1	NS	8	12.5
COLEC12	1	NS	3	33.33333333333333
CREBBP	1	NS	3	33.33333333333333
CRYZL1	1	NS	1	100
CSMD1	3	NS	13	23.076923076923077
CTNNA2	1	NS	7	14.285714285714285
CUX2	1	NS	3	33.33333333333333
CYP2E1	1	NS	1	100
CYP4F22	1	NS	1	100
CYP4F8	1	NS	2	50
CYP4V2	1	NS	3	33.33333333333333
CYSLTR2	1	NS	1	100
DCLK1	1	NS	2	50
DCT	1	NS	2	50
DDX25	1	NS	1	100
DDX27	1	NS	1	100
DGCR2	1	NS	1	100
DMBT1	1	NS	5	20
DMRT3	1	NS	1	100
DNAH5	1	NS	19	5.263157894736842
DNAJC28	1	NS	1	100
DRG1	1	NS	1	100
DSCAM	1	NS	5	20
DSG4	1	NS	3	33.33333333333333
DUOX1	1	NS	1	100
DUSP27	2	NS	10	20
DYRK4	1	NS	2	50
EGFLAM	1	NS	3	33.33333333333333
EIF2A	1	NS	1	100
EPB41L3	1	NS	6	16.666666666666664
EPHA5	1	NS	9	11.11111111111111
FAM167A	1	NS	2	50
FAM47A	2	NS	3	66.66666666666666
FAM49A	1	NS	1	100
FAM73A	1	NS	2	50
FAM83G	1	NS	1	100
FBXL21	1	NS	1	100
FOXM1	1	NS	1	100
FSIP1	1	NS	1	100
G6PC	1	NS	1	100
GDF2	1	NS	2	50
GLP2R	1	NS	4	25
GPATCH2	1	NS	3	33.33333333333333
GPKOW	1	NS	1	100
GRPR	1	NS	1	100
GSDMB	1	NS	2	50
HAUS1	1	NS	3	33.33333333333333
HCN3	1	NS	3	33.33333333333333
HECTD1	1	NS	3	33.33333333333333
HINFP	1	NS	1	100
HIST1H4C	1	NS	1	100
HMGN3	1	NS	1	100
HSD3B2	1	NS	3	33.33333333333333
HTR3C	1	NS	2	50
IFT52	1	NS	2	50
IGHMBP2	1	NS	5	20
IGKV1D-8	1	NS	3	33.33333333333333
IGKV2-24	1	NS	2	50
IGLV10-54	1	NS	1	100
IHH	1	NS	2	50
IKBIP	1	NS	3	33.33333333333333
INF2	1	NS	1	100
INMT	1	NS	3	33.33333333333333
IRX2	1	NS	4	25
ITGA10	1	NS	7	14.285714285714285
KANK4	1	NS	4	25
KCNH1	1	NS	5	20
KCNK17	1	NS	1	100
KHNYN	1	NS	2	50
KHSRP	1	NS	1	100
KIAA0430	1	NS	1	100
KIAA0922	1	NS	1	100
KLHL30	1	NS	1	100
KMT2B	1	NS	6	16.666666666666664
KRT82	1	NS	3	33.33333333333333
KRTAP21-2	1	NS	1	100
LCE1D	1	NS	2	50
LHCGR	3	NS	3	100
LILRB5	1	NS	6	16.666666666666664
LMNTD2	1	NS	1	100
LNP1	1	NS	2	50
LRIG3	1	NS	3	33.33333333333333
LRP1B	3	NS	23	13.043478260869565
LRRC27	1	NS	1	100
LRRK1	1	NS	5	20
MACF1	1	NS	9	11.11111111111111
MAP2K3	1	NS	2	50
MAPK8IP3	1	NS	3	33.33333333333333
MAPRE2	1	NS	1	100
MGAT4A	1	NS	2	50
MINA	1	NS	1	100
MIXL1	1	NS	2	50
MKI67	1	NS	5	20
MRPL47	1	NS	1	100
MRPS35	1	NS	1	100
MUC16	1	NS	29	3.4482758620689653
MYCBP2	1	NS	6	16.666666666666664
MYH1	1	NS	11	9.090909090909092
MYOM3	1	NS	2	50
MYOT	1	NS	2	50
NAV3	1	NS	20	5
NEUROD6	1	NS	2	50
NFASC	1	NS	4	25
NFAT5	1	NS	4	25
NFIC	1	NS	1	100
NOL11	1	NS	1	100
NOL4	1	NS	3	33.33333333333333
NOP2	1	NS	2	50
NOS2	1	NS	3	33.33333333333333
NOX1	1	NS	2	50
NPAT	1	NS	3	33.33333333333333
NPC1	1	NS	1	100
NPC1L1	1	NS	3	33.33333333333333
NPTXR	1	NS	1	100
NR3C2	1	NS	1	100
NUP210L	2	NS	3	66.66666666666666
NWD1	2	NS	4	50
OBSL1	1	NS	4	25
OCA2	1	NS	3	33.33333333333333
OCLN	1	NS	1	100
OLFM2	1	NS	1	100
OR10Q1	1	NS	5	20
OR1S2	1	NS	3	33.33333333333333
OR2G3	1	NS	5	20
OR4K1	1	NS	4	25
OR4L1	1	NS	2	50
OR6C75	1	NS	5	20
OR8B8	1	NS	3	33.33333333333333
PAH	1	NS	3	33.33333333333333
PANX3	1	NS	2	50
PAPPA2	1	NS	18	5.555555555555555
PARK2	1	NS	2	50
PBX4	1	NS	1	100
PCDHA4	1	NS	4	25
PCDHB11	1	NS	4	25
PCLO	1	NS	16	6.25
PDCD1	1	NS	1	100
PDGFB	1	NS	3	33.33333333333333
PECR	1	NS	1	100
PHF20	1	NS	3	33.33333333333333
PLCH1	1	NS	11	9.090909090909092
PLEKHO2	1	NS	1	100
PLOD2	1	NS	1	100
PLXNA1	1	NS	2	50
POLR2A	1	NS	1	100
POM121L12	1	NS	5	20
POP1	1	NS	1	100
POTEB3	1	NS	5	20
POU6F2	1	NS	5	20
PPIL6	1	NS	1	100
PPP4R1	2	NS	3	66.66666666666666
PRAME	1	NS	2	50
PRDX2	1	NS	1	100
PREX1	1	NS	4	25
PRKDC	1	NS	5	20
PSMD8	1	NS	1	100
PSME4	1	NS	2	50
PTPRC	1	NS	4	25
RERG	1	NS	2	50
RET	1	NS	2	50
RFX6	2	NS	4	50
RHOBTB2	1	NS	3	33.33333333333333
RIMBP2	1	NS	4	25
RIMS1	1	NS	4	25
RNF32	1	NS	2	50
RP1	1	NS	7	14.285714285714285
RSU1	1	NS	3	33.33333333333333
RTBDN	1	NS	1	100
RYR2	1	NS	27	3.7037037037037033
RYR3	1	NS	20	5
S100A7	1	NS	1	100
S1PR5	1	NS	2	50
SACS	1	NS	4	25
SAMD4A	1	NS	2	50
SBDS	1	NS	1	100
SBSN	1	NS	2	50
SCLY	1	NS	1	100
SERPINB5	1	NS	1	100
SF3B2	1	NS	1	100
SFRP4	1	NS	2	50
SHANK1	1	NS	3	33.33333333333333
SIGLEC1	2	NS	3	66.66666666666666
SIGLEC5	1	NS	2	50
SIPA1L3	2	NS	6	33.33333333333333
SLC13A1	1	NS	4	25
SLC2A2	1	NS	2	50
SLC35B2	1	NS	1	100
SLC5A5	1	NS	3	33.33333333333333
SLCO1B1	1	NS	4	25
SLCO2A1	1	NS	4	25
SMAP1	1	NS	2	50
SMG6	1	NS	3	33.33333333333333
SNTG1	1	NS	2	50
SOGA1	1	NS	1	100
SOHLH1	1	NS	1	100
SON	1	NS	2	50
SPA17	1	NS	1	100
SPRY2	1	NS	2	50
SPRY3	1	NS	2	50
SUCO	1	NS	3	33.33333333333333
SYT6	1	NS	2	50
TAAR1	1	NS	2	50
TAAR5	1	NS	5	20
TAS2R38	1	NS	4	25
TAS2R41	1	NS	4	25
TAS2R43	1	NS	1	100
TBC1D15	1	NS	1	100
TBCC	1	NS	1	100
TBL1Y	1	NS	1	100
TCF25	1	NS	5	20
TEX14	1	NS	1	100
TGM3	1	NS	4	25
TGM6	1	NS	6	16.666666666666664
TGS1	1	NS	4	25
TMEM132D	1	NS	10	10
TMEM202	1	NS	3	33.33333333333333
TMEM52	1	NS	1	100
TMEM63C	1	NS	1	100
TMX4	1	NS	2	50
TNFRSF11B	1	NS	2	50
TNIK	1	NS	3	33.33333333333333
TNR	1	NS	10	10
TOX2	1	NS	2	50
TP53	1	NS	44	2.272727272727273
TPPP2	1	NS	1	100
TRABD2A	1	NS	2	50
TRAV16	1	NS	3	33.33333333333333
TRIML2	1	NS	3	33.33333333333333
TROVE2	1	NS	4	25
TTK	1	NS	4	25
