hugo_symbol	n.x	status	n.y	perc
KCNK6	1	S	7	14.285714285714285
KCNS2	1	S	20	5
KCNT2	1	S	39	2.564102564102564
KCNV2	1	S	7	14.285714285714285
KDM2B	1	S	12	8.333333333333332
KDM4C	1	S	14	7.142857142857142
KHDRBS2	2	S	9	22.22222222222222
KIAA0319L	1	S	7	14.285714285714285
KIAA1549L	1	S	31	3.225806451612903
KIF2B	1	S	49	2.0408163265306123
KIF4B	1	S	32	3.125
KLHL1	1	S	34	2.941176470588235
KRT17	1	S	6	16.666666666666664
KRT25	1	S	9	11.11111111111111
KRT3	1	S	15	6.666666666666667
KRT34	1	S	11	9.090909090909092
KRT37	1	S	11	9.090909090909092
KRTAP9-3	1	S	9	11.11111111111111
L1CAM	1	S	30	3.3333333333333335
LAMA2	1	S	57	1.7543859649122806
LAMB4	1	S	32	3.125
LILRB1	1	S	21	4.761904761904762
LILRB5	1	S	19	5.263157894736842
LIN37	1	S	4	25
LIPN	1	S	3	33.33333333333333
LMNTD2	1	S	4	25
LMX1A	1	S	15	6.666666666666667
LONRF1	1	S	4	25
LRFN3	1	S	5	20
LRP10	1	S	5	20
LRP1B	1	S	137	0.7299270072992701
LRRIQ1	1	S	42	2.380952380952381
LRRK2	2	S	19	10.526315789473683
LTBP1	2	S	39	5.128205128205128
LY75	1	S	21	4.761904761904762
LYNX1	1	S	3	33.33333333333333
LYPD3	1	S	4	25
LZTR1	1	S	14	7.142857142857142
LZTS1	1	S	14	7.142857142857142
MAATS1	1	S	16	6.25
MAGEB1	1	S	14	7.142857142857142
MAGEL2	1	S	21	4.761904761904762
MAP1B	1	S	25	4
MARCH7	1	S	7	14.285714285714285
MCF2L2	1	S	16	6.25
MDN1	1	S	30	3.3333333333333335
MED13	1	S	13	7.6923076923076925
MFAP3	1	S	4	25
MIOS	1	S	10	10
MKRN3	1	S	21	4.761904761904762
MLLT4	1	S	7	14.285714285714285
MLLT6	1	S	12	8.333333333333332
MMRN1	1	S	38	2.631578947368421
MRPL1	1	S	3	33.33333333333333
MSC	1	S	6	16.666666666666664
MSH4	1	S	16	6.25
MST1R	1	S	6	16.666666666666664
MTMR4	1	S	8	12.5
MTTP	1	S	10	10
MUC17	1	S	87	1.1494252873563218
MUC5AC	2	S	33	6.0606060606060606
MUC5B	2	S	57	3.508771929824561
MUSK	1	S	8	12.5
MUT	1	S	11	9.090909090909092
MYH1	1	S	43	2.3255813953488373
MYLK3	1	S	9	11.11111111111111
NAA11	1	S	10	10
NANOS3	1	S	1	100
NAT2	1	S	6	16.666666666666664
NAV3	1	S	79	1.2658227848101267
NCAM1	1	S	21	4.761904761904762
NCAPD3	1	S	15	6.666666666666667
NDRG3	1	S	3	33.33333333333333
NDST4	1	S	33	3.0303030303030303
NETO1	1	S	19	5.263157894736842
NF1	1	S	37	2.7027027027027026
NFATC1	1	S	9	11.11111111111111
NINL	1	S	18	5.555555555555555
NLRC4	1	S	10	10
NLRP8	1	S	25	4
NNT	1	S	14	7.142857142857142
NOS1	1	S	25	4
NOS1AP	1	S	11	9.090909090909092
NOS2	1	S	19	5.263157894736842
NPAP1	1	S	70	1.4285714285714286
NPHS1	1	S	20	5
NR3C1	1	S	8	12.5
NRCAM	1	S	33	3.0303030303030303
NRXN3	1	S	39	2.564102564102564
NT5C1A	1	S	10	10
NTN4	1	S	4	25
NUP210	1	S	22	4.545454545454546
NWD1	1	S	10	10
NXPE1	1	S	11	9.090909090909092
NYAP2	1	S	14	7.142857142857142
OBSCN	1	S	75	1.3333333333333335
OLFM2	1	S	5	20
OPCML	1	S	9	11.11111111111111
OR10A4	1	S	10	10
OR10H1	1	S	6	16.666666666666664
OR10Z1	1	S	20	5
OR11L1	1	S	17	5.88235294117647
OR1J2	1	S	7	14.285714285714285
OR1J4	1	S	11	9.090909090909092
OR2B3	1	S	8	12.5
OR2M3	1	S	28	3.571428571428571
OR2M4	1	S	25	4
OR2M5	1	S	32	3.125
OR4C13	1	S	18	5.555555555555555
OR4K2	1	S	22	4.545454545454546
OR51S1	1	S	15	6.666666666666667
OR51T1	1	S	15	6.666666666666667
OR52E8	1	S	10	10
OR52L1	1	S	10	10
OR56A1	2	S	13	15.384615384615385
OR56A4	1	S	22	4.545454545454546
OR5AR1	1	S	12	8.333333333333332
OR5AS1	1	S	24	4.166666666666666
OR5T3	1	S	19	5.263157894736842
OR5W2	1	S	20	5
OR8J1	1	S	16	6.25
OR9G4	1	S	13	7.6923076923076925
OSBPL3	1	S	13	7.6923076923076925
OTUD6A	1	S	13	7.6923076923076925
OVCH1	1	S	35	2.857142857142857
PADI1	1	S	8	12.5
PALLD	1	S	19	5.263157894736842
PAPPA	1	S	29	3.4482758620689653
PAX4	1	S	15	6.666666666666667
PCDH15	1	S	85	1.1764705882352942
PCDHA6	1	S	26	3.8461538461538463
PCDHB12	1	S	37	2.7027027027027026
PCDHB16	1	S	30	3.3333333333333335
PCDHB7	1	S	45	2.2222222222222223
PCDHB8	1	S	35	2.857142857142857
PCDHB9	1	S	29	3.4482758620689653
PCDHGA1	2	S	25	8
PCDHGA3	1	S	35	2.857142857142857
PCDHGB4	1	S	18	5.555555555555555
PCDHGB7	1	S	11	9.090909090909092
PCF11	1	S	13	7.6923076923076925
PCK1	2	S	22	9.090909090909092
PCLO	1	S	79	1.2658227848101267
PCNX	1	S	21	4.761904761904762
PCSK4	1	S	5	20
PDGFRA	1	S	29	3.4482758620689653
PEG3	1	S	56	1.7857142857142856
PEMT	1	S	1	100
PHF21B	1	S	7	14.285714285714285
PHF3	1	S	18	5.555555555555555
PHGDH	1	S	7	14.285714285714285
PIGB	1	S	4	25
PIK3CG	1	S	31	3.225806451612903
PIWIL1	1	S	13	7.6923076923076925
PKD1L2	1	S	25	4
PLCB1	1	S	33	3.0303030303030303
PLCB4	2	S	26	7.6923076923076925
PLEKHA6	1	S	14	7.142857142857142
PLEKHG4	1	S	6	16.666666666666664
PLXDC2	1	S	9	11.11111111111111
PMVK	1	S	2	50
PNPLA7	2	S	14	14.285714285714285
POF1B	1	S	13	7.6923076923076925
POLQ	1	S	30	3.3333333333333335
POLRMT	1	S	6	16.666666666666664
POTEC	1	S	21	4.761904761904762
POU4F3	1	S	4	25
PPEF2	1	S	15	6.666666666666667
PPHLN1	1	S	3	33.33333333333333
PRDM12	1	S	2	50
PRDX3	1	S	3	33.33333333333333
PRF1	1	S	6	16.666666666666664
PRKCD	1	S	5	20
PRKCG	1	S	14	7.142857142857142
PRKG1	1	S	14	7.142857142857142
PROX1	1	S	16	6.25
PRSS55	1	S	15	6.666666666666667
PSG11	1	S	15	6.666666666666667
PSKH2	1	S	14	7.142857142857142
PSMB7	1	S	1	100
PSMC5	2	S	1	200
PTCHD2	1	S	32	3.125
PTDSS1	1	S	10	10
PTPRD	1	S	71	1.4084507042253522
PTPRN2	1	S	24	4.166666666666666
PTPRT	1	S	47	2.127659574468085
PYROXD2	1	S	1	100
QARS	1	S	4	25
QSER1	1	S	7	14.285714285714285
RAG1	1	S	27	3.7037037037037033
RALGAPA2	1	S	10	10
RALGAPB	2	S	11	18.181818181818183
RBBP6	1	S	11	9.090909090909092
RGS18	1	S	8	12.5
RGS7	1	S	18	5.555555555555555
RHOXF2	1	S	2	50
RIC3	1	S	5	20
RIN3	1	S	7	14.285714285714285
RND2	1	S	2	50
RNF17	1	S	16	6.25
RNF41	1	S	2	50
ROBO2	1	S	35	2.857142857142857
RPS3	1	S	3	33.33333333333333
RPS6KA4	1	S	4	25
RTN2	1	S	7	14.285714285714285
RTN3	1	S	6	16.666666666666664
RTTN	1	S	25	4
RYR2	2	S	158	1.2658227848101267
RYR3	1	S	86	1.1627906976744187
SACS	1	S	33	3.0303030303030303
SAMD12	1	S	4	25
SAR1B	1	S	1	100
SASH1	1	S	6	16.666666666666664
SBSN	1	S	8	12.5
SCN10A	1	S	40	2.5
SCN4A	1	S	24	4.166666666666666
SCNN1D	1	S	7	14.285714285714285
SCYL2	1	S	7	14.285714285714285
SDK2	1	S	24	4.166666666666666
SEMA3C	1	S	11	9.090909090909092
SEMA4D	1	S	6	16.666666666666664
SENP7	1	S	9	11.11111111111111
SETBP1	1	S	46	2.1739130434782608
SETMAR	1	S	4	25
SEZ6L	1	S	31	3.225806451612903
SFI1	1	S	6	16.666666666666664
SH3BP2	1	S	10	10
SH3D21	1	S	4	25
SH3PXD2B	1	S	10	10
SH3RF2	1	S	6	16.666666666666664
SHC3	1	S	7	14.285714285714285
SI	1	S	73	1.36986301369863
SIGLEC1	1	S	23	4.3478260869565215
SIM1	1	S	19	5.263157894736842
SLC12A1	1	S	17	5.88235294117647
SLC12A5	2	S	24	8.333333333333332
SLC17A6	1	S	26	3.8461538461538463
SLC1A3	1	S	14	7.142857142857142
SLC1A6	1	S	14	7.142857142857142
SLC35F2	1	S	7	14.285714285714285
SLC3A1	1	S	13	7.6923076923076925
SLC44A3	1	S	5	20
SLC4A1	1	S	17	5.88235294117647
SLC5A12	1	S	16	6.25
SLC6A2	2	S	16	12.5
SLC6A5	1	S	18	5.555555555555555
SLC6A7	1	S	9	11.11111111111111
SLCO2B1	1	S	12	8.333333333333332
SLCO6A1	1	S	17	5.88235294117647
SLFN13	1	S	6	16.666666666666664
SLITRK2	1	S	53	1.8867924528301887
SMARCA4	1	S	24	4.166666666666666
SNAP25	1	S	5	20
SOWAHB	1	S	11	9.090909090909092
SOX30	1	S	9	11.11111111111111
SP4	1	S	9	11.11111111111111
SPAG6	1	S	15	6.666666666666667
SPATA8	1	S	6	16.666666666666664
SPERT	1	S	11	9.090909090909092
SPG11	1	S	14	7.142857142857142
SPICE1	1	S	9	11.11111111111111
SPON1	1	S	8	12.5
SRSF6	1	S	3	33.33333333333333
ST18	1	S	28	3.571428571428571
STAB2	2	S	42	4.761904761904762
STAT3	1	S	6	16.666666666666664
STK38L	1	S	2	50
STOX1	1	S	9	11.11111111111111
STX19	1	S	3	33.33333333333333
SUGCT	1	S	7	14.285714285714285
SUPT16H	1	S	9	11.11111111111111
SURF2	1	S	1	100
TAF1	1	S	13	7.6923076923076925
TAS2R19	1	S	5	20
TBC1D12	1	S	3	33.33333333333333
TCERG1L	1	S	13	7.6923076923076925
TCTEX1D2	2	S	2	100
TDRD1	1	S	10	10
TEAD2	1	S	3	33.33333333333333
TEC	1	S	7	14.285714285714285
TET1	1	S	19	5.263157894736842
TG	2	S	52	3.8461538461538463
TGM4	1	S	16	6.25
TH	1	S	8	12.5
THAP6	1	S	3	33.33333333333333
THBS2	1	S	31	3.225806451612903
THEMIS	1	S	10	10
TIAM1	1	S	43	2.3255813953488373
TKTL2	1	S	19	5.263157894736842
TMED7-TICAM2	1	S	1	100
TMEM135	1	S	5	20
TMEM150C	1	S	3	33.33333333333333
TMEM171	1	S	4	25
TMEM202	1	S	4	25
TOR1AIP1	1	S	4	25
TPP1	1	S	8	12.5
TRAV22	1	S	4	25
TRPC4	1	S	37	2.7027027027027026
TRPV4	1	S	13	7.6923076923076925
TTC21B	1	S	14	7.142857142857142
TTC32	1	S	3	33.33333333333333
TTLL7	1	S	12	8.333333333333332
TTN	1	S	196	0.5102040816326531
TUB	1	S	9	11.11111111111111
TUBA3C	1	S	19	5.263157894736842
TUBB3	1	S	4	25
TUBB4A	1	S	17	5.88235294117647
TXLNB	2	S	12	16.666666666666664
TXNDC16	2	S	7	28.57142857142857
TYMS	1	S	2	50
UBBP4	1	S	15	6.666666666666667
UBE3A	1	S	11	9.090909090909092
UCMA	1	S	3	33.33333333333333
UGT1A5	1	S	8	12.5
UGT2A1	1	S	16	6.25
UGT8	1	S	6	16.666666666666664
UHRF1BP1L	1	S	9	11.11111111111111
ULK1	1	S	9	11.11111111111111
UNC5C	1	S	23	4.3478260869565215
UNC79	2	S	49	4.081632653061225
UNG	1	S	1	100
USP10	1	S	2	50
USP24	1	S	18	5.555555555555555
VANGL1	2	S	6	33.33333333333333
VCAN	1	S	58	1.7241379310344827
VN1R2	2	S	12	16.666666666666664
VPRBP	1	S	6	16.666666666666664
WARS2	1	S	7	14.285714285714285
WDR17	1	S	11	9.090909090909092
XCR1	1	S	6	16.666666666666664
XIRP2	1	S	109	0.9174311926605505
YPEL2	1	S	1	100
ZACN	1	S	4	25
ZAN	1	S	38	2.631578947368421
ZBTB10	1	S	4	25
ZBTB14	1	S	10	10
ZCCHC11	1	S	10	10
ZFC3H1	1	S	17	5.88235294117647
ZFHX4	1	S	122	0.819672131147541
ZFYVE1	1	S	7	14.285714285714285
ZIK1	1	S	10	10
ZNF107	1	S	13	7.6923076923076925
ZNF251	1	S	6	16.666666666666664
ZNF257	1	S	18	5.555555555555555
ZNF267	1	S	11	9.090909090909092
ZNF282	1	S	8	12.5
ZNF385D	1	S	21	4.761904761904762
ZNF461	1	S	5	20
ZNF521	1	S	44	2.272727272727273
ZNF536	3	S	91	3.296703296703297
ZNF555	2	S	2	100
ZNF609	1	S	8	12.5
ZNF611	1	S	7	14.285714285714285
ZNF746	1	S	9	11.11111111111111
ZNF831	1	S	52	1.9230769230769231
A2ML1	1	S	19	5.263157894736842
AACS	1	S	15	6.666666666666667
AADACL2	1	S	6	16.666666666666664
AADACL3	2	S	6	33.33333333333333
ABCA6	1	S	17	5.88235294117647
ABCC4	1	S	11	9.090909090909092
ABCC9	1	S	18	5.555555555555555
ABHD1	1	S	6	16.666666666666664
ACADL	1	S	5	20
ACAN	1	S	39	2.564102564102564
ACSL3	1	S	2	50
ACTR1B	1	S	2	50
ACTRT2	1	S	13	7.6923076923076925
ACYP2	1	S	2	50
ADAM10	1	S	5	20
ADAM23	1	S	19	5.263157894736842
ADAMTS12	2	S	84	2.380952380952381
ADAMTS14	1	S	20	5
ADAMTSL3	1	S	31	3.225806451612903
ADCY2	1	S	36	2.7777777777777777
ADGRG4	1	S	72	1.3888888888888888
ADGRV1	1	S	35	2.857142857142857
ADORA2A	1	S	3	33.33333333333333
ADRBK1	1	S	5	20
AGBL1	2	S	23	8.695652173913043
AHCYL2	1	S	6	16.666666666666664
ALDH1A2	1	S	6	16.666666666666664
ALMS1	1	S	29	3.4482758620689653
ALPK2	1	S	32	3.125
AMY1C	1	S	2	50
ANGPT1	1	S	12	8.333333333333332
