	gene	pvalue
0	PLG	0.22709281913575347
0	PRDM9	0.14995581877986303
0	PREX2	0.4137258932826615
0	PSG8	0.43801279401239523
0	PTPRD	0.46841517232809443
0	PTPRT	0.3853661813066971
0	RABGAP1L	0.11530664183651607
0	RC3H2	0.21133903708531776
0	REXO1	0.5
0	ROBO2	0.47636733138119475
0	RP1	0.34688990874371406
0	RTN1	0.44948856224891137
0	SCN9A	0.31762814799862416
0	SLCO1B1	0.4000626897550529
0	SLX4	0.2754924937925467
0	SMG1	0.1264370597065964
0	SPATA31A6	0.06257683051146332
0	SPTA1	0.23648999037849278
0	SSPO	0.4519036725510926
0	TCHHL1	0.21813746442026466
0	TEAD3	0.5
0	TLL2	0.3120743995038408
0	TMEM132B	0.17696968088079024
0	TNRC6A	0.1944528738667573
0	TRAC	0.23975006109347674
0	TRIM9	0.19807195457603705
0	TTC39C	0.5
0	UBTFL1	0.31123032794672717
0	VPS13A	0.44448092106797454
0	WDR72	0.17798355986686565
0	WRN	0.2106897518714348
0	ZBED4	0.2990807263417641
0	ZIC4	0.26757172619887526
0	ZMAT5	0.06680720126885807
0	ZNF423	0.08512007773775937
0	ZNF711	0.056570004076003155
0	ZNF730	0.17478740306164908
0	ABCC2	0.19078695285251068
0	ADAM12	0.2207091633910268
0	ADAM2	0.24555942524033642
0	ADAM9	0.12410653949496181
0	ADAMTS12	0.13007584449311022
0	ADAMTS5	0.1095096758385814
0	ADGRB3	0.04234079281406516
0	ADGRL2	0.08424669553022263
0	ALPK1	0.14629207013691642
0	APOB	0.11338249887811758
0	APOBEC3F	0.5
0	ARHGAP31	0.3655765200058772
0	ARID2	0.12232403356329069
0	ARMC5	0.13302701864908734
0	ASIC4	0.17139085557395572
0	ASTN2	0.27247173517674567
0	ATP10D	0.2396647341104432
0	ATP6V0B	0.23975006109347674
0	BCAS3	0.3501556864684451
0	BNC2	0.09072460386071024
0	BRAF	0.07983129177112125
0	BRINP2	0.05810564134843884
0	C1orf216	0.12410653949496181
0	CACNA1H	0.16107981069347982
0	CCT8L2	0.02625390550945284
0	CDH7	0.4274395718568222
0	CENPF	0.16937205734771732
0	CEP152	0.4076672971776138
0	COL12A1	0.04031125539241418
0	COL4A5	0.43234677421215184
0	COL5A3	0.5
0	COL6A2	0.5
0	CPQ	0.1880100057866526
0	CROCC	0.3706991137516804
0	CSMD3	0.42304813054405715
0	DDX11	0.28537519402908695
0	DENND2A	0.16888769414361737
0	DLGAP2	0.3780038060954429
0	DNAH17	0.4840789010998533
0	DOCK3	0.5
0	DOPEY2	0.3098981942470665
0	DSCAML1	0.43480996756292506
0	EHBP1L1	0.2266273523768682
0	EIF2B4	0.23975006109347674
0	EPHA7	0.22816221317795704
0	EPRS	0.4708973672667564
0	FAT4	0.15857217279257219
0	FBXO18	0.18554668476134878
0	FBXO27	0.5
0	FCRL2	0.08291197705833192
0	FLG	0.10680213862851595
0	FOXJ1	0.5
0	GPR22	0.011671101006445408
0	GRM1	0.3980974091697055
0	HERC2	0.4706391888180607
0	HKR1	0.17478740306164908
0	HMCN1	0.1625746728800384
0	HNF4A	0.19541411542599535
0	INSRR	0.3489869261329762
0	ISCA1	0.5
0	ITGA2	0.20469774310495936
0	ITIH2	0.34590037912687926
0	KCNK17	0.3027883081676732
0	KIAA1755	0.40986613838982466
0	KIR3DL3	0.46752612668265014
0	KLB	0.19568296915377592
0	KLHL1	0.12432997302675391
0	KMT2D	0.16403239085041832
0	KNDC1	0.243169570646382
0	KRTAP11-1	0.14629207013691642
0	L3MBTL2	0.23975006109347674
0	LAMA2	0.30649569583047265
0	LCN9	0.23975006109347674
0	LGR5	0.033903660220591304
0	LHFPL1	0.2266273523768682
0	LILRA2	0.16646080403278296
0	LRBA	0.15715233023692698
0	LRRIQ1	0.3965937891989626
0	LTB4R2	0.23975006109347674
0	MDGA2	0.3138714140124231
0	MDN1	0.09386520466235426
0	MED13L	0.22660779932072006
0	MICAL3	0.26511796175346103
0	MKRN3	0.1466692547739437
0	MPDZ	0.18703139874544122
0	MROH2B	0.3902815917781371
0	MURC	0.25116747718025106
0	MYF6	0.3501556864684451
0	MYH1	0.0068661874748631715
0	MYH11	0.08844686747326597
0	NELL1	0.2592423379713186
0	NIPAL2	0.23975006109347674
0	NLRP7	0.367106337650951
0	NRXN1	0.007106632156837836
0	OBSCN	0.259922346208623
0	OR10J3	0.5
0	OR2AG1	0.4501206090999956
0	OTOGL	0.2574856028676665
0	PARP14	0.15524721715861745
0	PBLD	0.011671101006445408
0	PCDH7	0.0816737163478865
0	PCDHB16	0.04432097874370479
0	PCDHGA10	0.156160710838108
0	PCLO	0.2036764595632688
0	PCNX	0.1098095228422491
0	PIK3CA	0.2648253350266712
0	PLCE1	0.07448056223694176
0	PLEKHA7	0.12129746901279448
0	POLQ	0.007472253839244856
0	POP4	0.12410653949496181
0	POSTN	0.1158341734225592
0	PRRC2B	0.19541411542599535
0	RIMS2	0.35237794583623694
0	SCN3A	0.050504331204823595
0	SETBP1	0.1266982684303004
0	SHANK1	0.06338214210881528
0	SHPRH	0.04085358986189454
0	SLC44A4	0.2266273523768682
0	SLITRK1	0.4885665640016547
0	SLITRK5	0.191541663635046
0	SLTM	0.12410653949496181
0	SMARCA2	0.2936847268771545
0	SON	0.4155852047708812
0	SPATA31A3	0.018851540111719488
0	SPTB	0.47374070468926804
0	STAB1	0.214953087532952
0	STK36	0.5
0	SULT1C3	0.20232838096364303
0	TAGLN2	0.28185143082538655
0	TECTA	0.28826463154623333
0	TENM2	0.2827828184771749
0	TENM3	0.27601712860735383
0	TEX15	0.3124007362325174
0	THBS2	0.08610284889042319
0	THBS4	0.36183680491588155
0	TMEM2	0.2106897518714348
0	TNR	0.4408006069797112
0	TPO	0.1514065206639082
0	TRAPPC8	0.4076672971776138
0	TRIP10	0.34154569915480437
0	TRPC5	0.19970795809275016
0	TRPM3	0.08231248539005948
0	TTN	0.17446395711374418
0	UNC79	0.07473264320549373
0	USH2A	0.11448294635620093
0	USP48	0.2118553985833967
0	USP54	0.12841962897892828
0	UTRN	0.10991398902649563
0	VCAM1	0.23838336199929006
0	ZBBX	0.09455806701054431
0	ZNF19	0.36183680491588155
0	ZNF208	0.26195344613444826
0	ZNF227	0.36183680491588155
0	ZNF416	0.25249253754692297
0	ZNF490	0.12410653949496181
0	ZNF527	0.19323811538561636
0	ZNF536	0.2953133945864546
0	ABCA1	0.2374792699447535
0	ABCA2	0.08374437778742733
0	ABCA4	0.17139085557395572
0	ABCB5	0.144778354570974
0	ABCC8	0.22977129143714686
0	ACE	0.4708973672667564
0	ACOT6	0.5
0	ACSM2A	0.4635806116280593
0	ACSM2B	0.36005096604586195
0	ACTRT1	0.045991618475523334
0	ADAM11	0.2754924937925467
0	ADAM19	0.2029867247283224
0	ADAMTS1	0.5
0	ADAMTS14	0.18923879662233956
0	ADAMTS18	0.21270195408798526
0	ADAMTS2	0.4281300277290463
0	ADAMTS7	0.43571800590540977
0	ADAMTS9	0.214953087532952
0	ADAMTSL2	0.33250277105101456
0	ADAT2	0.23975006109347674
0	ADCY8	0.24412160869606214
0	ADCYAP1R1	0.14900111348023354
0	ADGRE3	0.29794154528258887
0	ADGRE5	0.31867594411696853
0	ADGRG1	0.5
0	ADGRV1	0.22827329829148418
0	ADRA2B	0.14442218317324246
0	AGBL1	0.46084916813409127
0	AGMO	0.07516892763429864
0	AHCTF1	0.19541411542599535
0	AKNA	0.10154589378858392
0	ALDH16A1	0.002213262928959916
0	ALK	0.32839607510643476
0	ALMS1	0.1550976845616927
0	ALX1	0.05440471502027289
0	AMPH	0.10988423975108047
0	AMY2B	0.23664473269004493
0	ANKAR	0.20232838096364303
0	ANKHD1-EIF4EBP3	0.04055261784145273
0	ANKIB1	0.2754924937925467
0	ANKRD17	0.09072460386071024
0	ANKRD30A	0.24501267975089946
0	ANKRD30B	0.02038624566447307
0	ANO2	0.2722269886373513
0	ANO3	0.011857695658834932
0	ANO4	0.287869650972322
0	APC	0.08329138672719377
0	ARHGAP32	0.44948856224891137
0	ARHGAP36	0.10655006343421786
0	ARPP21	0.08275892934873502
0	ASNS	0.2266273523768682
0	ASPM	0.006729444985404391
0	ASTN1	0.05286662777710407
0	ASXL1	0.22484589898444546
0	ASXL3	0.4452184552482762
0	ATG2B	0.15765122604087278
0	ATP10A	0.15139810586085894
0	ATP12A	0.15715233023692698
0	ATP2B2	0.37857217613170746
0	ATP4A	0.24622841188644012
0	ATP6V1B1	0.06680720126885807
0	AVPR1A	0.3780791642074651
0	AXDND1	0.07368780931152336
0	BBS5	0.12410653949496181
0	BCAN	0.13493660888996545
0	BEND3	0.08697250839995457
0	BIRC6	0.14694083083888637
0	BLOC1S5-TXNDC5	0.06680720126885807
0	BMP4	0.06680720126885807
0	BMPER	0.2911531372066084
0	BNC1	0.13791720825972975
0	BOC	0.15674997279179403
0	BOD1L1	0.47364722440732304
0	BPTF	0.21357831069449368
0	BRCA1	0.192044124736926
0	BRCA2	0.4142965376093233
0	BTAF1	0.22977129143714686
0	BTK	0.1518710533662464
0	C10orf120	0.15371708296369768
0	C10orf71	0.46752612668265014
0	C17orf97	0.12410653949496181
0	C19orf66	0.5
0	C2CD3	0.0648172904395065
0	C2orf71	0.23918781962397911
0	C6orf118	0.17532394485222952
0	C7	0.1409390168486382
0	C8B	0.14930883722440513
0	C8orf44	0.5
0	CABP5	0.23975006109347674
0	CACNA1B	0.11074874466653761
0	CACNA1E	0.0582488253210056
0	CACNA1I	0.062571517614964
0	CAD	0.16917586078110963
0	CAND2	0.3027883081676732
0	CASP4	0.5
0	CASS4	0.44323984063543237
0	CBX8	0.23975006109347674
0	CCDC108	0.19299087348990585
0	CCDC129	0.12383813384594677
0	CCDC153	0.5
0	CCDC178	0.21199949480821217
0	CCDC27	0.14663536334888122
0	CCDC39	0.17478740306164908
0	CD163	0.23430483191910118
0	CD1C	0.15865525393145707
0	CD200R1	0.3890798430880829
0	CD5L	0.11503114901319839
0	CDH10	0.492239916699469
0	CDH11	0.5
0	CDH12	0.19475979510613262
0	CDH2	0.45942609908491505
0	CDH20	0.15811634363285343
0	CDH22	0.14835876316103014
0	CDH8	0.2860555530478801
0	CDH9	0.33185815076544645
0	CDKL2	0.08292833017145501
0	CDKN2A	0.22777254689466497
0	CEACAM5	0.029673219395959925
0	CELA3B	0.38992730898245953
0	CENPA	0.17288929307558015
0	CENPI	0.28537519402908695
0	CEP131	0.28185143082538655
0	CEP164	0.26912632899425026
0	CFAP58	0.4739388906391267
0	CFH	0.06931068163973017
0	CHD4	0.22979869309197115
0	CHD5	0.4845395234720944
0	CHST1	0.144919358803754
0	CILP2	0.21133903708531776
0	CLSTN2	0.43344060327299494
0	CNGA4	0.029529114545268353
0	CNGB3	0.024391157120813946
0	CNOT1	0.20469774310495936
0	CNTN1	0.38205626960594663
0	CNTNAP2	0.176177811727663
0	COL11A1	0.2528917658761599
0	COL14A1	0.34526416614917177
0	COL18A1	0.4115316368790607
0	COL1A2	0.4889242172777446
0	COL20A1	0.4771316291632088
0	COL21A1	0.020479028853583204
0	COL22A1	0.19206955197216535
0	COL25A1	0.10988423975108047
0	COL27A1	0.1995375982741186
0	COL28A1	0.45813235579434786
0	COL5A1	0.3188311341711322
0	COL5A2	0.3730389088499919
0	COL6A3	0.24264421916770235
0	COL6A6	0.02750642916479336
0	COL9A1	0.4104131966707601
0	COLEC11	0.17726973988675065
0	COLEC12	0.30853753872598694
0	CORIN	0.1995375982741186
0	CPS1	0.42683298651074064
0	CPTP	0.5
0	CR1	0.22729710556430732
0	CRHR1	0.34154569915480437
0	CRYGA	0.06680720126885807
0	CTGLF11P	0.2326044092260709
0	CTNNA3	0.2588931026323273
0	CXorf36	0.1508497912391739
0	CYP11B1	0.12027841100249764
0	CYP26B1	0.2374792699447535
0	CYP4F22	0.2266273523768682
0	DCAF6	0.2714012268786866
0	DCBLD2	0.1178399567145188
0	DCDC1	0.4136010368069221
0	DCHS1	0.01718013777468459
0	DCHS2	0.16268147537596356
0	DCLK3	0.18406012534675953
0	DDHD1	0.18065521426308934
0	DDI1	0.15765122604087278
0	DDR2	0.2317802650742251
0	DDX43	0.36183680491588155
0	DENND1A	0.31762814799862416
0	DENND4A	0.5
0	DERA	0.12410653949496181
0	DFNA5	0.2541657867760727
0	DGKI	0.32408254823272303
0	DIO2	0.13419081364638036
0	DLGAP4	0.19162494164262855
0	DMD	0.06683712624970028
0	DMGDH	0.05889133728657805
0	DMRTB1	0.2118553985833967
0	DNAH11	0.39563701595307266
0	DNAH2	0.434302552528504
0	DNAH3	0.10097036105913337
0	DNAH8	0.4028390008754869
0	DNAH9	0.47273809578935083
0	DOCK9	0.15674997279179403
0	DPP10	0.47779859511239303
0	DPP6	0.4400143538160577
0	DPYS	0.24555942524033642
0	DRD2	0.4316006026425589
0	DRP2	0.36944134018176367
0	DSG1	0.2892329300646857
0	DSG2	0.15524721715861745
0	DSG3	0.34984277334673075
0	DTNA	0.16917586078110963
0	DUOX2	0.19853400628042772
0	DUSP1	0.5
0	DYNC1H1	0.1280898130710228
0	DYNC2H1	0.2186092998125138
0	DYSF	0.17293928920250984
0	EFCAB5	0.20469774310495936
0	EGFR	0.49058508375409465
0	ELMO1	0.29268946423048076
0	ELMOD3	0.5
0	EMILIN2	0.18703139874544122
0	ENOX1	0.0842943857871764
0	ENPP7	0.34154569915480437
0	EPB41L2	0.2948192758132836
0	EPHA5	0.2505949998251537
0	EPHA6	0.014995023345682213
0	EPHX4	0.1508497912391739
0	ERBB4	0.3607906668056038
0	ERCC6L2	0.11929641465821778
0	ERICH3	0.2675959458699998
0	ESR2	0.020613416668581838
0	ETV5	0.12410653949496181
0	EVX2	0.4501206090999956
0	EYA1	0.18165107044344897
0	EYS	0.16669662535403634
0	F5	0.37857217613170746
0	FAM135B	0.3905057506645629
0	FAM171B	0.172142523931184
0	FAM177A1	0.5
0	FAM179B	0.10725796450814307
0	FAM19A3	0.23975006109347674
0	FAM46B	0.36183680491588155
0	FAM47C	0.20342671355887637
0	FAM83B	0.1673968684598081
0	FBN3	0.4836478930193665
0	FBXO3	0.12410653949496181
0	FBXW10	0.03681913506015133
0	FCN1	0.2118553985833967
0	FCRL5	0.20889691565367569
0	FER1L6	0.1462881302122041
0	FEZF1	0.3027883081676732
0	FIGNL1	0.28688770181636525
0	FKBP6	0.17726973988675065
0	FLG2	0.01736390019019762
0	FLNC	0.3646174030470103
0	FLT1	0.2231985089248978
0	FPR2	0.11651899113695269
0	FREM1	0.4137258932826615
0	FRMPD2	0.12214723018031248
0	FRY	0.2323063852723986
0	FRYL	0.2569011469034814
0	FSCB	0.445974065704583
0	FSIP2	0.23837727874360803
0	FSTL5	0.270809051029127
0	GABRA2	0.1551484336319096
0	GABRB2	0.2118553985833967
0	GALNT13	0.41026190847221655
0	GALNTL6	0.37384296304368436
0	GAPDHS	0.28185143082538655
0	GBP6	0.16107981069347982
0	GJA3	0.12410653949496181
0	GJB3	0.12410653949496181
0	GJC1	0.39463401306714063
0	GLI1	0.11078756411007473
0	GLI2	0.16019255211965194
0	GNAO1	0.5
0	GNAS	0.45249805417816097
0	GNGT1	0.34154569915480437
0	GOLGA1	0.12410653949496181
0	GPC5	0.23664473269004493
0	GPI	0.18554668476134878
0	GPR139	0.22549115963444127
0	GPR158	0.41017390904505185
0	GPR83	0.2858038224766658
0	GPR85	0.19568296915377592
0	GRIA1	0.19568296915377592
0	GRID1	0.08735219893418855
0	GRIK3	0.2892329300646857
0	GRIN2A	0.13725723962890035
0	GRIN2B	0.3554087265887117
0	GRM4	0.10847407665318198
0	GRM5	0.08079836742047963
0	GRM7	0.3099145164526472
0	GTF2H1	0.5
0	GTF3C1	0.28038865886429887
0	GUCY1A3	0.2326044092260709
0	GZMB	0.4218344747759831
0	HADHB	0.24948114930188048
0	HAPLN1	0.2593025082143628
0	HAUS1	0.06680720126885807
0	HCRTR2	0.11079293567016585
0	HDAC4	0.47549009315017526
0	HDC	0.14984697023319105
0	HECW1	0.42666004454989037
0	HFM1	0.12369676173807936
0	HGF	0.1550976845616927
0	HHIPL1	0.15371708296369768
0	HIP1	0.045204846405793225
0	HIPK1	0.13419081364638036
0	HIST1H3A	0.23975006109347674
0	HIST1H3G	0.34154569915480437
0	HK3	0.06077377025272451
0	HLTF	0.2541657867760727
0	HMGXB4	0.12410653949496181
0	HRNR	0.290277120758873
0	HSPA1L	0.18065521426308934
0	HTR3A	0.13419081364638036
0	HUWE1	0.4037126064047386
0	HYDIN	0.33251405081511454
0	IFIT1B	0.18065521426308934
0	IGFBP1	0.2071080891212626
0	IGLV3-1	0.23975006109347674
0	IGSF3	0.18406012534675953
0	IKZF1	0.09825596011725035
0	IL21R	0.16917586078110963
0	INADL	0.22777254689466497
0	INPP4A	0.34154569915480437
0	INPP4B	0.44448092106797454
0	INTS4	0.28537519402908695
0	IPO13	0.28185143082538655
0	IQGAP2	0.1604610057314998
0	IQGAP3	0.1995375982741186
0	IQSEC3	0.09045030208713284
0	IRS4	0.0997176181015984
0	ITGA10	0.17726973988675065
0	ITGA4	0.25394645724536413
0	ITGAL	0.08258965367596904
0	ITGAX	0.26337919506887153
0	ITGBL1	0.23772984650044304
0	ITIH1	0.23524321102939483
0	ITPR2	0.3268701379018142
0	ITPR3	0.29138910898701875
0	ITSN1	0.5
0	JPH3	0.4648621529064898
0	KCNA5	0.1733072162515253
0	KCNF1	0.1226390584033864
0	KCNG1	0.43070706724817814
0	KCNH2	0.0849757791869567
0	KCNH3	0.09835280122947343
0	KCNJ1	0.29794154528258887
0	KCNJ12	0.5
0	KCNJ2	0.5
0	KCNK2	0.4330753194991065
0	KCNK3	0.2266273523768682
0	KCNMA1	0.43571800590540977
0	KCNT1	0.36944134018176367
0	KCNT2	0.26442815538290276
0	KCNU1	0.1052796183710874
0	KDR	0.32863541675886465
0	KHK	0.23975006109347674
0	KIAA1549	0.11078756411007473
0	KIAA1549L	0.3975872535975203
0	KIF13A	0.14102943788077937
0	KIF17	0.1995375982741186
0	KIF18A	0.09067913795215665
0	KIF1B	0.2593025082143628
0	KIF21A	0.031257222460267756
0	KIF26B	0.4741137484706114
0	KIF5A	0.47996083045318916
0	KIRREL2	0.08374437778742733
0	KLF14	0.12410653949496181
0	KLHL32	0.5
0	KNTC1	0.20469774310495936
0	KPRP	0.47589455783789314
0	KRT72	0.20232838096364303
0	L1CAM	0.10324376104911392
0	LACE1	0.23975006109347674
0	LAMA1	0.09732339923384942
0	LAMA5	0.4836428671279223
0	LAMB4	0.39969324638315484
0	LCE1C	0.06680720126885807
0	LCE2B	0.36183680491588155
0	LCT	0.12551982453321203
0	LDB2	0.5
0	LEF1	0.15674997279179403
0	LIG4	0.19444270590388257
0	LILRB4	0.3970744832120804
0	LIMD1	0.3085375387259869
0	LMNTD2	0.03681913506015133
0	LMOD2	0.19323811538561636
0	LPA	0.39038590584336125
0	LPPR4	0.41643094982963913
0	LRIT2	0.44429498850446913
0	LRIT3	0.14442218317324246
0	LRP1	0.3280209582122856
0	LRP12	0.46326405154088707
0	LRP1B	0.24394979695494806
0	LRRC66	0.172142523931184
0	LRRC7	0.1411038852550356
0	LRRN2	0.4708973672667564
0	LRRN3	0.4708973672667564
0	LTN1	0.31762814799862416
0	LYZL6	0.25249253754692297
0	MACF1	0.27942176695056736
0	MAGEC1	0.2825020772816714
0	MAGEH1	0.5
0	MAGEL2	0.1081897268424254
0	MAGI2	0.09851852092578695
0	MAP10	0.3027883081676732
0	MAP1B	0.05019195299470153
0	MAP3K15	0.5
0	MARCO	0.08494559672720137
0	MARK1	0.19541411542599535
0	MB21D2	0.3255383170389172
0	MCM2	0.28185143082538655
0	MDGA1	0.05158919980750314
0	MED23	0.2202003490695016
0	MEGF10	0.3784615517046888
0	MEIS1	0.29794154528258887
0	METTL21C	0.011671101006445408
0	MGAT1	0.25249253754692297
0	MIPEP	0.2071080891212626
0	MMP16	0.42062442438161324
0	MMP2	0.13302701864908734
0	MMRN1	0.13771869631802525
0	MOG	0.25116747718025106
0	MPPED2	0.22977129143714686
0	MRAP2	0.2266273523768682
0	MRC1	0.4928049372133445
0	MRPL14	0.23975006109347674
0	MSGN1	0.2118553985833967
0	MUC17	0.337468668473322
0	MUC7	0.42085178137670887
0	MUSK	0.18065521426308934
0	MUT	0.30853753872598694
0	MXRA5	0.4389596676759943
0	MYCBP2	0.1385508336346924
0	MYH13	0.3219504965485068
0	MYH3	0.3036280742734553
0	MYLK	0.29947736912421974
0	MYO1A	0.24948114930188053
0	MYO1E	0.1508497912391739
0	MYO7B	0.04808320856063764
0	MYT1L	0.15960467008387846
0	NAALAD2	0.18165107044344897
0	NAP1L3	0.37731578575949337
0	NAV3	0.3327886969965443
0	NBEA	0.15181292035236965
0	NCAM2	0.2323063852723986
0	NCOR1	0.11078756411007473
0	NDUFS1	0.1029516053660342
0	NEURL3	0.5
0	NFASC	0.2783639978706045
0	NHS	0.0700082515985845
0	NLGN1	0.2308610726871112
0	NLRP10	0.007234358674300242
0	NLRP14	0.27680390981003883
0	NLRP3	0.042312313926070766
0	NLRP4	0.12253316194829295
0	NLRP8	0.3809034392057972
0	NOBOX	0.20565689588812947
0	NOTCH2	0.42587490992987065
0	NOX3	0.5
0	NPAS3	0.30491702183672975
0	NPAS4	0.48218018257864587
0	NPHS2	0.1508497912391739
0	NPY	0.17288929307558015
0	NR1H4	0.17288929307558015
0	NRCAM	0.4844941409945937
0	NRG3	0.3563518587368564
0	NRG4	0.23975006109347674
0	NRP2	0.46752612668265014
0	NRXN3	0.28117629974554714
0	NTNG2	0.21133903708531776
0	NUDT9	0.23975006109347674
0	NUP188	0.42085178137670887
0	OBSL1	0.11965827061074763
0	ODF3	0.5
0	OLFM1	0.3312602917700287
0	OLFML2B	0.2206042597529388
0	OR10G8	0.16833418380501952
0	OR10Z1	0.16699912791099897
0	OR11H12	0.2380167464712148
0	OR12D2	0.2202003490695016
0	OR13C4	0.3470477339225767
0	OR13C5	0.12129746901279448
0	OR13G1	0.13666083914614907
0	OR14I1	0.42036522353994277
0	OR2A25	0.18463525090714283
0	OR2AK2	0.08922496364393312
0	OR2D3	0.22484589898444546
0	OR2L8	0.141486960136949
0	OR2M2	0.254420649315808
0	OR2M3	0.1148172437453604
0	OR2T1	0.42722253381476594
0	OR2T10	0.25634538013096175
0	OR2T12	0.2920750368683407
0	OR2T3	0.17425071188054242
0	OR2T33	0.42541442465771495
0	OR2T4	0.48315391451210543
0	OR4A15	0.13888557379138355
0	OR4A16	0.3376641002622238
0	OR4A47	0.21690432421099848
0	OR4C16	0.29931414994923966
0	OR4C6	0.21879323812135615
0	OR4K1	0.02623114781214429
0	OR4M1	0.11074874466653761
0	OR4P4	0.08704878108150871
0	OR4Q3	0.06529168813982814
0	OR4X1	0.2326044092260709
0	OR51S1	0.2926894642304808
0	OR52N5	0.2266273523768682
0	OR56A4	0.10231623551592134
0	OR5AS1	0.17655561725300278
0	OR5D13	0.1166151113910926
0	OR5D14	0.43034127117814414
0	OR5D16	0.19710347523396593
0	OR5F1	0.36940434786986565
0	OR5H6	0.10154589378858392
0	OR5J2	0.4067523677825415
0	OR5R1	0.5
0	OR5W2	0.24555942524033636
0	OR6F1	0.2866794705334964
0	OR6K2	0.20977351512612663
0	OR6V1	0.3312602917700287
0	OR7E24	0.2858038224766658
0	OR8D1	0.5
0	OR8G1	0.3501556864684451
0	OR8I2	0.47597830152603987
0	OR8J3	0.27535578626328294
0	OTOA	0.18165107044344897
0	OTUD7A	0.03630046972497867
0	OVCH1	0.5
0	PADI3	0.11965827061074774
0	PAH	0.15371708296369768
0	PALD1	0.052952971803635666
0	PALLD	0.3660525603860326
0	PAM	0.14442218317324246
0	PAPPA2	0.3318783350766029
0	PARP15	0.06680720126885807
0	PAX2	0.19568296915377592
0	PAX6	0.2326044092260709
0	PBRM1	0.2266273523768682
0	PBXIP1	0.4508146865379936
0	PCBP4	0.5
0	PCDH10	0.17885046908225005
0	PCDH15	0.10011406375153759
0	PCDH20	0.4111996294860441
0	PCDH9	0.09825596011725035
0	PCDHA10	0.2458932117798251
0	PCDHA2	0.16968908356254875
0	PCDHA3	0.1731470628326589
0	PCDHB12	0.2714012268786866
0	PCDHB15	0.06393214204276658
0	PCDHGA2	0.14906384223524044
0	PCDHGA4	0.24455833095960927
0	PCDHGA6	0.12443313571181719
0	PCNT	0.04243723022458477
0	PCNXL4	0.1508497912391739
0	PDCD11	0.22777254689466497
0	PDE10A	0.026380062659524285
0	PDE1B	0.28537519402908695
0	PDE4C	0.36183680491588155
0	PDGFRA	0.42943226199966106
0	PDIA6	0.03681913506015133
0	PDZD2	0.17655561725300278
0	PECR	0.23975006109347674
0	PEG3	0.014728784376185243
0	PHRF1	0.2754924937925467
0	PIK3CG	0.15181292035236965
0	PIP	0.15371708296369768
0	PIP4K2C	0.3027883081676732
0	PKD1L1	0.1324622466371142
0	PKHD1	0.49696107035205284
0	PKHD1L1	0.129685643633907
0	PKP2	0.4804948727087637
0	PLAT	0.31762814799862416
0	PLCL1	0.41934736263542505
0	PLEC	0.18983673460199219
0	PLXDC2	0.10796246947007015
0	PLXNA1	0.3255383170389172
