X1	gene	pvalue	pipeline
0	NBEAL2	0.3312602917700287	muse
0	NEK7	0.03681913506015133	muse
0	NLRC5	0.27034322014240597	muse
0	NOTCH4	0.007298381846662381	muse
0	NPAP1	0.35750032734404463	muse
0	NRXN1	0.009435418953731227	muse
0	NRXN2	0.0012844157635113558	muse
0	NSUN2	0.043238132746832816	muse
0	NUP205	0.24605718794835557	muse
0	OCA2	0.38641499634222376	muse
0	OR10A6	0.006664164390408773	muse
0	OR10G2	0.5	muse
0	OR14I1	0.34154569915480437	muse
0	OR52B2	0.23975006109347674	muse
0	OR8G5	0.12410653949496181	muse
0	OTOP3	0.3085375387259869	muse
0	PADI6	0.5	muse
0	PALMD	0.25116747718025106	muse
0	PASK	0.5	muse
0	PCDH10	0.33250277105101456	muse
0	PCDH7	0.32610508630324986	muse
0	PCDHA2	0.26912632899425026	muse
0	PCDHA9	0.2528465178611345	muse
0	PCDHB5	0.3000370145471115	muse
0	PCDHGA3	0.40683185788339593	muse
0	PIK3CA	0.34914645961688634	muse
0	PIP4K2A	0.5	muse
0	PLEC	0.2094486681379193	muse
0	PLEKHA6	0.20987025129770737	muse
0	PLXNA1	0.10796246947007015	muse
0	POM121C	0.020613416668581838	muse
0	PPEF2	0.38641499634222376	muse
0	PPIL4	0.020613416668581838	muse
0	PPP2R3C	0.03681913506015133	muse
0	PRKAR1A	0.06680720126885807	muse
0	PRR14L	0.12410653949496181	muse
0	PRRC2A	0.09300686713003437	muse
0	PRRT3	0.4012936743170763	muse
0	PSORS1C2	0.5	muse
0	PTK2B	0.011671101006445408	muse
0	PTPN9	0.035155706261099644	muse
0	PTPRC	0.3470477339225767	muse
0	PXMP4	0.27014568730370997	muse
0	RALGPS1	0.08292833017145501	muse
0	RALGPS2	0.006664164390408773	muse
0	RAPGEF3	0.5	muse
0	REV3L	0.16568676499234164	muse
0	RHEBL1	0.5	muse
0	RHOD	0.5	muse
0	RNF123	0.009301464950567872	muse
0	RNF213	0.11497452839710665	muse
0	RNMT	0.17288929307558015	muse
0	RSPH4A	0.011671101006445408	muse
0	SBNO1	0.34926767915166934	muse
0	SCAF4	0.339084677137049	muse
0	SCFD1	0.020613416668581838	muse
0	SDR42E1	0.23975006109347674	muse
0	SEC14L2	0.06680720126885807	muse
0	SEC24A	0.4115316368790607	muse
0	SENP5	0.020613416668581838	muse
0	SIGLEC11	0.020613416668581838	muse
0	SLC10A7	0.23975006109347674	muse
0	SLC27A1	0.5	muse
0	SLC39A12	0.004146949039580064	muse
0	SLC6A20	0.36183680491588155	muse
0	SLCO1A2	0.006664164390408773	muse
0	SLITRK1	0.006664164390408773	muse
0	SMG8	0.031715712644305616	muse
0	SNX31	0.0148635916530273	muse
0	SPAG17	0.37722708874704447	muse
0	SPARCL1	0.020613416668581838	muse
0	SPG11	0.2593025082143628	muse
0	STPG2	0.23975006109347674	muse
0	STX19	0.12410653949496181	muse
0	STX6	0.23975006109347674	muse
0	STXBP1	0.011671101006445408	muse
0	SUV420H1	0.33336982516738684	muse
0	SYNE2	0.05167604910930698	muse
0	TBC1D1	0.4298418975993331	muse
0	TBCE	0.05440471502027289	muse
0	TCEA3	0.06680720126885807	muse
0	TCF20	0.2500921285353972	muse
0	TENM1	0.48467030592982907	muse
0	TET1	0.20176051968050485	muse
0	THEMIS	0.5	muse
0	THOC1	0.12410653949496181	muse
0	THRB	0.06680720126885807	muse
0	TLR6	0.020613416668581838	muse
0	TMC5	0.38641499634222376	muse
0	TMEM145	0.035155706261099644	muse
0	TMEM97	0.23975006109347674	muse
0	TRAV23DV6	0.23975006109347674	muse
0	TRIO	0.3234887143516595	muse
0	TTC17	0.5	muse
0	TTC30A	0.08292833017145501	muse
0	TTN	0.4214472493376948	muse
0	TXNRD1	0.06680720126885807	muse
0	TYW1B	0.1508497912391739	muse
0	UBR5	0.18369107786044803	muse
0	UGGT2	0.23772984650044304	muse
0	UNC50	0.23975006109347674	muse
0	UNC5B	0.5	muse
0	USP15	0.007298381846662381	muse
0	USP6	0.4018923531265508	muse
0	UTRN	0.16941953119314251	muse
0	UTS2	0.12410653949496181	muse
0	VASP	0.23975006109347674	muse
0	VPS13A	0.3312602917700287	muse
0	WRAP53	0.12410653949496181	muse
0	WWC2	0.3954411614703121	muse
0	XRN1	0.2701456873037099	muse
0	XXbac-BPG116M5.17	0.28688770181636525	muse
0	YIPF7	0.5	muse
0	ZBTB4	0.36183680491588155	muse
0	ZFHX4	0.09657164034364835	muse
0	ZFYVE19	0.011671101006445408	muse
0	ZFYVE26	0.3152137507679452	muse
0	ZNF143	0.5	muse
0	ZNF160	0.3638617733347751	muse
0	ZNF165	0.23975006109347674	muse
0	ZNF200	0.12410653949496181	muse
0	ZNF354A	0.3501556864684451	muse
0	ZNF547	0.03681913506015133	muse
0	ZNF678	0.06680720126885807	muse
0	ZNF74	0.03681913506015133	muse
0	ACHE	0.4012936743170763	muse
0	ADGRG5	0.020613416668581838	muse
0	ALDH1A2	0.006664164390408773	muse
0	ARHGEF25	0.2312163632252382	muse
0	ASCC3	0.23269619406213315	muse
0	BAK1	0.5	muse
0	C10orf71	0.03681913506015133	muse
0	C19orf43	0.5	muse
0	C3AR1	0.36183680491588155	muse
0	CAMSAP3	0.5	muse
0	CDC5L	0.36183680491588155	muse
0	CENPE	0.1840205352514772	muse
0	CHD5	0.47800657231108246	muse
0	COL5A2	0.3442498705483172	muse
0	DLGAP5	0.011671101006445408	muse
0	DNAH7	0.30166588614593326	muse
0	DOPEY1	0.4298418975993331	muse
0	DOPEY2	0.48172775977250953	muse
0	EIF2AK3	0.20232838096364303	muse
0	ERBB2	0.054351065626770834	muse
0	ERCC6	0.034639941610601	muse
0	EYA1	0.020613416668581838	muse
0	FAR2	0.5	muse
0	FOLR3	0.23975006109347674	muse
0	FOXL1	0.12410653949496181	muse
0	FXYD6	0.5	muse
0	HIST1H2AB	0.5	muse
0	HOMEZ	0.5	muse
0	HRH3	0.020613416668581838	muse
0	IMMT	0.02342708880193688	muse
0	KCNQ5	0.2145694789735777	muse
0	KHDC1	0.23975006109347674	muse
0	LMTK2	0.30989819424706655	muse
0	MED12	0.214953087532952	muse
0	MRPS6	0.23975006109347674	muse
0	MYC	0.12410653949496181	muse
0	MYH15	0.04804616472783661	muse
0	MYOF	0.31762814799862416	muse
0	NARS2	0.1508497912391739	muse
0	NDUFV1	0.5	muse
0	NOP14	0.19323811538561636	muse
0	NRDE2	0.0038303805675897287	muse
0	NRROS	0.06680720126885807	muse
0	OGFRL1	0.03681913506015133	muse
0	OR4P4	0.017399608104932157	muse
0	PCLO	0.09991604285003547	muse
0	PIGM	0.23975006109347674	muse
0	PITPNC1	0.23975006109347674	muse
0	PLA2R1	0.06829728928847448	muse
0	PNLIPRP2	0.03681913506015133	muse
0	POLE	0.208449285608095	muse
0	POTEG	0.020613416668581838	muse
0	PPFIA3	0.3310424321887804	muse
0	PRKCD	0.016503128830616255	muse
0	PRX	0.02920310285588086	muse
0	RABGAP1	0.03681913506015133	muse
0	RADIL	0.40683185788339593	muse
0	RBFOX1	0.03681913506015133	muse
0	RPF1	0.06680720126885807	muse
0	RYR2	0.1329733230529624	muse
0	SH3GL1	0.38641499634222376	muse
0	SLC32A1	0.5	muse
0	SLC41A3	0.23975006109347674	muse
0	SPATA31A1	0.5	muse
0	SPEF2	0.20765618962278004	muse
0	SRGAP3	0.31867594411696853	muse
0	SVEP1	0.3103089732188449	muse
0	SYNPO2	0.382797241997882	muse
0	TDRD6	0.28466360234338506	muse
0	TEKT1	0.06680720126885807	muse
0	TERF2IP	0.03681913506015133	muse
0	TP53	0.1931529613532318	muse
0	TUBA3D	0.03681913506015133	muse
0	ZC3H7B	0.34154569915480437	muse
0	ZCCHC14	0.05949536044656177	muse
0	ZNF479	0.2990807263417641	muse
0	ABCC10	0.5	muse
0	AFF4	0.010086546388106264	muse
0	AKAP6	0.15891809417105163	muse
0	ASPHD1	0.34154569915480437	muse
0	BCL11B	0.006664164390408773	muse
0	CD1D	0.022085672454221293	muse
0	CKAP4	0.12410653949496181	muse
0	DEFB116	0.5	muse
0	DNAH3	0.15743932066820998	muse
0	FGFR3	0.1309594560049392	muse
0	H3F3A	0.03681913506015133	muse
0	HIF1A	0.020613416668581838	muse
0	KPNB1	0.3501556864684451	muse
0	KRIT1	0.4115316368790607	muse
0	LLGL2	0.5	muse
0	LRRC4	0.5	muse
0	MLXIP	0.03681913506015133	muse
0	MYOZ2	0.1178399567145188	muse
0	NLRP4	8.841728520080335e-5	muse
0	PCDHA7	0.16137402675556078	muse
0	PCDHGA7	0.5	muse
0	PLEKHG6	0.38641499634222376	muse
0	ROS1	0.38048688597562264	muse
0	RPTOR	0.31762814799862416	muse
0	SLC22A2	0.5	muse
0	STT3B	0.06680720126885807	muse
0	SYNE1	0.15092860311184497	muse
0	TCEB3	0.12410653949496181	muse
0	TMEM165	0.5	muse
0	TPPP2	0.23975006109347674	muse
0	UACA	0.13060453321296983	muse
0	UPF2	0.3501556864684451	muse
0	WDR37	0.03681913506015133	muse
0	ZBED9	0.4155852047708812	muse
0	ZNF184	0.5	muse
0	ACSM2B	0.08292833017145501	muse
0	ADAMTS13	0.5	muse
0	AKAP1	0.020613416668581838	muse
0	AKAP9	0.23369219618781367	muse
0	AMMECR1L	0.06680720126885807	muse
0	ANK1	0.03535057243299149	muse
0	ASH1L	0.19587440389718824	muse
0	ATAD2	0.5	muse
0	ATF7	0.17288929307558015	muse
0	ATF7IP	0.034639941610601	muse
0	ATP13A3	0.42225963373647	muse
0	ATP2B4	0.10917734528295076	muse
0	ATP8B4	0.31171667069105247	muse
0	B3GALT2	0.12410653949496181	muse
0	BAG3	0.23975006109347674	muse
0	BCKDK	0.5	muse
0	BIRC6	0.18290384820214933	muse
0	CCDC150	0.08292833017145501	muse
0	CCL3L3	0.23975006109347674	muse
0	CD79A	0.5	muse
0	CDH4	0.382797241997882	muse
0	CDHR5	0.028639694452192454	muse
0	CHD2	0.2504221699465061	muse
0	CIDEA	0.12410653949496181	muse
0	CIITA	0.0012844157635113558	muse
0	CKAP5	0.5	muse
0	CLCN2	0.14442218317324246	muse
0	CNR2	0.06680720126885807	muse
0	CSNK1E	0.08292833017145501	muse
0	CXXC1	0.5	muse
0	DBNDD1	0.23975006109347674	muse
0	DDX17	0.5	muse
0	DLGAP3	0.0038303805675897287	muse
0	DOT1L	0.1337607331646063	muse
0	DST	0.33410815258199944	muse
0	EFCAB5	0.0736009326061921	muse
0	ELF3	0.015964800777966484	muse
0	ELMOD2	0.23975006109347674	muse
0	EME1	0.3085375387259869	muse
0	ENDOU	0.03681913506015133	muse
0	EPC2	0.06680720126885807	muse
0	EPHA10	0.5	muse
0	EPS8L2	0.3042039001164992	muse
0	ETNPPL	0.03681913506015133	muse
0	EXOC4	0.34154569915480437	muse
0	FAM216A	0.06680720126885807	muse
0	FAM49A	0.03681913506015133	muse
0	FANCD2	0.07506123838492218	muse
0	FANK1	0.06680720126885807	muse
0	FASN	0.022085672454221293	muse
0	FIGLA	0.23975006109347674	muse
0	FLRT2	0.41587442332819563	muse
0	FLT4	0.002374903384609396	muse
0	FRS2	0.0652850090578681	muse
0	FSD2	0.031715712644305616	muse
0	FST	0.06680720126885807	muse
0	GLYATL2	0.06680720126885807	muse
0	GON4L	0.2680509321250335	muse
0	GPR4	0.38641499634222376	muse
0	GRIN2D	1.5029880372022516e-4	muse
0	GSTCD	0.12410653949496181	muse
0	HIST1H1C	0.027331967945837594	muse
0	HMX2	0.12410653949496181	muse
0	HNF1A	0.4012936743170763	muse
0	IGSF9	0.011671101006445408	muse
0	INCA1	0.06680720126885807	muse
0	KCNJ12	0.06680720126885807	muse
0	KIF13B	0.020613416668581838	muse
0	KRT23	0.23975006109347674	muse
0	LIPH	0.03681913506015133	muse
0	LRRC8B	0.36183680491588155	muse
0	LYRM1	0.5	muse
0	MAB21L2	0.06680720126885807	muse
0	MAPK8IP3	0.35750032734404463	muse
0	MAT2A	0.5	muse
0	MCOLN1	0.006664164390408773	muse
0	MED12L	0.3897172642136375	muse
0	MMAA	0.03681913506015133	muse
0	MON2	0.05440471502027284	muse
0	MUC16	0.099509211465865	muse
0	MYO1D	0.043238132746832816	muse
0	MYO7B	0.5	muse
0	NALCN	0.08711569412401249	muse
0	NAT9	0.06680720126885807	muse
0	NFKBIA	0.06680720126885807	muse
0	NOD1	0.13177623864148635	muse
0	NOP56	0.04259584821793974	muse
0	NOTCH1	0.2704344785732706	muse
0	NOTCH3	0.28537519402908695	muse
0	NOX1	0.12410653949496181	muse
0	NPAS4	0.2234104383543487	muse
0	NSMAF	0.0012844157635113558	muse
0	OBSCN	0.18789457501140966	muse
0	OR2L3	0.020613416668581838	muse
0	OR4M1	0.5	muse
0	OR7E24	0.12410653949496181	muse
0	OTX2	0.06680720126885807	muse
0	PARP8	0.5	muse
0	PDK1	0.12410653949496181	muse
0	PGBD4	0.06680720126885807	muse
0	PLA2G4F	0.05949536044656177	muse
0	PLXNB1	0.5	muse
0	POT1	0.30853753872598694	muse
0	PPM1E	0.006664164390408773	muse
0	PRH1	0.12410653949496181	muse
0	PRKCQ	0.2312163632252382	muse
0	PRPF19	0.03681913506015133	muse
0	PRSS8	0.12410653949496181	muse
0	PSORS1C1	0.1178399567145188	muse
0	PXYLP1	0.12410653949496181	muse
0	RBM34	0.06680720126885807	muse
0	RBSN	0.5	muse
0	RCC2	0.23975006109347674	muse
0	RFX1	0.06680720126885807	muse
0	RNF217	0.06680720126885807	muse
0	RP11-20I23.1	0.23975006109347674	muse
0	RP11-240B13.2	0.03681913506015133	muse
0	RTN4IP1	0.06680720126885807	muse
0	SACS	0.17274582321369308	muse
0	SEC61A2	0.13825024004171632	muse
0	SEMA4G	0.19323811538561636	muse
0	SETX	0.28057432689874345	muse
0	SGPP1	0.12410653949496181	muse
0	SHC3	0.12410653949496181	muse
0	SIN3A	0.23772984650044304	muse
0	SLC18A2	0.03681913506015133	muse
0	SLC25A16	0.23975006109347674	muse
0	SMARCA2	0.4005296854348548	muse
0	SMC1A	0.4155852047708812	muse
0	SMPD4	0.011671101006445408	muse
0	SOHLH2	0.23975006109347674	muse
0	SORCS1	0.349547965552112	muse
0	SPAG5	0.011671101006445408	muse
0	SPATA4	0.020613416668581838	muse
0	SPTBN5	0.056923149003329024	muse
0	ST3GAL3	0.06680720126885807	muse
0	STK19	0.08292833017145501	muse
0	STK35	0.06680720126885807	muse
0	STOX1	0.36183680491588155	muse
0	SYT11	0.31867594411696853	muse
0	TAF9	0.5	muse
0	TARBP1	0.5	muse
0	TAS2R20	0.5	muse
0	TBC1D32	0.12410653949496181	muse
0	TBC1D9	0.4115316368790607	muse
0	TBL3	0.12410653949496181	muse
0	TENM3	0.32027636048542363	muse
0	TFB1M	0.12410653949496181	muse
0	TIAM2	0.32736042300928847	muse
0	TMBIM1	0.5	muse
0	TMEM209	0.1178399567145188	muse
0	TMEM87A	0.006664164390408773	muse
0	TRAJ57	0.5	muse
0	TRAPPC10	0.306946256718888	muse
0	TRPM2	0.3743870208532736	muse
0	TTC29	0.020613416668581838	muse
0	TTLL6	0.011671101006445408	muse
0	TXLNG	0.06680720126885807	muse
0	TYK2	0.3638617733347751	muse
0	URB2	0.5	muse
0	VAV1	0.05949536044656177	muse
0	WDR33	0.16393846657233058	muse
0	WHSC1	0.344866295972921	muse
0	ZBED1	0.011671101006445408	muse
0	ZC3H4	0.4115316368790607	muse
0	ZCCHC8	0.07445733658938286	muse
0	ZNF33A	0.011671101006445408	muse
0	ZNF35	0.5	muse
0	ZNF385D	0.0038303805675897287	muse
0	ZNF429	0.1178399567145188	muse
0	ZNF430	0.011671101006445408	muse
0	ZNF493	0.25634538013096164	muse
0	ZNF557	0.06680720126885807	muse
0	ZNF565	0.05949536044656177	muse
0	ZPR1	0.06680720126885807	muse
0	AAGAB	0.020613416668581838	muse
0	ABCA13	0.06834832492171522	muse
0	ACOT7	0.06680720126885807	muse
0	ADAM12	0.03681913506015133	muse
0	ADGRL3	0.3743870208532736	muse
0	ADH7	0.12410653949496181	muse
0	ALDH18A1	0.12410653949496181	muse
0	ALDH5A1	0.06680720126885807	muse
0	ALMS1	0.24327164888441483	muse
0	ANK3	0.036664223557143744	muse
0	ANPEP	0.38641499634222376	muse
0	ARHGAP21	0.02312834432818315	muse
0	ASXL1	0.2858038224766658	muse
0	BDP1	0.3280025660954305	muse
0	BEND3	0.006664164390408773	muse
0	BIRC2	0.12410653949496181	muse
0	BRAF	0.2701456873037099	muse
0	BRD9	0.020613416668581838	muse
0	BRMS1	0.020613416668581838	muse
0	BSN	0.37722708874704447	muse
0	C12orf65	0.5	muse
0	C16orf71	0.05949536044656177	muse
0	C19orf12	0.5	muse
0	C1QTNF2	0.5	muse
0	C20orf27	0.23975006109347674	muse
0	CACNA1A	0.4371835305814459	muse
0	CACNA1G	0.42505336956926293	muse
0	CARM1	0.031715712644305616	muse
0	CBLL1	0.5	muse
0	CCDC109B	0.5	muse
0	CD2BP2	0.1178399567145188	muse
0	CD93	0.0012844157635113558	muse
0	CDIPT	0.5	muse
0	CDK4	0.06680720126885807	muse
0	CEP170	0.11929641465821778	muse
0	CFTR	0.41912824319291314	muse
0	CHCHD7	0.5	muse
0	CHD1	0.39463401306714063	muse
0	CHMP7	0.020613416668581838	muse
0	CHRNE	0.06680720126885807	muse
0	CLK1	0.5	muse
0	CLMP	0.03681913506015133	muse
0	CNOT1	0.3108424661805223	muse
0	COL12A1	0.07803463171582185	muse
0	COL19A1	0.5	muse
0	COQ10B	0.06680720126885807	muse
0	CPA6	0.5	muse
0	CPAMD8	0.35750032734404463	muse
0	CPT1B	0.06680720126885807	muse
0	CRLF1	0.33250277105101456	muse
0	CRLF3	0.06680720126885807	muse
0	CSMD1	0.008197535924596131	muse
0	CTAGE1	0.38641499634222376	muse
0	CTNNA2	0.0018015241470723808	muse
0	CYCS	0.23975006109347674	muse
0	CYP11B1	0.23975006109347674	muse
0	CYP7A1	0.018970198004169405	muse
0	DALRD3	0.31867594411696853	muse
0	DCAF15	0.06680720126885807	muse
0	DCHS2	0.19782604304955415	muse
0	DCUN1D1	0.5	muse
0	DDX20	0.15371708296369768	muse
0	DENND2C	0.4012936743170763	muse
0	DHTKD1	0.2312163632252382	muse
0	DLL4	0.3759148170229246	muse
0	DNAH5	0.19185455423855574	muse
0	DNLZ	0.5	muse
0	DNPH1	0.5	muse
0	DOCK6	0.2500921285353972	muse
0	DRC1	0.36183680491588155	muse
0	EGLN1	0.5	muse
0	ELK4	0.12410653949496181	muse
0	EMILIN2	0.3743870208532736	muse
0	EP400	0.32736042300928847	muse
0	ERBB2IP	0.02342708880193688	muse
0	FAM13A	0.011671101006445408	muse
0	FAM151B	0.17288929307558015	muse
0	FAM175B	0.06680720126885807	muse
0	FAM179B	0.3694413401817636	muse
0	FAM216B	0.5	muse
0	FAM49B	0.12410653949496181	muse
0	FAT3	0.48932484859636194	muse
0	FBXO30	0.03681913506015133	muse
0	FBXO42	0.33296893994997184	muse
0	FBXW4	0.12410653949496181	muse
0	FLT1	0.5	muse
0	FLVCR1	0.06680720126885807	muse
0	FOXN3	0.06680720126885807	muse
0	FRY	0.32171442178181026	muse
0	FUT7	0.5	muse
0	GAS2L2	0.39463401306714063	muse
0	GBF1	0.2789347204120217	muse
0	GCC2	0.2990807263417641	muse
0	GEMIN2	0.05949536044656177	muse
0	GNA11	0.1178399567145188	muse
0	GNMT	0.23975006109347674	muse
0	GPR108	0.5	muse
0	GRK6	0.020613416668581838	muse
0	HACL1	0.02312834432818315	muse
0	HAUS6	0.15371708296369768	muse
0	HERC2	0.2957400337112551	muse
0	HGSNAT	0.5	muse
0	HHIPL2	0.16087516911944588	muse
0	HIST1H2AG	0.5	muse
0	HIST1H2BL	0.3085375387259869	muse
0	HIST1H3H	0.23975006109347674	muse
0	HIVEP2	0.3650280914603079	muse
0	HMBOX1	0.06680720126885807	muse
0	HMCN1	0.3561515057460044	muse
0	HMOX1	0.12410653949496181	muse
0	HNRNPAB	0.5	muse
0	HRASLS	0.23975006109347674	muse
0	HRASLS5	0.020613416668581838	muse
0	HRNR	0.2911531372066084	muse
0	HSPA4	0.12410653949496181	muse
0	HSPA8	0.3501556864684451	muse
0	IFI44L	0.03681913506015133	muse
0	IGFL4	0.23975006109347674	muse
0	IGHV1OR21-1	0.5	muse
0	IGSF3	0.0038303805675897287	muse
0	INPPL1	0.41912824319291314	muse
0	INSRR	0.040059156863817086	muse
0	INTS7	0.002213262928959916	muse
0	ITFG2	0.23975006109347674	muse
0	ITGA9	0.38641499634222376	muse
0	ITGAL	2.560022610949515e-4	muse
0	ITIH4	0.05949536044656177	muse
0	KCMF1	0.12410653949496181	muse
0	KCNMB4	0.06680720126885807	muse
0	KIAA0020	0.06680720126885807	muse
0	KIAA2018	0.3158579626724793	muse
0	KIF3B	0.2738075107707324	muse
0	KIFAP3	0.2193557323153788	muse
0	KMT2E	0.14575468109485534	muse
0	L3MBTL3	0.03681913506015133	muse
0	LRP1	0.10721102658809689	muse
0	LRP1B	0.11188431777490337	muse
0	LRRC10	0.23975006109347674	muse
0	MAN1B1	0.25249253754692297	muse
0	MAP1A	0.22979869309197115	muse
0	MAP1B	0.18240499717097647	muse
0	MAZ	0.5	muse
0	MCCC1	0.006664164390408773	muse
0	MCM7	0.06182885520141673	muse
0	MEGF8	3.0755445176363945e-5	muse
0	MFRP	0.043238132746832816	muse
0	MGA	0.33570190362885877	muse
0	MRPL20	0.1178399567145188	muse
0	MRPL3	0.06680720126885807	muse
0	MSTO1	0.06680720126885807	muse
0	MUC17	0.15991281094511012	muse
0	MVB12B	0.06680720126885807	muse
0	MYH13	0.09825596011725035	muse
