	gene	pvalue
0	TGFBR3	0.08292833017145501
0	TMEM53	0.27014568730370997
0	TMOD4	0.23975006109347674
0	TNPO1	0.06680720126885807
0	TTC19	0.5
0	WDR89	0.5
0	ZNF19	0.12410653949496181
0	ZPR1	0.23975006109347674
0	ABHD16B	0.5
0	ACADM	0.23975006109347674
0	ACSM3	0.06680720126885807
0	ADGRB1	0.05949536044656177
0	ADGRG7	0.1178399567145188
0	AHNAK	0.27099442402815677
0	ALB	0.5
0	ANK2	0.06452065254973408
0	ANKRD30B	0.4115316368790607
0	ANTXR2	0.5
0	ARHGAP28	0.5
0	ASMT	0.06680720126885807
0	ASXL3	0.19014923731698996
0	ATAD5	0.3265865255238427
0	BARHL1	0.23975006109347674
0	BARX2	0.23975006109347674
0	C16orf46	0.23975006109347674
0	C22orf39	0.5
0	C4orf3	0.23975006109347674
0	C6	0.26912632899425026
0	CASP6	0.12410653949496181
0	CCDC132	0.39463401306714063
0	CD163	0.03039636176526137
0	CDH9	0.2588931026323273
0	CFHR5	0.36183680491588155
0	CIRH1A	0.5
0	CNTNAP5	0.19636248287480768
0	COL11A1	0.10465788751779403
0	COL4A5	0.4547916376881423
0	CSMD1	0.286174985030032
0	CSMD2	0.03799118928858446
0	CSN1S1	0.23975006109347674
0	CT45A1	0.23975006109347674
0	CWF19L2	0.03681913506015133
0	CYP27C1	0.12410653949496181
0	DCHS2	0.2346105780208697
0	DGKK	0.33869580096313867
0	DKK2	0.27014568730370997
0	DNAH7	0.045914924963478355
0	DNAJB11	0.23975006109347674
0	EFCAB12	0.06680720126885807
0	EIF2B3	0.12410653949496181
0	ENPP3	0.006664164390408773
0	EYS	0.10917734528295076
0	FAM181A	0.06680720126885807
0	FBN1	0.056175598845231975
0	FHL5	0.5
0	FKBP15	0.5
0	FLNC	0.42542838633487845
0	FRK	0.12410653949496181
0	FRMD1	0.5
0	GALNT6	0.12410653949496181
0	GALNTL6	0.02342708880193688
0	GANAB	0.06680720126885807
0	GPR158	0.21133903708531776
0	GRIK4	0.020613416668581838
0	GTF2E1	0.03681913506015133
0	GUF1	0.06680720126885807
0	HCN1	0.1976496172082906
0	HLTF	0.5
0	HNRNPF	0.06680720126885807
0	IFIH1	0.5
0	IGHG1	0.5
0	IGKV2D-30	0.23975006109347674
0	IGLV2-8	0.23975006109347674
0	IPMK	0.12410653949496181
0	IQCJ	0.23975006109347674
0	JPH1	0.020613416668581838
0	KIAA1024	0.19323811538561636
0	KIF20B	0.5
0	KLHL7	0.06680720126885807
0	KRTAP12-2	0.23975006109347674
0	KRTAP20-2	0.23975006109347674
0	LAIR1	0.06680720126885807
0	LAMA1	0.14538297615755186
0	LAMB4	0.3027883081676731
0	LATS1	0.3759148170229246
0	LILRB2	0.34154569915480437
0	LRIT1	0.11836178531892866
0	LRRIQ1	0.5
0	LRRTM1	0.41212421555163425
0	LRRTM4	0.25342628038541337
0	MACC1	0.2312163632252382
0	MAGEC1	0.27456774472162215
0	MLH3	0.020613416668581838
0	MORC1	0.4115316368790607
0	MROH2B	0.07829020354481742
0	MUC16	0.06842408472795368
0	MYO18B	0.25219351769283016
0	NAV3	0.3037436348479262
0	NEURL4	0.1029516053660342
0	NLRP11	0.23772984650044304
0	NLRP4	0.39463401306714063
0	NPC1	0.08292833017145501
0	OR4A15	0.0038303805675897287
0	OR52N5	0.06680720126885807
0	OR5D16	0.2990807263417641
0	OR5I1	0.5
0	OR6C74	0.12410653949496181
0	OR8K5	0.2266273523768682
0	PCDH10	0.35457350625762163
0	PER1	0.28185143082538655
0	PIK3R6	0.1178399567145188
0	PKHD1L1	0.07935283350816907
0	PLD5	0.020613416668581838
0	PPP1R9A	0.11265940087117887
0	PRAMEF6	0.5
0	PRKCB	0.5
0	PTF1A	0.23975006109347674
0	RCAN2	0.03681913506015133
0	RP11-49K24.9	0.5
0	RPS13	0.23975006109347674
0	RYR2	0.18795319104926966
0	SCML2	0.12410653949496181
0	SELL	0.23975006109347674
0	SERTM1	0.5
0	SFXN2	0.5
0	SLC17A6	0.5
0	SLC24A3	0.12410653949496181
0	SLC35F5	0.011671101006445408
0	SLC39A12	0.5
0	SLC44A1	0.12410653949496181
0	SLC6A15	0.17288929307558015
0	SPHKAP	0.017226818519735638
0	SSTR1	0.2266273523768682
0	SSTR3	0.011671101006445408
0	ST3GAL6	0.03681913506015133
0	SYNE1	0.45547854326789505
0	TAS2R19	0.23975006109347674
0	TBC1D15	0.23975006109347674
0	TECRL	0.0038303805675897287
0	TFAP2D	0.5
0	TIE1	0.31171667069105247
0	TMEM19	0.12410653949496181
0	TRIOBP	0.26354462843276905
0	TTC5	0.12410653949496181
0	TTN	0.484717814778759
0	UBXN6	0.06680720126885807
0	UGT2B10	0.38641499634222376
0	UNC13C	0.39089658370571956
0	USH2A	0.23066473027907858
0	VCAM1	0.09521513191276199
0	VPS37C	0.23975006109347674
0	YLPM1	0.06720828708518009
0	YWHAZ	0.12410653949496181
0	ZC3H14	0.06680720126885807
0	ZNF208	0.369482727486144
0	ZNF518A	0.0012844157635113558
0	ZNF841	0.5
0	ZNF99	0.10908573285013656
0	ZP2	0.36183680491588155
0	ABCC9	0.3903049763816566
0	ADAL	0.23975006109347674
0	ADGRG4	0.040853589861894524
0	ADGRV1	0.42168159043109016
0	AFF3	0.3580023977521655
0	AKR1D1	0.27014568730370997
0	AMPD1	0.06680720126885807
0	ANO10	0.23975006109347674
0	AP5B1	0.23975006109347674
0	APOB	0.41899543377997983
0	APOL3	0.5
0	ARID3B	0.06680720126885807
0	ARID4B	0.06680720126885807
0	ASIC5	0.3085375387259869
0	ATM	0.2754924937925467
0	ATP10A	0.2500691258431412
0	ATP10B	0.2207091633910268
0	ATP6V0A2	0.23975006109347674
0	ATP8B4	0.31867594411696853
0	AVIL	0.5
0	BCL2A1	0.23975006109347674
0	BLK	0.23975006109347674
0	BRI3	0.5
0	BRINP1	0.05418018188104569
0	C17orf104	0.23975006109347674
0	C1QTNF6	0.5
0	C7orf26	0.5
0	C8B	0.3759148170229246
0	CACNA2D1	0.12722529132316834
0	CAPNS2	0.23975006109347674
0	CATSPERD	0.35750032734404463
0	CCDC185	0.12410653949496181
0	CCDC85A	0.18490647283969358
0	CCNJL	0.23975006109347674
0	CDCA3	0.5
0	CDH7	0.22979869309197115
0	CDKN2A	0.06102778226100118
0	CELA3B	0.17288929307558015
0	CENPT	0.12410653949496181
0	CEP97	0.06680720126885807
0	CHRND	0.1178399567145188
0	CNBD1	0.08292833017145501
0	CNNM1	0.06680720126885807
0	COG2	0.23975006109347674
0	COL22A1	0.07907799027764956
0	COL6A3	0.48620504296553824
0	CTDSP1	0.5
0	CTNND2	0.40639327815047627
0	CUBN	0.3776029941039457
0	CYP2B6	0.020613416668581838
0	CYP4A11	0.5
0	DACH2	0.19323811538561636
0	DCC	0.21526711579938784
0	DCSTAMP	0.03681913506015133
0	DDX28	0.23975006109347674
0	DDX42	0.12410653949496181
0	DENND4A	0.011671101006445408
0	DICER1	0.23772984650044304
0	DMD	0.43282073711598257
0	DNAH11	0.32764458392248963
0	DNAH5	0.31417203661434256
0	DNAH8	0.2540895534156402
0	DNAJC22	0.12410653949496181
0	DNHD1	0.19403615869127516
0	DPYSL2	0.06680720126885807
0	EDA2R	0.12410653949496181
0	EFR3A	0.1178399567145188
0	EOMES	0.12410653949496181
0	EPHA6	0.06182885520141673
0	EPS15L1	0.05949536044656177
0	ERBB4	0.012530922171941822
0	ERICH3	0.24351259579747436
0	ERICH6	0.12410653949496181
0	FAM135B	0.17607259521486812
0	FAM47C	0.10943872874284916
0	FAT2	0.05660028702059748
0	FOLH1	0.5
0	FOXP1	0.12410653949496181
0	GABRA2	0.2118553985833967
0	GFRAL	0.03681913506015133
0	GGTLC1	0.020613416668581838
0	GPA33	0.27014568730370997
0	GPR22	0.06680720126885807
0	GRM5	0.3501556864684451
0	GSTA3	0.23975006109347674
0	HECTD3	0.23975006109347674
0	HOXC13	0.23975006109347674
0	IGKV1D-43	0.3312602917700287
0	IGLV1-50	0.23975006109347674
0	IL1RAPL2	0.20744001523686506
0	ILF3	0.12410653949496181
0	ITFG2	0.17288929307558015
0	KCNJ1	0.006664164390408773
0	KCNT2	0.43381616738909634
0	KDM4B	0.36183680491588155
0	KIAA1109	0.2790923247113287
0	KRT73	0.12410653949496181
0	KRTAP10-8	0.5
0	LAMA2	0.12342920892659126
0	LAMA4	0.3660525603860326
0	LPPR5	0.06680720126885807
0	LRP2	0.0012463810478411468
0	LRP3	0.06680720126885807
0	LRRC4C	0.3317107579084275
0	MAP4K5	0.23975006109347674
0	MAP6	0.06680720126885807
0	MBD5	0.011671101006445408
0	MEOX1	0.5
0	MGAM	0.16744389614072747
0	MOB4	0.5
0	MTURN	0.5
0	MUC17	0.35055770148497867
0	MYH1	0.09805409304709362
0	MYH10	0.17277851171565034
0	NGEF	0.06680720126885807
0	NIPBL	0.2926894642304808
0	NOL8	0.39463401306714063
0	OR10C1	0.14442218317324246
0	OR10K2	0.011671101006445408
0	OR14I1	0.12410653949496181
0	OR2T12	0.07736446174268921
0	OR2T34	0.5
0	OR51F1	0.23975006109347674
0	OR52B6	0.020613416668581838
0	OR5A2	0.2266273523768682
0	OR5AN1	0.23975006109347674
0	OR8B4	0.020613416668581838
0	PAIP2B	0.5
0	PALM2-AKAP2	0.3255383170389172
0	PARP8	0.34154569915480437
0	PAX1	0.35750032734404463
0	PDZD2	0.30550231110032505
0	PDZK1	0.12410653949496181
0	PHIP	0.38641499634222376
0	PIGN	0.17288929307558015
0	PIP5K1C	0.12410653949496181
0	PLEKHO2	0.23975006109347674
0	PLG	0.016503128830616255
0	PLSCR5	0.23975006109347674
0	PLXNA4	0.30989819424706655
0	POLR3B	0.5
0	POM121L12	0.2793729293291728
0	PON2	0.12410653949496181
0	PPP1R3A	0.1029516053660342
0	PRDM9	0.23723804861543946
0	PRG2	0.12410653949496181
0	PTPRB	0.3897172642136375
0	PTPRN2	0.06680720126885807
0	RAD23B	0.12410653949496181
0	RAI1	0.4461475590424884
0	RBP3	0.11503114901319839
0	REG1A	0.17938594664943608
0	RELN	0.21612463164388357
0	RGS6	0.06680720126885807
0	RIN1	0.23975006109347674
0	RNF17	0.39463401306714063
0	RNF44	0.12410653949496181
0	RORB	0.12410653949496181
0	RP1	0.06257606789358361
0	RPS4Y2	0.5
0	RPS6KA3	0.5
0	RPS6KA6	0.23975006109347674
0	RUNDC3B	0.011671101006445408
0	RXFP2	0.3085375387259869
0	RYR1	0.13013868144989754
0	SAMD3	0.020613416668581838
0	SELP	0.024320607866717494
0	SHF	0.23975006109347674
0	SLC15A3	0.12410653949496181
0	SLC20A2	0.5
0	SLC24A4	0.2701456873037099
0	SLC24A5	0.06680720126885807
0	SLIT2	0.19641432566271694
0	SLITRK2	0.5
0	SLITRK4	0.09056306707820982
0	SNX14	0.020613416668581838
0	SPATA31E1	0.18490647283969358
0	SPDYE5	0.23975006109347674
0	SSTR4	0.08292833017145501
0	TANC2	0.03681913506015133
0	TBR1	0.12410653949496181
0	TEP1	0.35750032734404463
0	TEX2	0.07445733658938286
0	TGM2	0.06680720126885807
0	THADA	0.0038303805675897287
0	THEMIS	0.02342708880193688
0	TLN1	0.18490647283969358
0	TLR4	0.213162771692204
0	TMEM150A	0.5
0	TMEM181	0.23975006109347674
0	TMEM200A	0.07652094207940999
0	TMEM8C	0.5
0	TNFSF14	0.23975006109347674
0	TRPM7	0.11836178531892866
0	TXLNB	0.5
0	UBXN7	0.020613416668581838
0	VPS13B	0.286916793608019
0	VPS8	0.06680720126885807
0	WDR91	0.12410653949496181
0	WIZ	0.36183680491588155
0	ZEB2	0.11929641465821778
0	ZIC1	0.3027883081676731
0	ZMYM1	0.2312163632252382
0	ZNF117	0.12410653949496181
0	ZNF253	0.14442218317324246
0	ZNF407	0.040059156863817086
0	ZNF497	0.12410653949496181
0	ZNF566	0.12410653949496181
0	ZNF582	0.2266273523768682
0	ZNF761	0.020613416668581838
0	ZNF782	0.23975006109347674
0	ZNF835	0.35457350625762163
0	ZSWIM2	0.03681913506015133
0	ABHD5	0.5
0	ADCY1	0.29215460242739477
0	ANKRD11	0.34065684205074487
0	ATF6B	0.12410653949496181
0	ATP2B1	0.34154569915480437
0	CACNA1B	0.23524321102939483
0	CAMKK2	0.23975006109347674
0	CCBL2	0.03681913506015133
0	CETP	0.12410653949496181
0	CILP	0.37881036184169825
0	CYP46A1	0.03681913506015133
0	EEFSEC	0.5
0	FAM120B	0.23975006109347674
0	FAT3	0.4002325660976658
0	FFAR3	0.06680720126885807
0	GPD2	0.12410653949496181
0	GRM3	0.24536172467593986
0	HESX1	0.5
0	HIST1H2AA	0.12410653949496181
0	IGFBP3	0.5
0	IGHD5-12	0.5
0	KCNB2	0.1056497736668553
0	KIAA1549L	0.31171667069105247
0	LTBP1	0.2634205360247346
0	MTSS1	0.06680720126885807
0	MTUS2	0.26354462843276905
0	NOM1	0.12410653949496181
0	NR1I2	0.12410653949496181
0	NRG3	0.3580023977521655
0	PCLO	0.4026186292314181
0	PIK3CA	0.4762182396707732
0	POLR3H	0.23975006109347674
0	PRKAB1	0.23975006109347674
0	RALGAPB	0.2701456873037099
0	RBL1	0.2701456873037099
0	RGS9	0.06680720126885807
0	RHOG	0.5
0	RUNX1	0.12410653949496181
0	SEPT12	0.12410653949496181
0	SLC7A3	0.2071080891212626
0	SLC8A1	0.00043704360564923706
0	SLCO5A1	0.3094204656987553
0	THSD7A	0.34904320210775097
0	TMEM38B	0.5
0	TNXB	0.29533931264815305
0	TP53RK	0.23975006109347674
0	TREX1	0.12410653949496181
0	UBXN4	0.020613416668581838
0	ZFPM1	0.12410653949496181
0	ZNF337	0.03681913506015133
0	ANKRD12	0.24948114930188048
0	ARID1B	0.30853753872598694
0	CACNA1S	0.4468473346616163
0	CASP8	0.4871144958946919
0	COBL	0.002213262928959916
0	CR1	0.40683185788339593
0	CTCF	0.5
0	CTNNA2	0.48620504296553824
0	DOCK9	0.15371708296369768
0	FAIM	0.5
0	FHOD1	0.18554668476134878
0	HAVCR1	0.011671101006445408
0	HRNR	0.2778448951413973
0	KDELC2	0.12410653949496181
0	KIAA1210	0.3501556864684451
0	KNTC1	0.23772984650044304
0	KRTAP10-4	0.12410653949496181
0	MAS1L	0.36183680491588155
0	OR4F15	0.12410653949496181
0	PCDHGB2	0.29794154528258887
0	PLIN1	0.5
0	PTPRT	0.3743870208532736
0	RAB2B	0.5
0	RCBTB2	0.23975006109347674
0	RIMS2	0.06253920701204285
0	RPL26L1	0.5
0	RPTOR	0.14442218317324246
0	SCFD1	0.06680720126885807
0	SMARCA4	0.24706688417509892
0	SNX7	0.27014568730370997
0	SSPO	0.12597125757840416
0	STAC2	0.12410653949496181
0	STAT3	0.020613416668581838
0	TAOK2	0.3890798430880829
0	TTI1	0.1178399567145188
0	UNC80	0.011671101006445408
0	VPS13C	0.33664498982999785
0	XRN1	0.4012936743170763
0	ZCCHC24	0.12410653949496181
0	ABCC4	0.23975006109347674
0	ACSM2A	0.3027883081676732
0	ADA	0.12410653949496181
0	ADAMTS8	0.006664164390408773
0	ADGRF1	0.06680720126885807
0	ADRB1	0.12410653949496181
0	AGRP	0.5
0	AHDC1	0.25342628038541337
0	ANKS1A	0.06680720126885807
0	AP5Z1	0.03681913506015133
0	APBB2	0.23975006109347674
0	ARHGEF17	0.29794154528258887
0	ASPHD2	0.03681913506015133
0	ATAD2B	0.5
0	ATP6AP1L	0.5
0	ATXN7	0.5
0	BAD	0.5
0	BDH1	0.5
0	BIN2	0.5
0	BRAF	0.38641499634222376
0	BRD2	0.5
0	BTD	0.23975006109347674
0	C12orf45	0.5
0	C12orf49	0.23975006109347674
0	C17orf75	0.5
0	C1orf141	0.5
0	C22orf23	0.5
0	C2orf44	0.1178399567145188
0	C8G	0.23975006109347674
0	CACNB2	0.03681913506015133
0	CAPS2	0.12410653949496181
0	CATSPERG	0.03681913506015133
0	CCNB3	0.11530664183651607
0	CD300A	0.23975006109347674
0	CDKL4	0.12410653949496181
0	CELF6	0.23975006109347674
0	CEP350	0.2593025082143628
0	CHPF	0.1178399567145188
0	CHRNA7	0.3085375387259869
0	CLEC4F	0.38641499634222376
0	CNTRL	0.028639694452192454
0	COL15A1	0.15371708296369768
0	COL5A3	0.3094204656987553
0	COL7A1	0.38641499634222376
0	COPB1	0.1178399567145188
0	COQ10A	0.23975006109347674
0	CROCC	0.5
0	CRTAP	0.23975006109347674
0	CUL2	0.06680720126885807
0	CXADR	0.23975006109347674
0	CYP4X1	0.23975006109347674
0	DENND1C	0.011671101006445408
0	DGAT2L6	0.25249253754692297
0	DGCR8	0.12410653949496181
0	DIRAS1	0.03681913506015133
0	DMC1	0.5
0	DSCAM	0.27930826878687043
0	DUOXA1	0.03681913506015133
0	EBF2	0.12410653949496181
0	EBF3	0.011671101006445408
0	EHD2	0.06680720126885807
0	EMD	0.23975006109347674
0	EPHA2	0.17478740306164908
0	EPHA5	0.20142663560269541
0	EPPK1	0.3442498705483172
0	ESRRA	0.06680720126885807
0	ETAA1	0.06680720126885807
0	FAT4	0.38429863977363715
0	FBXO11	0.06680720126885807
0	FCGBP	0.3772767331398284
0	FDPS	0.5
0	FER1L6	0.35750032734404463
0	FLG	0.38524654139721204
0	FOXP2	0.17288929307558015
0	FREM2	0.4194286624011223
0	GALNT12	0.12410653949496181
0	GALR2	0.5
0	GJB6	0.5
0	GPATCH11	0.5
0	GSG1	0.06680720126885807
0	GSK3A	0.23975006109347674
0	H1F0	0.5
0	HECA	0.12410653949496181
0	HECTD4	0.3798829129890333
0	HELZ2	0.040059156863817086
0	HLA-A	0.4461475590424884
0	HNRNPA1	0.23975006109347674
0	IGSF10	0.18720723473750883
0	ISG20	0.5
0	ITPR1	0.1864992418067436
0	KATNAL2	0.12410653949496181
0	KCNIP4	0.23975006109347674
0	KIAA0391	0.06680720126885807
0	KIF23	0.011671101006445408
0	KIF27	0.31867594411696853
0	KLHL3	0.17288929307558015
0	KLHL38	0.03681913506015133
0	KPNA2	0.5
0	LDHAL6B	0.05949536044656177
0	LIG3	0.06680720126885807
0	LNX1	0.23975006109347674
0	LRRC48	0.23975006109347674
0	LRRC8C	0.1178399567145188
0	MCM4	0.020613416668581838
0	MKRN3	0.22979869309197115
0	MSL1	0.23975006109347674
0	MST1R	0.3027883081676732
0	MTIF2	0.06680720126885807
0	MUTYH	0.23975006109347674
0	MYO7A	0.4012936743170763
0	NAMPT	0.06680720126885807
0	NCALD	0.12410653949496181
0	NFATC3	0.03681913506015133
0	NIPAL2	0.5
0	OR13D1	0.06680720126885807
0	OSCAR	0.5
0	PAIP1	0.12410653949496181
0	PARM1	0.12410653949496181
0	PCDH11Y	0.03681913506015133
0	PDCD7	0.23975006109347674
0	PDE2A	0.08292833017145501
0	PGF	0.5
0	PHRF1	0.00043704360564923706
0	PIK3AP1	0.020613416668581838
0	PNLIPRP1	0.006664164390408773
0	POLL	0.03681913506015133
0	PSME1	0.12410653949496181
0	PTDSS2	0.12410653949496181
0	PYCARD	0.23975006109347674
0	RAP2A	0.23975006109347674
0	RBM12B	0.11929641465821778
0	RBM23	0.12410653949496181
0	RBM28	0.12410653949496181
0	RBM38	0.23975006109347674
0	REXO1	0.03681913506015133
0	RHBDF2	0.12410653949496181
0	RNF31	0.12410653949496181
0	RPUSD1	0.23975006109347674
0	S100Z	0.5
0	SAFB	0.5
0	SAXO2	0.23975006109347674
0	SBF2	0.5
0	SBNO1	0.043238132746832816
0	SENP6	0.006664164390408773
0	SHC2	0.12410653949496181
0	SIPA1L2	0.23772984650044304
0	SKP2	0.020613416668581838
0	SLC27A6	0.006664164390408773
0	SLIT3	0.5
0	SOX7	0.06680720126885807
0	SPATA5L1	0.5
0	SPATA6L	0.12410653949496181
0	SPDYA	0.5
0	SPOCK1	0.06680720126885807
0	SPTBN2	0.2948192758132836
0	STRA6	0.06680720126885807
0	TBC1D24	0.1178399567145188
0	TBC1D31	0.5
0	TCEB1	0.12410653949496181
0	TCHH	0.36944134018176367
0	TLL2	0.14442218317324246
0	TMEM202	0.1029516053660342
0	TMTC3	0.39463401306714063
0	TP63	0.39463401306714063
0	TPD52	0.23975006109347674
0	TPRKB	0.23975006109347674
0	TRAFD1	0.06680720126885807
0	TRAPPC2L	0.23975006109347674
0	TRAPPC4	0.23975006109347674
0	TRIM28	0.23975006109347674
0	TRMT2A	0.12410653949496181
0	TSGA10IP	0.23975006109347674
0	TTC30B	0.23975006109347674
0	TUBB2B	0.17288929307558015
0	UBA6	0.2071080891212626
0	UBR4	0.43940713933255154
0	UFD1L	0.5
0	USP13	0.23975006109347674
0	USP50	0.5
0	VHL	0.5
0	ZAN	0.33903448978717116
0	ZC3H8	0.5
0	ZCCHC8	0.06680720126885807
0	ZGRF1	0.031715712644305616
0	ZNF350	0.5
0	ZNF514	0.5
0	ZNF623	0.09381616499744216
0	ZNF625	0.1178399567145188
0	ZNF629	0.34154569915480437
0	ZNF91	0.2948192758132836
0	ZSCAN30	0.5
0	ASPSCR1	0.03681913506015133
0	CHPF2	0.05949536044656177
0	ERN2	0.5
0	HIVEP3	0.18344208305322957
0	MYH9	0.09384138626669813
0	MYLK	0.3027883081676731
0	PHF5A	0.5
0	SEMA4F	0.03681913506015133
0	SHBG	0.23975006109347674
0	SYNE2	0.3199874526893829
0	TEX35	0.23975006109347674
0	ZNF429	0.12410653949496181
0	ADAMTS16	0.4155852047708812
0	AHRR	0.12410653949496181
0	AMIGO2	0.23975006109347674
0	ARL6IP6	0.12410653949496181
0	BID	0.12410653949496181
0	C7	0.029673219395959925
0	CAPZB	0.03681913506015133
0	CASQ2	0.5
0	CDC14A	0.5
0	CDH5	0.2071080891212626
0	CFAP47	0.22777254689466497
0	CLCN2	0.38641499634222376
0	CTTNBP2NL	0.14442218317324246
0	CUL9	0.3094204656987553
0	DEFB112	0.23975006109347674
0	EYA1	0.20232838096364303
0	FBL	0.5
