	gene	pvalue
0	RTTN	0.18626605413182906
0	RXFP3	0.20792151786152774
0	RYR3	0.1359586803781973
0	SAMD9L	0.14102943788077937
0	SERPINB3	0.39463401306714063
0	SFSWAP	0.19568296915377592
0	SLC35G3	0.2266273523768682
0	SMG1	0.11026782370730587
0	SP100	0.20765618962278004
0	SP140	0.39463401306714063
0	SPATA31A6	0.20469774310495936
0	SPDYA	0.06680720126885807
0	SPHKAP	0.1606316777642755
0	SPRED2	0.28537519402908695
0	ST18	0.10154589378858392
0	ST7	0.5
0	SUV39H2	0.12410653949496181
0	SYNE2	0.022730166721857042
0	SYT2	0.3085375387259869
0	TAF1L	0.18983810985471
0	TBC1D8	0.05139449291203768
0	TCHH	0.16094760376465844
0	TDRD6	0.39438316627319214
0	TLR9	0.20469774310495936
0	TMEM132D	0.22895989097916608
0	TMEM37	0.5
0	TNIK	0.34154569915480437
0	TPTE	0.15517305149764754
0	TRANK1	0.09116917709038425
0	TRMT10C	0.12410653949496181
0	TRPM2	0.04406303067207557
0	TTC14	0.28185143082538655
0	UBE2R2	0.23975006109347674
0	UBQLN3	0.18065521426308934
0	USH1C	0.25249253754692297
0	USH2A	0.0035388973879095114
0	USP29	0.031715712644305616
0	VPS13D	0.2823091065411778
0	WBSCR16	0.1178399567145188
0	WDR53	0.5
0	ZNF518A	0.28185143082538655
0	ZNF639	0.5
0	ZNF716	0.10177562806791302
0	ZNF721	0.19083653467170908
0	ZSWIM2	0.2701456873037099
0	ABCA7	0.2374792699447535
0	ABCB1	0.0742947261244667
0	ABCC8	0.09173865302757567
0	ACAA2	0.34154569915480437
0	ACAN	0.22549115963444127
0	ACE	0.26354462843276905
0	ACRC	0.36183680491588155
0	ACSS1	0.30853753872598694
0	ACVR1	0.03681913506015133
0	ADAMTS14	0.11766258259994739
0	ADAMTS17	0.29138910898701875
0	ADAMTS7	0.04855486112951793
0	ADCY2	0.08955459636336105
0	AHNAK	0.26637465360909907
0	AHNAK2	0.36332190143354015
0	AIM2	0.12410653949496181
0	AK7	0.020613416668581838
0	AKAP17A	0.17478740306164908
0	AKR1A1	0.5
0	ALMS1	0.4225292839824798
0	AMPD3	0.2858038224766658
0	APBA1	0.5
0	AQR	0.15102447826878468
0	ARAP2	0.20269027822947117
0	ARFGEF3	0.4194286624011223
0	ARHGAP24	0.2118553985833967
0	ARID1A	0.11079293567016585
0	ASAP1	0.5
0	ATP2B1	0.39463401306714063
0	ATR	0.20744001523686506
0	B3GAT1	0.34154569915480437
0	BCAN	0.264323735037198
0	BCL2L1	0.5
0	BCOR	0.19078695285251068
0	BTBD11	0.2374792699447535
0	C10orf12	0.1864992418067436
0	C12orf66	0.4218344747759831
0	C17orf97	0.5
0	C2orf16	0.16137402675556078
0	C2orf43	0.2071080891212626
0	C6orf222	0.2071080891212626
0	CABLES2	0.5
0	CAMTA2	0.388407002077741
0	CAPZA2	0.5
0	CASP8AP2	0.17478740306164908
0	CCDC39	0.15524721715861745
0	CCDC40	0.26164417235586995
0	CCR1	0.06680720126885807
0	CD109	0.24812123722213147
0	CDAN1	0.2754924937925467
0	CDC14B	0.38641499634222376
0	CDCA2	0.40683185788339593
0	CDH10	0.07625496285360803
0	CDH11	0.21824951241471735
0	CDKN2A	0.34154569915480437
0	CELSR2	0.3995492814612647
0	CEP250	0.22512945819098584
0	CHST8	0.10917734528295076
0	CKAP2	0.06680720126885807
0	COG1	0.11929641465821778
0	COL10A1	0.19323811538561636
0	COL17A1	0.11582610848112607
0	COL1A1	0.08876492620607684
0	CPD	0.5
0	CPSF1	0.4708973672667564
0	CSGALNACT1	0.30853753872598694
0	DEPDC5	0.14102943788077937
0	DHX9	0.4012936743170763
0	DISP2	0.19568296915377592
0	DLGAP4	0.3256892232381963
0	DNAH9	0.16227319928509154
0	DSCAM	0.4600494587499518
0	DSCAML1	0.19780738193676073
0	DSP	0.05156563668414038
0	EGFLAM	0.0002560022610949515
0	EGFR	0.34926767915166934
0	EIF5B	0.2704344785732706
0	ENOX1	0.29794154528258887
0	EP300	0.43836087161744575
0	EPS15L1	0.19323811538561636
0	FAM134A	0.12410653949496181
0	FAM20A	0.12410653949496181
0	FBN3	0.20806399246312846
0	FBXL7	0.08592866953139966
0	FBXW10	0.1645569929893041
0	FGFR1	0.17277851171565034
0	G6PC	0.12410653949496181
0	GABARAPL1	0.020613416668581838
0	GALNT14	0.20232838096364303
0	GCK	0.12841962897892828
0	GNAS	0.3490582858519655
0	GPR179	0.10231623551592134
0	GPR87	0.03681913506015133
0	GRIN3A	0.359583141653376
0	GRK7	0.3312602917700287
0	GRM3	0.16147953567617213
0	GSG1L	0.03681913506015133
0	GTF3C2	0.19323811538561636
0	GTF3C3	0.18720723473750883
0	GTPBP4	0.06680720126885807
0	HAS1	0.5
0	HCN3	0.3759148170229246
0	HDAC5	0.18065521426308934
0	HDLBP	0.02214085628943529
0	HECW1	0.10385604286377842
0	HRNR	0.21439966932445043
0	IGHMBP2	0.5
0	IGSF21	0.34154569915480437
0	IGSF3	0.3759148170229246
0	IL4	0.12410653949496181
0	ITGA2B	0.17726973988675065
0	ITGA7	0.21133903708531776
0	ITIH4	0.31867594411696853
0	KAT7	0.5
0	KCNH2	0.2714012268786866
0	KCNH7	0.3638617733347751
0	KCNU1	0.11247687327148925
0	KIF3B	0.18554668476134878
0	KMT2A	0.5
0	KNDC1	0.2380167464712148
0	KRT40	0.1029516053660342
0	KRT6C	0.4218344747759831
0	KRT82	0.02342708880193688
0	KRTAP10-9	0.3027883081676732
0	LASP1	0.5
0	LINGO1	0.11929641465821778
0	LMLN	0.36183680491588155
0	LPL	0.38641499634222376
0	LRIG1	0.23961809193517086
0	LRP1	0.08771657235473335
0	LRRC7	0.16088469176327153
0	LSS	0.4391624250505174
0	MAN2B2	0.4739388906391267
0	MAP3K4	0.28600186238447
0	MBD1	0.38641499634222376
0	MCM3AP	0.25634538013096175
0	MDN1	0.21645104185289227
0	MGAM	0.3060601923443434
0	MIA3	0.15715233023692698
0	MOGAT3	0.12410653949496181
0	MROH2B	0.3442498705483172
0	MRPL33	0.5
0	MT1G	0.23975006109347674
0	MUC17	0.2962537317488503
0	MYO5C	0.4508146865379936
0	MYT1L	0.05531323923907823
0	NBN	0.31867594411696853
0	NCOA2	0.47800657231108246
0	NCOR1	0.09991141611512927
0	NEU2	0.3027883081676732
0	NID2	0.2704344785732706
0	NIN	0.15715233023692698
0	NOTCH1	0.13424004674482926
0	NPIPB6	0.5
0	NRXN1	0.1764050739177801
0	NUAK1	0.17726973988675065
0	NYNRIN	0.33085502340673506
0	OPLAH	0.29138910898701875
0	OR1K1	0.31867594411696853
0	OR2T35	0.23975006109347674
0	OR51A4	0.5
0	OTUD7A	0.156160710838108
0	PADI2	0.28537519402908695
0	PAOX	0.5
0	PCDHA4	0.1690674346010202
0	PCDHB13	0.40277029433374695
0	PCDHGA12	0.06757901997950756
0	PCDHGB1	0.22977129143714686
0	PCDHGB4	0.20792399137196238
0	PCNXL2	0.15765122604087278
0	PER3	0.20232838096364303
0	PFKL	0.020613416668581838
0	PI4KA	0.28564981074972434
0	PIKFYVE	0.31410801166118607
0	PLA2G2C	0.23975006109347674
0	PLCB3	0.056061554037702285
0	PLCL1	0.1532437783075397
0	POGLUT1	0.15371708296369768
0	POU4F3	0.3501556864684451
0	PPP2R3B	0.24948114930188053
0	PRAMEF15	0.17898533632216412
0	PRAMEF20	0.22484589898444546
0	PRKCB	0.156160710838108
0	PRSS22	0.5
0	PSME4	0.12197903308725377
0	PTPN14	0.12129746901279448
0	PTPN21	0.14011333428445516
0	PXDNL	0.34814029468731295
0	RASGRF2	0.46047404360832345
0	REPIN1	0.28537519402908695
0	RET	0.31762814799862416
0	RGL1	0.14343432566268421
0	RNF145	0.4012936743170763
0	RNF213	0.14390670299767194
0	RNF217	0.36183680491588155
0	RPL23A	0.23975006109347674
0	RUVBL2	0.11929641465821778
0	RWDD4	0.03681913506015133
0	RYR1	0.17069807582850072
0	SAMD9	0.18703139874544122
0	SATB1	0.14930883722440513
0	SCRIB	0.4796503946811049
0	SDK2	0.43836087161744575
0	SEMA3E	0.17377901837058451
0	SETX	0.059945462518214636
0	SFXN2	0.25249253754692297
0	SLC12A5	0.1282435969491435
0	SLC18A2	0.05440471502027289
0	SLC25A20	0.12410653949496181
0	SLC26A10	0.03681913506015133
0	SLC27A6	0.36183680491588155
0	SLC43A3	0.28185143082538655
0	SLC44A2	0.5
0	SLC4A10	0.08697250839995457
0	SLC4A4	0.2266273523768682
0	SLC8A3	0.23524321102939483
0	SLCO3A1	0.4115316368790607
0	SLCO5A1	0.02392644350820923
0	SMTNL1	0.06680720126885807
0	SNRNP200	0.14011333428445516
0	SNX9	0.03681913506015133
0	SORBS3	0.12841962897892828
0	SPATA2	0.25249253754692297
0	SPATA31D1	0.2722269886373513
0	SPOCK1	0.3312602917700287
0	SPTB	0.16849483509699392
0	SPTBN5	0.12232403356329069
0	SRRM1	0.15371708296369768
0	SUCO	0.34154569915480437
0	SUGP2	0.19078695285251068
0	SULT1B1	0.23975006109347674
0	SV2A	0.17288929307558015
0	SYNCRIP	0.2266273523768682
0	SYNE1	0.2528765900478316
0	SYNRG	0.42085178137670887
0	TCEB3B	0.020566874145347455
0	THSD7B	0.48658464841714183
0	TIMP3	0.05949536044656177
0	TMEM214	0.03681913506015133
0	TMEM41A	0.5
0	TNRC18	0.10392548115687211
0	TP53	0.4002758307506015
0	TP73	0.5
0	TRAPPC2B	0.5
0	TRIM35	0.11929641465821778
0	TRIM9	0.40189235312655075
0	TRO	0.09742532430443479
0	TRRAP	0.19792230181154735
0	TSC2	0.05313619983863696
0	TSPAN9	0.23975006109347674
0	TSPY2	0.5
0	TUSC3	0.15674997279179403
0	UBR4	0.3444066434679295
0	UNC79	0.09913071846746807
0	USP1	0.5
0	VARS2	0.060116400268406124
0	VCAN	0.1819199604873984
0	WDR62	0.3300753874722366
0	WDR88	0.12961568270698093
0	WNK1	0.022563474444338063
0	WNK2	0.0907246038607103
0	XYLT1	0.3334772643464097
0	XYLT2	0.156160710838108
0	ZAP70	0.05553035587459007
0	ZCCHC11	0.17515861657720821
0	ZNF197	0.29794154528258887
0	ZNF446	0.18065521426308934
0	ZNF462	0.12888514510069865
0	ZNF473	0.42085178137670887
0	ZNF536	0.099793643627345
0	ZNF548	0.38641499634222376
0	ZNF576	0.5
0	ZNRF3	0.3501556864684451
0	ABCA12	0.3414707522203408
0	ABCA3	0.07655976294244547
0	ABCC5	0.2202003490695016
0	ADAMTSL3	0.0032306961235875824
0	ADGRL4	0.0970652753991949
0	ADRA1A	0.24812123722213147
0	AKAP13	0.47491153345013387
0	ANKRD11	0.2705303259727827
0	APBA2	0.42628198653347726
0	ARHGEF12	0.12129746901279448
0	ATP10B	0.2948192758132836
0	CCDC171	0.32452474220209204
0	CCKBR	0.42756607029235294
0	CDH8	0.08874078364065341
0	CFL2	0.23975006109347674
0	COL11A1	0.352634332126761
0	COL4A5	0.21133903708531776
0	COL6A3	0.07167049934647922
0	DISC1	0.28537519402908695
0	DNAH17	0.09072786895498053
0	DNAH7	0.4703347154117937
0	DTNA	0.14442218317324246
0	ERICH3	0.15329791518198183
0	FAM222B	0.12410653949496181
0	FOXB2	0.18554668476134878
0	FYCO1	0.15524721715861745
0	GAL3ST3	0.18065521426308934
0	GLI3	0.29012928293644613
0	GNRHR	0.3085375387259869
0	GPR149	0.0038303805675897287
0	HTR3A	0.2701456873037099
0	IGHE	0.12410653949496181
0	ITGA9	0.12841962897892828
0	ITPR2	0.37554044745198145
0	KCNC1	0.45770010383673604
0	KCNH5	0.18699093729389726
0	KCNT2	0.13763956706476038
0	KDM3B	0.1723604870942222
0	KIF20B	0.31867594411696853
0	MAGEC1	0.1733072162515253
0	MYH2	0.03121160654156978
0	MYLK	0.2061389552520625
0	MYOM2	0.4839489767108807
0	NAV1	0.06393214204276658
0	NBEAL2	0.42230571580766996
0	NDUFB5	0.23975006109347674
0	NFASC	0.2680509321250335
0	NR2F1	0.05158919980750314
0	NRG1	0.23082535831997497
0	NRK	0.3916544509742543
0	NRXN3	0.49052401282641456
0	NUP188	0.13302701864908734
0	NUP210	0.03497426815858087
0	OR2A42	0.12410653949496181
0	OR2L3	0.28537519402908695
0	OR4D2	0.020613416668581838
0	PABPC5	0.45770010383673604
0	PAM	0.14442218317324246
0	PCDH8	0.18747370342831304
0	PCDH9	0.4016060395270786
0	PCDHAC2	0.04406303067207557
0	PCDHGA1	0.15102447826878468
0	PEG3	0.28322451397716586
0	PFKFB3	0.19323811538561636
0	PLEK	0.23975006109347674
0	PREX2	0.34024247999103285
0	PRF1	0.24948114930188048
0	PROX1	0.23664473269004493
0	PRRC2A	0.43074970723923206
0	PUS3	0.5
0	PZP	0.46327841984923057
0	RALGAPB	0.17726973988675065
0	RBM11	0.23975006109347674
0	RETNLB	0.5
0	RPS15	0.5
0	SDPR	0.4501206090999956
0	SETBP1	0.28492613215311136
0	SIGLEC1	0.13594935540982417
0	SLC39A5	0.07652094207940999
0	SLC44A4	0.09121121972586793
0	STXBP5L	0.19195477515435183
0	SYNPO2	0.1757746129558751
0	TECTA	0.4422346423038881
0	TGM4	0.38641499634222376
0	TMPRSS15	0.1228236985179299
0	TRAPPC9	0.34926767915166934
0	TRPA1	0.4889242172777446
0	TRPM3	0.3490761881093753
0	TSHZ2	0.12340507663090577
0	VIP	0.2266273523768682
0	VPS13A	0.40000811884778364
0	ZDBF2	0.27983446359970576
0	ZNF611	0.31867594411696853
0	ZNF816	0.16206329387880952
0	BAZ1B	0.34154569915480437
0	CAMKMT	0.12410653949496181
0	CDK13	0.12722529132316834
0	DHRS2	0.2071080891212626
0	DOT1L	0.2202003490695016
0	FLNA	0.3656917436224043
0	HDAC1	0.020613416668581838
0	HIVEP3	0.10937100500544988
0	MCF2L	0.23664473269004493
0	METTL5	0.5
0	MROH5	0.26912632899425026
0	TLN2	0.48082551405128543
0	TRPC6	0.15743932066820998
0	XKRX	0.40683185788339593
0	YLPM1	0.156160710838108
0	ADGRL3	0.11783995671451886
0	ASXL3	0.3398756248147671
0	ATP11A	0.2593025082143628
0	CACNA1A	0.4450533944599662
0	CASC5	0.16243604888376256
0	COL27A1	0.29533931264815305
0	COL6A2	0.32149856243319974
0	CTNND1	0.24948114930188048
0	DLGAP2	0.2980136660314726
0	DOCK6	0.16393846657233058
0	DSEL	0.10373925987251292
0	FNDC1	0.43940713933255154
0	KIF13B	0.16171817552264695
0	MACF1	0.06648554528556097
0	MORC3	0.156160710838108
0	OR1L4	0.020613416668581838
0	PHKA2	0.14193823728614724
0	PIK3C3	0.15524721715861745
0	PSG5	0.3759148170229246
0	REV3L	0.1623521516566263
0	RGPD3	0.017399608104932157
0	SMTN	0.39463401306714063
0	STAG1	0.13419081364638036
0	TET2	0.2266273523768682
0	UROC1	0.05158919980750314
0	A2M	0.4335876687974005
0	A2ML1	0.2873702711887424
0	ABCA13	0.003902875019031016
0	ABCA2	0.41129852688880536
0	ABCA5	0.41457976554641834
0	ABCA6	0.34154569915480437
0	ABCA8	0.2202003490695016
0	ABCA9	0.33085502340673506
0	ABCB10	0.3370751119379205
0	ABCC10	0.35168301340313124
0	ABCC12	0.22485376810619295
0	ABCD4	0.5
0	ABCF3	0.2118553985833967
0	ABHD14A	0.23975006109347674
0	ABI3	0.23975006109347674
0	ABL1	0.25116747718025106
0	ABL2	0.4391624250505174
0	ABR	0.4501206090999956
0	ACACA	0.10316180584786055
0	ACACB	0.29512098164635675
0	ACHE	0.24812123722213147
0	ACOX3	0.14343432566268421
0	ACSBG1	0.043238132746832816
0	ACSS3	0.34154569915480437
0	ACTB	0.25116747718025106
0	ADAM21	0.31123032794672717
0	ADAMTS13	0.0961439885557599
0	ADAMTS15	0.17726973988675065
0	ADAMTS20	0.2948192758132836
0	ADAMTS3	0.12002146063401425
0	ADAMTS9	0.10468381301942259
0	ADCY1	0.39763354213551605
0	ADCY4	0.39463401306714063
0	ADGRL1	0.08329138672719377
0	ADH1C	0.25249253754692297
0	ADIPOR1	0.5
0	AFF1	0.2118553985833967
0	AGAP1	0.1701778711926008
0	AGO1	0.460172162722971
0	AIG1	0.12410653949496181
0	AKAP11	0.12129746901279448
0	AKAP9	0.4165144468597607
0	AKT2	0.38641499634222376
0	ALDH2	0.31867594411696853
0	ALDOC	0.2266273523768682
0	ALG11	0.5
0	ALPK2	0.5
0	ALPK3	0.11388864512943903
0	AMOTL2	0.40683185788339593
0	ANAPC1	0.5
0	ANGPT1	0.2508380650461866
0	ANGPTL7	0.5
0	ANKEF1	0.24948114930188053
0	ANKLE2	0.21133903708531776
0	ANKRD17	0.3517521314598805
0	ANKS1A	0.39463401306714063
0	ANO8	0.09521513191276199
0	ANTXR2	0.06680720126885807
0	ANXA6	0.1178399567145188
0	AP1B1	0.23664473269004493
0	AP3D1	0.36078986254455514
0	APC	0.37307461435569766
0	APC2	0.31762814799862416
0	APOBEC3D	0.06680720126885807
0	AR	0.045991618475523334
0	ARFGEF2	0.3436609005869973
0	ARHGAP30	0.2001403328014988
0	ARHGEF17	0.4694796111628693
0	ARHGEF26	0.22455111648776438
0	ARHGEF28	0.2312163632252382
0	ARID1B	0.247062272204632
0	ARL11	0.23975006109347674
0	ARL4A	0.5
0	ASCC3	0.2873702711887424
0	ASPHD2	0.12410653949496181
0	ASTN1	0.20142663560269541
0	ASTN2	0.3661556435969324
0	ATAD2B	0.5
0	ATG14	0.14442218317324246
0	ATP13A1	0.04948007700970287
0	ATP13A3	0.18554668476134878
0	ATP13A4	0.40683185788339593
0	ATP1A4	0.2722269886373513
0	ATP2C1	0.2118553985833967
0	ATP4A	0.08651384548060426
0	ATP6V1A	0.5
0	ATP6V1H	0.4242860444153707
0	ATP7A	0.4708973672667564
0	ATXN7	0.16206329387880952
0	AUTS2	0.3810589516520341
0	AVIL	0.15371708296369768
0	AVPR1A	0.2065880754936562
0	B3GALT2	0.3759148170229246
0	B4GALNT3	0.05440471502027289
0	BACH2	0.17780553054761955
0	BCAS4	0.12410653949496181
0	BCL6B	0.17726973988675065
0	BEND6	0.5
0	BIN2	0.1178399567145188
0	BIRC6	0.04840816693347499
0	BMP7	0.31171667069105247
0	BNC2	0.4246431098634681
0	BOC	0.13078611800697476
0	BOD1L1	0.29848320253297234
0	BORA	0.19323811538561636
0	BPIFB3	0.1178399567145188
0	BPTF	0.3058574710892763
0	BRCA2	0.1822330172970607
0	BRF1	0.18554668476134878
0	BSN	0.13054523784194255
0	BTN2A2	0.5
0	C12orf74	0.23975006109347674
0	C3	0.4530607514312449
0	C3orf52	0.5
0	C5	0.2202003490695016
0	C6orf165	0.3027883081676732
0	C8orf86	0.23975006109347674
0	C9	0.5
0	CACNA1D	0.4865103528255311
0	CACNA1E	0.2873737261908662
