	gene	pvalue
0	SSPO	0.363533991180028
0	TLL2	0.33798867156909285
0	TMEM132B	0.03400366610266331
0	TNRC6A	0.32736042300928847
0	TRAC	0.23975006109347674
0	TRIM9	0.2193557323153788
0	TRPM2	0.08258965367596904
0	TTC39C	0.5
0	UBTFL1	0.31123032794672717
0	VPS13A	0.4635513748635708
0	WDR72	0.16917586078110963
0	WRN	0.5
0	ZBED4	0.2541657867760727
0	ZIC4	0.2774841842249674
0	ZMAT5	0.12410653949496181
0	ZNF423	0.428537153969865
0	ZNF676	0.13665177111295868
0	ABCC2	0.23524321102939483
0	ADAM9	0.23975006109347674
0	ADAMTS12	0.29888757799875315
0	ADAMTS5	0.28826463154623333
0	ADGRB3	0.07825161037138714
0	ADGRL2	0.07025962481001878
0	ALG13	0.3312602917700287
0	ALPK1	0.1432110113889294
0	APOB	0.07881551588291036
0	APOBEC3F	0.5
0	ARHGAP31	0.5
0	ARID2	0.19078695285251068
0	ASTN2	0.3693111930427577
0	ATP10D	0.47104298893943625
0	ATP6V0B	0.23975006109347674
0	BCO1	0.5
0	BNC2	0.18923879662233956
0	BRAF	0.16681814605919537
0	BRINP2	0.2453858777487562
0	C1orf216	0.23975006109347674
0	CACNA1H	0.11925127613616271
0	CBWD1	0.12410653949496181
0	CCDC88C	0.39463401306714063
0	CCL23	0.06680720126885807
0	CCT8L2	0.03046847101171734
0	CDH7	0.34001162248724176
0	CENPF	0.08675541214611515
0	CEP152	0.2714012268786866
0	COL12A1	0.06030925408624043
0	COL4A5	0.18047749485358183
0	COL5A3	0.46752612668265014
0	CPQ	0.08584084513191031
0	CROCC	0.3174164058899108
0	CSMD3	0.41960882313236897
0	DDX11	0.3027883081676732
0	DENND2A	0.18240499717097647
0	DLGAP2	0.04243723022458477
0	DNAH17	0.16646080403278296
0	DOPEY2	0.1391748114015508
0	DSCAML1	0.20347060845901527
0	EIF2B4	0.23975006109347674
0	EMC9	0.5
0	FAT4	0.08347904093136427
0	FBXO18	0.15371708296369768
0	FBXO27	0.5
0	FCRL2	0.07316737106833428
0	FLG	0.2651149311081157
0	FRK	0.23975006109347674
0	GCNT1	0.3312602917700287
0	GPR22	0.020613416668581838
0	GRM1	0.15649731153127772
0	HERC2	0.3929654133520703
0	HKR1	0.19568296915377592
0	HMCN1	0.09202018703057702
0	HNF4A	0.2593025082143628
0	ISCA1	0.5
0	ITGA2	0.28537519402908695
0	ITIH2	0.4119860265969205
0	KCNC2	0.29947736912421974
0	KIAA1755	0.39224563513051536
0	KIR3DL3	0.46772676464565405
0	KLB	0.19568296915377592
0	KLHL1	0.5
0	KMT2D	0.15828126517663454
0	KRTAP11-1	0.15765122604087278
0	KRTAP13-3	0.20232838096364303
0	LAMA2	0.20133349463461947
0	LCN9	0.23975006109347674
0	LGR5	0.033278242275782986
0	LHFPL1	0.28185143082538655
0	LILRA1	0.19803291035446896
0	LILRB2	0.214953087532952
0	LRBA	0.07171630980680502
0	LRRIQ1	0.4893390882401219
0	MDGA2	0.08651504739866728
0	MDN1	0.16646080403278296
0	MED13L	0.15204595271185434
0	MED25	0.5
0	MICAL3	0.2396647341104432
0	MKRN3	0.1466692547739437
0	MROH2B	0.27014568730370997
0	MURC	0.2266273523768682
0	MYF6	0.3312602917700287
0	MYH1	0.03013918603017734
0	MYH11	0.08910431107437672
0	NELL1	0.24522395133886848
0	NIPAL2	0.5
0	NLRP7	0.10999016497870379
0	NRXN1	0.11344216475206848
0	OBSCN	0.32088588757168046
0	OR13C2	0.17478740306164908
0	OR2AG1	0.3890798430880829
0	OR4F15	0.3027883081676732
0	PARP14	0.15371708296369768
0	PBLD	0.03681913506015133
0	PCDH7	0.15803640297533567
0	PCDHA2	0.42364308468355566
0	PCDHB16	0.049497438788013895
0	PCDHGA10	0.13419081364638036
0	PCLO	0.023580905553366012
0	PCNX	0.16888769414361737
0	PIK3CA	0.2680509321250335
0	PLCE1	0.192044124736926
0	PLEKHA7	0.2326044092260709
0	PLEKHN1	0.5
0	POLQ	0.023664969428966023
0	POP4	0.12410653949496181
0	POSTN	0.1228236985179299
0	PRRC2B	0.17288929307558015
0	RIMS2	0.4780685883018564
0	RPAP2	0.12410653949496181
0	RPH3A	0.24812123722213147
0	RPSAP58	0.36183680491588155
0	RTN4IP1	0.03681913506015133
0	RYR2	0.047763316671398263
0	SAV1	0.12410653949496181
0	SCN3A	0.047656433889242
0	SERPINE1	0.2701456873037099
0	SHANK1	0.018263717089362853
0	SIGLEC6	0.18065521426308934
0	SIPA1L2	0.05523707739713539
0	SLC44A4	0.18554668476134878
0	SLITRK1	0.15315698559876434
0	SLITRK5	0.16063052533024214
0	SLTM	0.12410653949496181
0	SMARCA2	0.20744001523686506
0	SON	0.3255383170389172
0	SPATA31A3	0.1830782800970302
0	SPTB	0.43836087161744575
0	STAB1	0.20469774310495936
0	STK36	0.20232838096364303
0	TAF2	0.3759148170229246
0	TAGLN2	0.25249253754692297
0	TECTA	0.26511796175346103
0	TENM2	0.1770478271459377
0	TENM3	0.2623844904112528
0	TEX15	0.2764005540953898
0	TMEM2	0.247062272204632
0	TNR	0.4827413142993637
0	TRAPPC8	0.18065521426308934
0	TRPC5	0.2323063852723986
0	TRPM3	0.16761720689797976
0	TTN	0.21903241346836
0	UNC79	0.06955933806872432
0	USH2A	0.10137404296355779
0	USP48	0.28185143082538655
0	USP54	0.15371708296369768
0	UTRN	0.31054309077841813
0	VCAM1	0.2234364103554154
0	ZNF19	0.36183680491588155
0	ZNF208	0.2319954730135783
0	ZNF227	0.36183680491588155
0	ZNF483	0.3085375387259869
0	ZNF490	0.12410653949496181
0	ZNF536	0.392520494232853
0	ZNF646	0.3027883081676732
0	ABCA1	0.17288929307558015
0	ABCB5	0.09332074023360065
0	ABCC12	0.2207091633910268
0	ACMSD	0.12410653949496181
0	ACOT6	0.5
0	ACSM2A	0.2532775845245202
0	ACSM2B	0.13302701864908734
0	ACTRT1	0.09244879948280016
0	ACVR2B	0.12410653949496181
0	ADAM11	0.29794154528258887
0	ADAM19	0.20232838096364308
0	ADAMTS18	0.15427948913023792
0	ADAMTS2	0.39351808951612466
0	ADAT2	0.23975006109347674
0	ADCYAP1R1	0.14486039581350846
0	ADD1	0.36183680491588155
0	ADGRE5	0.5
0	ADGRV1	0.32408254823272303
0	ADRA2B	0.14442218317324246
0	AGBL1	0.4392408717164356
0	AGMO	0.1395081566056819
0	AGPS	0.23975006109347674
0	AHCTF1	0.17288929307558015
0	AK2	0.5
0	AKNA	0.09121121972586793
0	ALDH1L1	0.2858038224766658
0	ALK	0.46459322413274884
0	ALMS1	0.35428679011481456
0	AMMECR1	0.5
0	AMPH	0.11783995671451886
0	ANKAR	0.28185143082538655
0	ANKHD1-EIF4EBP3	0.08876492620607684
0	ANKRD17	0.10016239377850328
0	ANKRD30A	0.13271158868165467
0	ANKRD35	0.10796246947007015
0	ANO2	0.2948192758132836
0	ANO3	0.05802667474788445
0	ARHGAP36	0.12649953073734216
0	ARL2	0.23975006109347674
0	ARPP21	0.24369193290712177
0	ARSE	0.12410653949496181
0	ASPM	0.03142949946441164
0	ASTN1	0.09790735332182032
0	ASXL1	0.2754924937925467
0	ASXL3	0.3236853930653316
0	ATF7IP2	0.23975006109347674
0	ATP10A	0.18773905990197165
0	ATP12A	0.15715233023692698
0	ATP2B2	0.42665370984355766
0	ATP4A	0.2754924937925467
0	ATP6V1B1	0.06680720126885807
0	AVPR1A	0.4262520039481138
0	AXDND1	0.13078611800697476
0	BBS5	0.12410653949496181
0	BCAN	0.1329192319516327
0	BEND3	0.2326044092260709
0	BIRC6	0.3070952617670225
0	BLOC1S5-TXNDC5	0.06680720126885807
0	BMP4	0.06680720126885807
0	BMPER	0.28537519402908695
0	BNC1	0.051674905830840695
0	BOC	0.04479384928494197
0	BOD1L1	0.4890622038469486
0	BPTF	0.21017246751696433
0	BTAF1	0.2169240328832196
0	BTK	0.15053548317580429
0	C10orf71	0.46326405154088707
0	C17orf97	0.12410653949496181
0	C2CD3	0.08817599840766654
0	C6orf118	0.5
0	C8B	0.4680931467365297
0	CABP5	0.23975006109347674
0	CACNA1B	0.11992113665289894
0	CACNA1E	0.008699680027159797
0	CAD	0.18406012534675953
0	CALCR	0.1995375982741186
0	CASP4	0.5
0	CCDC108	0.3162925608480207
0	CCDC129	0.15818173000931118
0	CCDC153	0.5
0	CCDC178	0.12329973040260273
0	CCDC27	0.2541657867760727
0	CD163	0.1555171544674145
0	CD1C	0.10727100943059364
0	CDC27	0.06680720126885807
0	CDH10	0.1477076558609493
0	CDH12	0.3871082105334934
0	CDH2	0.27504865861519845
0	CDH20	0.41393938439732925
0	CDH8	0.4703942610886577
0	CDH9	0.28107500314541556
0	CDKL2	0.06680720126885807
0	CEACAM5	0.011671101006445408
0	CENPA	0.17288929307558015
0	CENPI	0.34154569915480437
0	CFAP46	0.2948192758132836
0	CFAP58	0.5
0	CFH	0.030947993263291458
0	CFHR5	0.11651899113695269
0	CHAF1A	0.3312602917700287
0	CHD4	0.19444270590388257
0	CHD5	0.11310551083550308
0	CHST1	0.5
0	CLSTN2	0.4839801526132208
0	CNOT1	0.21133903708531776
0	CNTN1	0.13493660888996545
0	CNTNAP2	0.08643249087381794
0	COL11A1	0.3542095376000883
0	COL14A1	0.35820174640899527
0	COL18A1	0.040059156863817086
0	COL1A2	0.5
0	COL20A1	0.2823731127231376
0	COL21A1	0.024096944940839006
0	COL22A1	0.18488470849772065
0	COL5A2	0.10794278579275729
0	COL6A2	0.5
0	COL6A3	0.4959077733886901
0	COL6A6	0.09412995704155364
0	COL9A1	0.3992346184548945
0	COLEC11	0.25116747718025106
0	CORIN	0.1226390584033864
0	CPS1	0.32484413902933534
0	CPTP	0.5
0	CRYGA	0.06680720126885807
0	CXorf36	0.19323811538561636
0	CYP26B1	0.16107981069347982
0	DACH1	0.37100642590098265
0	DCAF6	0.17425071188054242
0	DCBLD2	0.1178399567145188
0	DCHS2	0.4562891298606097
0	DCLK3	0.2169240328832196
0	DDHD1	0.1508497912391739
0	DDI1	0.15674997279179403
0	DDR2	0.1160069672530582
0	DENND1A	0.5
0	DENND5B	0.28537519402908695
0	DGKI	0.26757172619887526
0	DIO2	0.10796246947007015
0	DMD	0.09991904097137588
0	DMGDH	0.13419081364638036
0	DMRTB1	0.25116747718025106
0	DNAH11	0.16593217055556253
0	DNAH3	0.1111107309504622
0	DNAH9	0.18256417025290295
0	DNER	0.11503114901319839
0	DPP6	0.172142523931184
0	DRD2	0.47214573039010777
0	DRP2	0.3638617733347751
0	DSG1	0.31461726006132307
0	DSG2	0.11929641465821778
0	DSG3	0.31203226623258484
0	DTNA	0.1701778711926008
0	DUOX2	0.2858038224766658
0	DUSP1	0.5
0	DYNC1H1	0.11783995671451886
0	DYNC2H1	0.10612144016100616
0	DYSF	0.2519112508489945
0	EFCAB5	0.21133903708531776
0	EGFR	0.252189322691777
0	ELMO1	0.28564981074972434
0	ELMOD3	0.5
0	ENOX1	0.17288929307558015
0	EPB41L2	0.2593025082143628
0	EPHA6	0.04834878380881806
0	EPHB1	0.27014568730370997
0	ERBB4	0.4786476613289427
0	ERCC6L2	0.19323811538561636
0	ESR2	0.020613416668581838
0	ETV5	0.12410653949496181
0	EXO1	0.15524721715861745
0	EYA1	0.20469774310495936
0	F5	0.28037641896787524
0	FAM135B	0.46421563592359794
0	FAM171B	0.07411843045108442
0	FAM177A1	0.5
0	FAM179B	0.2169240328832196
0	FAM19A3	0.23975006109347674
0	FAM46B	0.5
0	FAM47C	0.3837056393475309
0	FAM83B	0.38597203767382293
0	FBN3	0.4111996294860441
0	FBXO3	0.12410653949496181
0	FBXW10	0.03681913506015133
0	FCRL4	0.08876492620607684
0	FCRL5	0.4651595188377455
0	FER1L6	0.20984537374840567
0	FIGNL1	0.28688770181636525
0	FKBP6	0.15371708296369768
0	FLNC	0.4725856052257512
0	FLT1	0.45366316251587213
0	FPR2	0.10796246947007015
0	FREM1	0.3549076332828587
0	FRYL	0.13936722899203235
0	FSIP2	0.5
0	FSTL5	0.3721103317958103
0	GABRB2	0.06409508717255392
0	GABRB3	0.11677552479808057
0	GALNT14	0.051674905830840695
0	GALNTL6	0.4657737372412054
0	GAPDHS	0.36183680491588155
0	GBP6	0.23664473269004493
0	GCFC2	0.23975006109347674
0	GLI1	0.20469774310495936
0	GLI2	0.16031638027594336
0	GNAO1	0.5
0	GOLGA1	0.12410653949496181
0	GPR139	0.20150938460560802
0	GPR158	0.31736891843801585
0	GPR78	0.11929641465821778
0	GPR83	0.31762814799862416
0	GPR85	0.17726973988675065
0	GRID1	0.11074874466653761
0	GRIK3	0.38483618136690795
0	GRIN2A	0.032994833058296015
0	GRIN2B	0.3965937891989626
0	GRM5	0.06713479841185017
0	GRM7	0.018977889040951778
0	GTF3C1	0.28038865886429887
0	GUCY1A3	0.3759148170229246
0	GZMB	0.39607369589794866
0	HAPLN1	0.37102482449091356
0	HAUS1	0.12410653949496181
0	HECW1	0.23698030899031408
0	HEPHL1	0.20565689588812947
0	HFM1	0.16917586078110963
0	HGF	0.2920750368683407
0	HIP1	0.2118553985833967
0	HIPK1	0.10796246947007015
0	HIST1H3A	0.23975006109347674
0	HLTF	0.5
0	HMGXB4	0.12410653949496181
0	HSPA1L	0.2118553985833967
0	HTR3A	0.07652094207940999
0	HUWE1	0.38437987838075954
0	HYDIN	0.36402907925260886
0	IFIT1B	0.18065521426308934
0	IGKV1-27	0.2701456873037099
0	IKZF1	0.34154569915480437
0	IL21R	0.18165107044344897
0	INADL	0.2593025082143628
0	IPO13	0.36183680491588155
0	IQGAP2	0.1944528738667573
0	IQUB	0.020613416668581838
0	IRS1	0.13362874657719392
0	IRS4	0.13678509675837086
0	ISM1	0.5
0	ITGA10	0.18554668476134878
0	ITGAL	0.08374437778742733
0	ITGAX	0.40733471762795204
0	ITGBL1	0.34154569915480437
0	ITIH1	0.2118553985833967
0	ITPR2	0.4330753194991065
0	ITPR3	0.292414962828643
0	ITSN1	0.17139085557395572
0	JMY	0.06680720126885807
0	JPH3	0.15524721715861745
0	KCNA1	0.22484589898444546
0	KCNF1	0.05553035587459007
0	KCNG1	0.39289610992714413
0	KCNH3	0.17938594664943608
0	KCNJ12	0.19078695285251068
0	KCNK2	0.5
0	KCNMA1	0.47112763429585897
0	KCNT1	0.4155852047708812
0	KCNT2	0.24368621320955458
0	KCNU1	0.1903209982644532
0	KCTD20	0.5
0	KDR	0.48935078147223693
0	KHK	0.23975006109347674
0	KIAA1549	0.19568296915377592
0	KIAA1549L	0.3052622842763145
0	KIF18A	0.20086781852769886
0	KIF21A	0.31054309077841813
0	KIF26B	0.3959287454056623
0	KIF5A	0.4787042806036774
0	KLF14	0.23975006109347674
0	KNTC1	0.1226390584033864
0	KRT5	0.2858038224766658
0	KRT72	0.15371708296369768
0	KRTAP20-1	0.06680720126885807
0	L1CAM	0.2522593395242875
0	LAMA1	0.159007076435366
0	LAMA5	0.17532394485222952
0	LAMB4	0.4152880143203277
0	LAMC3	0.10016239377850328
0	LAX1	0.2701456873037099
0	LCE1C	0.06680720126885807
0	LCE2B	0.36183680491588155
0	LCT	0.040238126529957445
0	LDB2	0.4076672971776138
0	LIG4	0.4012936743170763
0	LILRB4	0.38516735682116926
0	LPPR4	0.4672847667679627
0	LRIT2	0.1226390584033864
0	LRP1	0.2694901537178688
0	LRP1B	0.38895944086211476
0	LRRN2	0.46752612668265014
0	LRRN3	0.19078695285251068
0	LTN1	0.34154569915480437
0	LYN	0.12410653949496181
0	LYZL6	0.2071080891212626
0	MACF1	0.07065921345627141
0	MAGEC1	0.3143436959669016
0	MAGEL2	0.06409140673952196
0	MAGI2	0.19803291035446896
0	MAP3K15	0.5
0	MARCO	0.15102447826878468
0	MARK1	0.21133903708531776
0	MB21D2	0.3501556864684451
0	MDGA1	0.18554668476134878
0	MED23	0.2202003490695016
0	MEGF10	0.47850869087972947
0	MEIS1	0.29794154528258887
0	METTL21C	0.020613416668581838
0	MGAT1	0.34154569915480437
0	MIPEP	0.2071080891212626
0	MMP16	0.15780162587292734
0	MMP2	0.19807195457603705
0	MMRN1	0.18521489552428033
0	MOG	0.25116747718025106
0	MPPED2	0.2169240328832196
0	MRAP2	0.2266273523768682
0	MRC1	0.2736106113837036
0	MSGN1	0.18554668476134878
0	MUC17	0.49830336473488535
0	MUC7	0.3103089732188449
0	MXRA5	0.486201052681011
0	MYCBP2	0.39224563513051536
0	MYH13	0.14690467697417076
0	MYH3	0.5
0	MYLK	0.2725471460311186
0	MYO1A	0.2202003490695016
0	MYO1E	0.1508497912391739
0	MYO7B	0.022745750009142352
0	MYT1L	0.20533663306918226
0	NAP1L3	0.06923835751605856
0	NAV3	0.21326798666186297
0	NCOR1	0.2701456873037099
0	NDUFB9	0.23975006109347674
0	NFASC	0.24452120070039896
0	NHS	0.0777901738960989
0	NLGN1	0.14456234181726046
0	NLRP10	0.0368772199139192
0	NLRP14	0.49013262154621473
0	NLRP3	0.1385962325497705
0	NLRP4	0.07186798088843024
0	NLRP8	0.19119865268428704
0	NOBOX	0.20469774310495936
0	NOTCH2	0.1432110113889294
0	NOX3	0.3377111580460388
0	NPAS3	0.29268946423048076
0	NPY	0.12410653949496181
0	NRG3	0.42147591112694904
0	NRG4	0.23975006109347674
0	NRXN3	0.2869278930484066
0	NUDT9	0.23975006109347674
0	NUP188	0.2714012268786866
0	ODF3	0.5
0	OR10G4	0.3094204656987553
0	OR10G8	0.17798355986686565
0	OR10Z1	0.09173865302757567
0	OR12D2	0.39463401306714063
0	OR13C4	0.4391624250505174
0	OR13C5	0.14663536334888122
0	OR13G1	0.25515797230383314
0	OR14I1	0.09437978527056273
0	OR1S2	0.24812123722213147
0	OR2A25	0.0725259710497644
0	OR2D3	0.11530664183651607
0	OR2L3	0.23082535831997497
0	OR2M2	0.4854566172670991
0	OR2T1	0.38369540327280616
0	OR2T10	0.2593025082143628
0	OR2T12	0.08223015752244134
0	OR2T33	0.19775657778197064
0	OR2T4	0.056506499482854945
0	OR4A15	0.0842044271051845
0	OR4A16	0.28752039861857587
0	OR4A47	0.30989819424706655
0	OR4C16	0.3052365410389717
0	OR4C6	0.21879323812135615
0	OR4K1	0.21133903708531776
0	OR4P4	0.09625878621823569
0	OR4X1	0.2266273523768682
0	OR51S1	0.33869580096313867
0	OR56A4	0.11413782531835953
0	OR5D14	0.47941773003857974
0	OR5J2	0.4119860265969205
0	OR5R1	0.5
0	OR5W2	0.44448092106797454
0	OR6F1	0.270809051029127
0	OR6K2	0.21363945308598808
0	OR6X1	0.2266273523768682
0	OR7E24	0.2754924937925467
0	OR8G1	0.2714012268786866
0	OTOA	0.16917586078110963
0	OTUD7A	0.024320607866717494
0	OVCH1	0.16485964865633945
0	PALD1	0.12739975406178067
0	PALLD	0.38799247029178435
0	PAPPA2	0.42633149853934454
0	PAX2	0.19568296915377592
0	PAX6	0.20232838096364303
0	PCBP4	0.5
0	PCDH10	0.39710573635192065
0	PCDH15	0.2688982028602679
0	PCDH20	0.247062272204632
0	PCDH9	0.19444270590388257
0	PCDHA10	0.26511796175346103
0	PCDHA3	0.33918523509080095
0	PCDHB12	0.30491702183672975
0	PCDHB15	0.06931575261797257
0	PCDHGA4	0.21363945308598808
0	PCDHGA6	0.20165878255474162
0	PCNT	0.2722269886373513
0	PCNXL4	0.1029516053660342
0	PDCD11	0.23664473269004493
0	PDE10A	0.033903660220591304
0	PDE1B	0.2701456873037099
0	PDE4C	0.5
0	PDGFRA	0.2265539944280987
0	PDIA6	0.06680720126885807
0	PDZD8	0.19568296915377592
0	PEG3	0.1192336444562086
0	PHRF1	0.2266273523768682
0	PIK3CG	0.5
0	PIP	0.15371708296369768
0	PIP4K2C	0.28185143082538655
0	PKD1L1	0.4503382800818905
0	PKHD1	0.3650277190895632
0	PKHD1L1	0.21079685509610735
0	PLXNA1	0.4155852047708812
0	PLXNA2	0.10943872874284916
0	PLXNA4	0.2249849511024496
0	PLXNC1	0.09121121972586793
0	PMM1	0.23975006109347674
0	PNLIPRP3	0.051674905830840695
0	POM121L12	0.10955327509218432
0	POT1	0.4076672971776138
0	POTEE	0.21199383255140436
0	PPEF2	0.46326405154088707
0	PPFIA2	0.2207091633910268
0	PPP3R2	0.2266273523768682
0	PRAME	0.08876492620607684
0	PRAMEF12	0.28537519402908695
0	PREX1	0.17434911973330874
0	PROKR2	0.2169240328832196
0	PRTG	0.039919359822926305
0	PSMA5	0.5
0	PSMB11	0.5
0	PSME4	0.4635513748635708
0	PTPRD	0.3636572470039296
0	PTPRH	0.10016239377850328
0	PTPRZ1	0.2450764802079125
0	PXDNL	0.1780227225634196
0	R3HCC1L	0.2858038224766658
0	RADIL	0.3027883081676732
0	RALGPS2	0.18554668476134878
0	RANBP2	0.12369676173807936
0	RASL11A	0.5
0	RCBTB2	0.06680720126885807
0	RDX	0.12410653949496181
0	RELN	0.3068365902997443
0	REM1	0.4076672971776138
0	RGS3	0.3027883081676732
0	RGS5	0.36183680491588155
0	RGS7	0.2680509321250335
0	RHOF	0.5
0	RIF1	0.46752612668265014
0	RNF133	0.20232838096364303
0	RP1L1	0.30104446290886366
0	RXFP1	0.15765122604087278
0	RYR3	0.49796298526474336
0	SCN2A	0.4840789010998533
0	SCN4A	0.33798867156909285
0	SCN5A	0.3745918397582547
0	SDK1	0.37279777674172276
0	SEMA3A	0.18406012534675953
0	SEMA4D	0.38641499634222376
0	SETBP1	0.017505292865462083
0	SEZ6L	0.1649176698164872
0	SI	0.2423010541332538
0	SIMC1	0.25116747718025106
0	SLC17A4	0.47104298893943625
0	SLC27A6	0.13078611800697476
0	SLC35F1	0.30853753872598694
0	SLC39A12	0.2722937679418369
0	SLC6A5	0.10725796450814307
0	SLC8A1	0.20421954780474677
0	SLCO5A1	0.5
0	SLIT1	0.26164417235586995
0	SLITRK4	0.1585557184627131
0	SNAPC1	0.23975006109347674
0	SORCS1	0.015465875149943464
0	SOSTDC1	0.5
0	SPATA31A6	0.07080340382755039
0	SPATA31A7	0.10965132483965939
0	SPDL1	0.4218344747759831
0	SPEG	0.31015747317042774
0	SPHKAP	0.22196252738835515
0	SRCAP	0.48842713409539157
0	ST18	0.1491553467783599
0	STRA8	0.28185143082538655
0	SVEP1	0.3770292756426562
0	SVIL	0.17504074157518063
0	SYNE2	0.03900910625220561
0	SYT14	0.28537519402908695
0	SYT4	0.18406012534675953
0	TAF5L	0.2266273523768682
0	TAOK2	0.15371708296369768
0	TARS	0.18065521426308934
0	TBC1D8	0.3027883081676732
0	TDRD5	0.28600186238447
0	TENM4	0.3430262220121902
0	TEX14	0.22484589898444546
0	THSD7A	0.14067121360380208
0	TIAM1	0.03392009070803299
0	TLL1	0.16122166864515497
0	TLR4	0.29858122021946376
0	TMEM132E	0.07411843045108442
0	TMEM196	0.36183680491588155
0	TMEM200A	0.30989819424706655
0	TMEM231	0.5
0	TMEM52B	0.2071080891212626
0	TMEM80	0.5
0	TMUB1	0.06680720126885807
0	TP53	0.2175120581037791
0	TPMT	0.5
0	TRIM42	0.29138910898701875
0	TRIM51	0.1585553647335054
0	TRIM6-TRIM34	0.5
0	TRPC6	0.2722269886373513
0	TRPM1	0.33798867156909285
0	TRPM8	0.19568296915377592
0	TRRAP	0.33579668719287675
0	TSC2	0.25116747718025106
0	TSHZ2	0.12919472639122603
0	TTC21B	0.21133903708531776
0	TUBA3C	0.17965866916478535
0	TUBG1	0.5
0	UBR2	0.1864992418067436
0	UBR5	0.3563870430129511
0	UGT2B7	0.2593025082143628
0	UHRF1BP1L	0.156160710838108
0	UMOD	0.29138910898701875
0	UNC13C	0.15943474299036703
0	UPK1B	0.03681913506015133
0	UQCR11	0.5
0	URB2	0.2593025082143628
0	VAT1L	0.28185143082538655
0	VAV3	0.5
0	VCAN	0.33147300845781935
0	VSTM2L	0.5
0	VWF	0.1537542993552028
0	WDR7	0.2061389552520625
0	WDR75	0.09067913795215665
0	WNK1	0.23664473269004493
0	WNT9B	0.23975006109347674
0	WSCD2	0.4067523677825415
0	XIRP1	0.2990807263417641
0	XIRP2	0.2819105940962735
0	XKR7	0.18406012534675953
0	ZAN	0.4207048783650854
0	ZFHX4	0.35454224702447756
0	ZNF135	0.08075665923377107
0	ZNF155	0.3085375387259869
0	ZNF185	0.5
0	ZNF317	0.2071080891212626
0	ZNF33A	0.09455806701054431
0	ZNF431	0.05259625256002073
0	ZNF486	0.08292833017145501
0	ZNF496	0.19853400628042772
0	ZNF521	0.2728072471950175
