	gene	pvalue
0	FCRL2	0.07316737106833428
0	FLG	0.4868689743186372
0	GPR22	0.011671101006445408
0	GRM1	0.34512099105209915
0	HERC2	0.4613017228750377
0	HKR1	0.12841962897892828
0	HMCN1	0.1571528090606218
0	HNF4A	0.17288929307558015
0	ITGA2	0.2701456873037099
0	KIAA1755	0.35424349256683396
0	KLB	0.2326044092260709
0	KLHL1	0.4840789010998533
0	KMT2C	0.04277302723708648
0	KNDC1	0.40683185788339593
0	KRTAP11-1	0.15743932066820998
0	KRTAP13-3	0.14193823728614724
0	L3MBTL2	0.23975006109347674
0	LAMA2	0.3795750456780876
0	LCN9	0.23975006109347674
0	LGR5	0.10210214470331114
0	LHFPL1	0.2266273523768682
0	LILRA1	0.21813746442026466
0	LILRA2	0.16646080403278296
0	LILRB2	0.2312163632252382
0	LRBA	0.17478740306164908
0	MDGA2	0.0470342773551906
0	MDN1	0.15811634363285343
0	MED13L	0.17448582657487105
0	MICAL3	0.2106897518714348
0	MKRN3	0.34926767915166934
0	MROH2B	0.48841207929035857
0	MURC	0.2266273523768682
0	MYF6	0.40683185788339593
0	MYH1	0.036540012202446265
0	MYH11	0.10241148386224491
0	MYH15	0.18165107044344897
0	NELL1	0.47061830027354296
0	NIPAL2	0.5
0	NLRP7	0.16815535296083461
0	NRXN1	0.06542476356127216
0	OR13C2	0.15524721715861745
0	OR2AG1	0.4501206090999956
0	PARP14	0.2118553985833967
0	PCDH7	0.12649953073734216
0	PCDHA2	0.48892003096588993
0	PCDHB16	0.0397604206019611
0	PCDHGA10	0.156160710838108
0	PCLO	0.18169400995678647
0	PCNX	0.2790923247113287
0	PLCE1	0.1044253713328343
0	PLEKHA7	0.31867594411696853
0	PLEKHN1	0.23975006109347674
0	POLQ	0.010308672635372806
0	POP4	0.23975006109347674
0	PRRC2B	0.17478740306164908
0	RIMS2	0.2702271478611884
0	RNASE11	0.1029516053660342
0	RPAP2	0.12410653949496181
0	RPSAP58	0.5
0	RTN4IP1	0.03681913506015133
0	RYR2	0.15408212527885184
0	SAV1	0.12410653949496181
0	SCN3A	0.047656433889242
0	SERPINE1	0.2701456873037099
0	SHANK1	0.1081897268424254
0	SLC44A4	0.18554668476134878
0	SLITRK1	0.2015818987947985
0	SLITRK5	0.48428353937855817
0	SLTM	0.06680720126885807
0	SMARCA2	0.2936847268771545
0	SON	0.36944134018176367
0	SPTB	0.46772676464565405
0	STAB1	0.20232838096364303
0	STK36	0.20232838096364303
0	TAGLN2	0.25249253754692297
0	TECTA	0.4111996294860441
0	TENM2	0.13586683816703538
0	TENM3	0.13094965200683062
0	TMEM2	0.2593025082143628
0	TNR	0.4298979361760205
0	TPO	0.16699912791099897
0	TRAPPC8	0.15524721715861745
0	TRPC5	0.2206042597529388
0	TRPM3	0.16761720689797976
0	TTN	0.08578259284816347
0	UNC79	0.06786044807218157
0	USH2A	0.22682197484408612
0	USP48	0.28185143082538655
0	UTRN	0.09625878621823569
0	VCAM1	0.24555942524033642
0	ZBBX	0.3255383170389172
0	ZNF19	0.36183680491588155
0	ZNF208	0.43990959784748723
0	ZNF227	0.36183680491588155
0	ZNF416	0.25249253754692297
0	ZNF483	0.3085375387259869
0	ZNF490	0.12410653949496181
0	ZNF527	0.5
0	ZNF646	0.31867594411696853
0	ABCA1	0.20469774310495936
0	ABCA2	0.11033568095992341
0	ABCB5	0.2902607036421496
0	ABCC12	0.18406012534675953
0	ACADM	0.06680720126885807
0	ACOT6	0.5
0	ACSM2A	0.16444054155955257
0	ACSM2B	0.15221498906141584
0	ACTRT1	0.03847302595958942
0	ADAM11	0.2701456873037099
0	ADAM19	0.17822806637194982
0	ADAMTS18	0.1480801620684531
0	ADAMTS2	0.45468991170142237
0	ADAMTS7	0.2169240328832196
0	ADAMTS9	0.24622841188644012
0	ADAT2	0.23975006109347674
0	ADCY8	0.12448063382281321
0	ADCYAP1R1	0.05848303919178135
0	ADGRE5	0.5
0	ADGRG1	0.08292833017145501
0	ADGRV1	0.28693066657568184
0	ADRA2B	0.14442218317324246
0	AGBL1	0.37499558664504434
0	AGMO	0.15811634363285343
0	AGPS	0.23975006109347674
0	AK2	0.5
0	AKNA	0.15371708296369768
0	ALDH1L1	0.31762814799862416
0	ALK	0.20098473697515812
0	ALMS1	0.39670671419486175
0	ALX1	0.1029516053660342
0	AMMECR1	0.5
0	AMPH	0.1056497736668553
0	AMY2B	0.21133903708531776
0	ANKAR	0.2326044092260709
0	ANKHD1-EIF4EBP3	0.04861273420434222
0	ANKIB1	0.26354462843276905
0	ANKRD17	0.1868674318563231
0	ANKRD30A	0.1647396904800839
0	ANKRD30B	0.12232403356329069
0	ANO2	0.2593025082143628
0	ANO3	0.018143565076761868
0	ANO6	0.2858038224766658
0	APC	0.04479384928494197
0	ARHGAP36	0.12909752379197248
0	ARHGAP44	0.5
0	ARPP21	0.2106897518714348
0	ARSE	0.12410653949496181
0	ASCL3	0.5
0	ASPM	0.022660951224478088
0	ASTN1	0.2202373771163037
0	ASXL1	0.3312602917700287
0	ASXL3	0.18087785575768295
0	ATP10A	0.2615121844329635
0	ATP12A	0.15715233023692698
0	ATP2B2	0.41934736263542505
0	ATP6V1B1	0.06680720126885807
0	AVPR1A	0.33446463412638366
0	AXDND1	0.10917734528295076
0	BBS5	0.12410653949496181
0	BCAN	0.31762814799862416
0	BEND3	0.2701456873037099
0	BIRC6	0.2339734533452108
0	BLOC1S5-TXNDC5	0.06680720126885807
0	BMP4	0.06680720126885807
0	BMPER	0.30491702183672975
0	BNC1	0.04055261784145273
0	BOC	0.07066300152127808
0	BOD1L1	0.47033008912721463
0	BPTF	0.04281348876054536
0	BRCA2	0.23664473269004493
0	BTAF1	0.18240499717097647
0	BTK	0.12197903308725394
0	C14orf183	0.5
0	C17orf97	0.12410653949496181
0	C1orf94	0.37541175944950045
0	C2CD3	0.22977129143714686
0	C8B	0.17515861657720821
0	CACNA1B	0.11310551083550308
0	CACNA1E	0.0213439209412234
0	CALCR	0.18703139874544122
0	CAND2	0.5
0	CASP4	0.5
0	CBX8	0.23975006109347674
0	CCDC108	0.48010228512397163
0	CCDC129	0.19253324091424145
0	CCDC178	0.23864467013471535
0	CCDC27	0.08697250839995457
0	CCDC39	0.18065521426308934
0	CD163	0.37554044745198145
0	CD1C	0.19403615869127516
0	CD200R1	0.3002356300616927
0	CDC27	0.12410653949496181
0	CDH10	0.43747009753140065
0	CDH11	0.11902998743576987
0	CDH12	0.18566027353812065
0	CDH2	0.29571241184089503
0	CDH20	0.1578121503676605
0	CDH8	0.4876956516010122
0	CDH9	0.2290538201672574
0	CDKL2	0.1178399567145188
0	CEACAM5	0.0038303805675897287
0	CELA3B	0.33250277105101456
0	CENPA	0.17288929307558015
0	CENPE	0.144919358803754
0	CENPI	0.34154569915480437
0	CEP131	0.14442218317324246
0	CFAP46	0.20469774310495936
0	CFAP58	0.5
0	CFH	0.20874267564066035
0	CFHR5	0.045204846405793225
0	CHAF1A	0.36078986254455514
0	CHD4	0.20765618962278004
0	CHD5	0.1231130932504575
0	CHRFAM7A	0.5
0	CHST1	0.2754924937925467
0	CLSTN2	0.29481927581328354
0	CNTN1	0.11652528829498693
0	COL11A1	0.19818440759667905
0	COL14A1	0.2390233861356677
0	COL18A1	0.11054963177993449
0	COL20A1	0.3655765200058772
0	COL21A1	0.04055261784145273
0	COL27A1	0.20469774310495936
0	COL28A1	0.5
0	COL5A1	0.1437477094345842
0	COL6A3	0.36525946576524704
0	COL6A6	0.003126208435110316
0	COL9A1	0.4111996294860441
0	COLEC11	0.18554668476134878
0	CPS1	0.41482230592430847
0	CPSF6	0.25249253754692297
0	CR1	0.03900910625220559
0	CRHR1	0.31867594411696853
0	CXorf36	0.19323811538561636
0	CYP26B1	0.1723604870942222
0	DACH1	0.19824829235964336
0	DCAF6	0.20951016676715795
0	DCHS1	0.12254580626697698
0	DCHS2	0.028938533404448526
0	DCLK3	0.10725796450814307
0	DDHD1	0.11929641465821778
0	DDI1	0.15674997279179403
0	DDR2	0.31762814799862416
0	DENND1A	0.4012936743170763
0	DERA	0.23975006109347674
0	DGKI	0.287869650972322
0	DIO2	0.12841962897892828
0	DMD	0.0507863278338386
0	DMGDH	0.040446327063432846
0	DMRTB1	0.3027883081676732
0	DNAH11	0.4695102417993834
0	DNAH3	0.27403452618837154
0	DNAH6	0.23975006109347674
0	DNAH8	0.42606816664731734
0	DNAH9	0.35504381637989546
0	DOCK9	0.2202003490695016
0	DPP6	0.20601402731575946
0	DRD2	0.24200917735239091
0	DRP2	0.36944134018176367
0	DSG1	0.31762814799862416
0	DSG2	0.12841962897892828
0	DTNA	0.18406012534675953
0	DUOX2	0.2754924937925467
0	DYNC1H1	0.12649953073734216
0	DYNC2H1	0.17798355986686565
0	DYSF	0.2793385263684771
0	EFCAB5	0.23524321102939483
0	EGFR	0.06508553480683298
0	ELAC2	0.23975006109347674
0	ELMOD3	0.5
0	ENOX1	0.07171630980680502
0	EPB41L2	0.14930883722440513
0	EPHA1	0.06680720126885807
0	EPHA5	0.3496980654763025
0	EPHA6	0.11331893232591372
0	EPHB1	0.4651595188377455
0	ERBB4	0.3454012803643965
0	ERICH3	0.47462664355352296
0	ERMN	0.28185143082538655
0	ESR2	0.03681913506015133
0	ETV5	0.12410653949496181
0	EYA1	0.2593025082143628
0	F5	0.42036522353994277
0	FAM134A	0.5
0	FAM135B	0.3627041903691559
0	FAM171B	0.07368780931152336
0	FAM177A1	0.5
0	FAM179B	0.247062272204632
0	FAM19A3	0.23975006109347674
0	FAM47C	0.30790758079413594
0	FAM83B	0.4082728198006934
0	FANCM	0.13362874657719392
0	FBN3	0.43475450266504645
0	FBXL7	0.22074889391218727
0	FBXO3	0.12410653949496181
0	FCN1	0.2701456873037099
0	FCRL5	0.43801279401239523
0	FER1L6	0.08319131698664306
0	FIGF	0.5
0	FKBP6	0.20232838096364303
0	FLG2	0.016489010678785103
0	FLNC	0.26584204395215255
0	FLT1	0.3982397343668994
0	FOXI2	0.34154569915480437
0	FPR2	0.10796246947007015
0	FREM1	0.3906631066050813
0	FRY	0.22549115963444127
0	FRYL	0.22977129143714686
0	FSCB	0.07505559037402953
0	FSIP2	0.17655561725300278
0	FSTL5	0.4620025031108467
0	GABRB2	0.18554668476134878
0	GABRB3	0.11677552479808057
0	GALNT13	0.4804211881749733
0	GALNT14	0.0961439885557599
0	GALNT16	0.23975006109347674
0	GALNTL6	0.46104253637457615
0	GAPDHS	0.28185143082538655
0	GBA2	0.06680720126885807
0	GBP6	0.23664473269004493
0	GJB3	0.12410653949496181
0	GLI1	0.2858038224766658
0	GLI2	0.26225914010653817
0	GNAO1	0.5
0	GNAS	0.2948192758132836
0	GOLGA1	0.12410653949496181
0	GPI	0.19323811538561636
0	GPR139	0.2207091633910268
0	GPR158	0.30968278267092525
0	GPR83	0.35750032734404463
0	GPR85	0.19568296915377592
0	GRIA1	0.15524721715861745
0	GRID1	0.08844686747326597
0	GRIN2A	0.2192346721804596
0	GRIN2B	0.45889230355758764
0	GRM4	0.33903448978717116
0	GRM5	0.18140294609878066
0	GRM7	0.023724951650431203
0	GTF3C1	0.4139322395511706
0	GUCY1A3	0.3759148170229246
0	GZMB	0.39607369589794866
0	HAPLN1	0.42085178137670887
0	HAUS1	0.12410653949496181
0	HAUS6	0.020613416668581838
0	HCRTR2	0.2207091633910268
0	HDC	0.26912632899425026
0	HDGF	0.23975006109347674
0	HECW1	0.2846051308305168
0	HELZ2	0.388407002077741
0	HEPHL1	0.1995375982741186
0	HFM1	0.13594935540982417
0	HGF	0.33167012696989784
0	HIP1	0.052306649159858686
0	HIST1H3A	0.23975006109347674
0	HK3	0.10119800798647938
0	HMGXB4	0.23975006109347674
0	HRNR	0.3858261686108506
0	HSPA1L	0.2118553985833967
0	HTR3A	0.020613416668581838
0	HUWE1	0.5
0	HYDIN	0.48385832190641354
0	IFIT1B	0.15371708296369768
0	IGFBP1	0.2071080891212626
0	IGKV1D-17	0.029673219395959925
0	IGSF3	0.19568296915377592
0	IKZF1	0.30853753872598694
0	IL18R1	0.2118553985833967
0	INO80	0.5
0	INPP4B	0.22777254689466497
0	IPO13	0.36183680491588155
0	IQGAP2	0.25634538013096175
0	IQGAP3	0.19078695285251068
0	IQSEC3	0.13076820138209644
0	IQUB	0.020613416668581838
0	IRS4	0.2500921285353972
0	ITGA10	0.12841962897892828
0	ITGAL	0.10725796450814307
0	ITGAX	0.2358520046437762
0	ITGBL1	0.5
0	ITPR3	0.0842943857871764
0	ITSN1	0.17139085557395572
0	JPH3	0.432613195958744
0	KCNA1	0.17726973988675065
0	KCNF1	0.18554668476134878
0	KCNG1	0.4739388906391267
0	KCNH3	0.30853753872598694
0	KCNK2	0.4708973672667564
0	KCNK3	0.2266273523768682
0	KCNMA1	0.13302701864908734
0	KCNT1	0.5
0	KCNT2	0.30838454996737463
0	KCNU1	0.23315598836939422
0	KCTD20	0.5
0	KDR	0.4671360777598763
0	KHK	0.5
0	KIAA1549L	0.30491702183672975
0	KIF18A	0.13177623864148635
0	KIF21A	0.12722529132316834
0	KIF26B	0.41633105317526625
0	KIF5A	0.5
0	KIRREL2	0.24812123722213147
0	KLF14	0.23975006109347674
0	KLHL20	0.19323811538561636
0	KLHL7	0.14442218317324246
0	KRT72	0.18065521426308934
0	KRTAP20-1	0.06680720126885807
0	KRTAP6-2	0.18554668476134878
0	L1CAM	0.44846121017738433
0	LAMA1	0.24871085521082242
0	LAMA5	0.5
0	LAMB4	0.48935467067426114
0	LAMC3	0.0450243026939156
0	LCE1C	0.06680720126885807
0	LCE2B	0.34154569915480437
0	LDB2	0.4501206090999956
0	LIG4	0.23772984650044304
0	LILRB4	0.22485376810619295
0	LIX1	0.06680720126885807
0	LPA	0.36083454178008434
0	LPPR4	0.3967957905410901
0	LRP1	0.39849371310440623
0	LRP12	0.2118553985833967
0	LRP1B	0.27267262098503
0	LRRC66	0.07316737106833428
0	LRRN2	0.15674997279179403
0	LRRN3	0.17478740306164908
0	LTN1	0.5
0	LYN	0.12410653949496181
0	LYZL6	0.34154569915480437
0	MACF1	0.3482577314138553
0	MAGEC1	0.43389206364105554
0	MAGEL2	0.1044253713328343
0	MAGI2	0.11902998743576987
0	MAP3K15	0.5
0	MARCO	0.47112763429585897
0	MATN2	0.2701456873037099
0	MDGA1	0.08850799143740207
0	MED23	0.2326044092260709
0	MEGF10	0.38205626960594663
0	MEIS1	0.28537519402908695
0	MEPE	0.15674997279179403
0	METTL21C	0.03681913506015133
0	MGAT1	0.25249253754692297
0	MIPEP	0.2071080891212626
0	MMP16	0.36819261039596674
0	MMP2	0.4648621529064898
0	MMRN1	0.4786476613289427
0	MOG	0.25116747718025106
0	MPPED2	0.20469774310495936
0	MRC1	0.16552036431672695
0	MRPL14	0.23975006109347674
0	MUC17	0.443519244117958
0	MUC7	0.24330045699303293
0	MXRA5	0.47140431340797234
0	MYCBP2	0.23932348117949426
0	MYH13	0.48786531359771385
0	MYH3	0.06083637851358172
0	MYLK	0.30123324566722576
0	MYLK4	0.061372341162960455
0	MYO1A	0.24948114930188053
0	MYO7B	0.0589773428317253
0	MYT1L	0.03864135098926658
0	NAALAD2	0.23664473269004493
0	NAP1L3	0.17726973988675065
0	NAV3	0.3672816165254692
0	NCOR1	0.24948114930188053
0	NDUFB9	0.5
0	NEURL3	0.5
0	NFASC	0.24993295271857474
0	NHS	0.07736446174268921
0	NLGN1	0.12214723018031248
0	NLRP10	0.05740429232348045
0	NLRP13	0.16646080403278296
0	NLRP14	0.2920750368683407
0	NLRP3	0.2096597520914401
0	NLRP4	0.2229543740520763
0	NLRP8	0.11902998743576987
0	NOTCH2	0.1432110113889294
0	NOX3	0.4097384883887606
0	NPY	0.23975006109347674
0	NRG3	0.2231985089248978
0	NRG4	0.23975006109347674
0	NRXN3	0.26944903313573504
0	NUDT9	0.23975006109347674
0	NUP188	0.2714012268786866
0	NUP62	0.5
0	ODF3	0.5
0	OLFML2B	0.1158341734225592
0	OR10G4	0.20924611672340993
0	OR10G8	0.14629207013691642
0	OR10J3	0.44948856224891137
0	OR10Z1	0.08231248539005948
0	OR13C4	0.14193823728614724
0	OR13C5	0.2234104383543487
0	OR13G1	0.4439029800284446
0	OR14I1	0.15743932066820998
0	OR1C1	0.14835876316103014
0	OR1S2	0.30853753872598694
0	OR2A25	0.04406303067207557
0	OR2D3	0.11530664183651607
0	OR2L3	0.45249805417816097
0	OR2L8	0.2358950681666513
0	OR2M2	0.4722503185915409
0	OR2M3	0.12645067735135018
0	OR2T1	0.22660779932072006
0	OR2T10	0.23664473269004493
0	OR2T12	0.2027435781335598
0	OR2T33	0.4473224744797789
0	OR2T4	0.28752039861857587
0	OR4A15	0.08796064505425705
0	OR4A16	0.10869283962328596
0	OR4A47	0.2476844490095365
0	OR4C16	0.26225914010653817
0	OR4C6	0.18248675803838882
0	OR4K1	0.10725796450814318
0	OR4M1	0.1231130932504575
0	OR4P4	0.12878732125510173
0	OR4X1	0.36183680491588155
0	OR52K1	0.19568296915377592
0	OR52N5	0.13177623864148635
0	OR56A4	0.07342007955985494
0	OR5D13	0.1395081566056819
0	OR5D14	0.40294307149896597
0	OR5F1	0.4281108822778532
0	OR5J2	0.5
0	OR5R1	0.19568296915377592
0	OR5W2	0.5
0	OR6F1	0.28720938460307704
0	OR6V1	0.25116747718025106
0	OR6X1	0.2266273523768682
0	OR8I2	0.37198573903752846
0	OTOGL	0.48841207929035857
0	OTUD7A	0.024320607866717494
0	OVCH1	0.27622645244088895
0	PADI3	0.14728317034087096
0	PAH	0.09521513191276199
0	PALD1	0.2207091633910268
0	PALLD	0.11965827061074763
0	PAM	0.2071080891212626
0	PAPPA2	0.45973126125521324
0	PARP15	0.06680720126885807
0	PAX2	0.17726973988675065
0	PBXIP1	0.5
0	PCBP4	0.5
0	PCDH10	0.23510081568415697
0	PCDH15	0.19938430911114452
0	PCDH20	0.44448092106797454
0	PCDH9	0.26354462843276905
0	PCDHA10	0.24302727725157786
0	PCDHA3	0.1919171882768272
0	PCDHB12	0.5
0	PCDHB15	0.07655976294244547
0	PCDHGA2	0.1940594025379142
0	PCDHGA4	0.21813746442026466
0	PCDHGA6	0.21061608463250936
0	PCNT	0.13302701864908734
0	PCNXL4	0.1029516053660342
0	PDCD11	0.22484589898444546
0	PDE10A	0.024374859297771074
0	PDE1B	0.2701456873037099
0	PDE4C	0.36183680491588155
0	PDGFRA	0.4020043339957522
0	PDIA6	0.12410653949496181
0	PDZD8	0.15371708296369768
0	PECR	0.23975006109347674
0	PEG3	0.028870478340392587
0	PHRF1	0.31867594411696853
0	PIK3CG	0.4371055170679958
0	PIP	0.15371708296369768
0	PKD1	0.47374070468926804
0	PKD1L1	0.43647971264402113
0	PKHD1L1	0.3253863111108254
0	PKP2	0.12165884217851936
0	PLAT	0.34154569915480437
0	PLCL1	0.22977129143714686
0	PLEC	0.19630163378462218
0	PLXDC2	0.18065521426308934
0	PLXNA2	0.13651741550831092
0	PLXNA4	0.32434789570889816
0	PLXNC1	0.09121121972586793
0	PMM1	0.23975006109347674
0	PNLIPRP3	0.09742532430443479
0	POM121L12	0.14334132494588325
0	POT1	0.10796246947007015
0	POTEE	0.24455833095960927
0	PPP3R2	0.2266273523768682
0	PRAME	0.10796246947007015
0	PRAMEF7	0.23975006109347674
0	PRKAR1B	0.23975006109347674
0	PRKDC	0.1332142914850845
0	PROK1	0.5
0	PROKR2	0.23664473269004493
0	PRTG	0.12841962897892828
0	PSG5	0.019716896672314396
0	PSMA5	0.5
0	PSMD4	0.3085375387259869
0	PSMD6	0.23975006109347674
0	PSME4	0.21133903708531776
0	PTPRC	0.09481175151940341
0	PTPRD	0.4706398654786409
0	PTPRH	0.10210214470331114
0	PTPRZ1	0.39283456819125384
0	PXDNL	0.4105920004111783
0	QPCT	0.5
0	R3HCC1L	0.2754924937925467
0	RAB43	0.5
0	RALGPS2	0.18554668476134878
0	RALYL	0.3501556864684451
0	RANBP2	0.14090181428813847
0	RAPGEF2	0.14491935880375412
0	RCBTB2	0.1178399567145188
0	RDX	0.06680720126885807
0	RELN	0.46122470397294574
0	REM1	0.39289610992714413
0	RFX4	0.30989819424706655
0	RGS22	0.46326405154088707
0	RGS3	0.3759148170229246
0	RGS5	0.36183680491588155
0	RGS7	0.4067523677825415
0	RHOF	0.5
0	RIF1	0.1432110113889294
0	RNF133	0.2202003490695016
0	RP1L1	0.4289299286535303
0	RXFP1	0.1701778711926008
0	RYR3	0.1254698383073084
0	SACS	0.18483672048527605
0	SALL3	0.35865723704437424
0	SCN2A	0.20889691565367569
0	SCN4A	0.45719744383033273
0	SCN5A	0.13266859651780977
0	SCN8A	0.20565689588812947
0	SDK1	0.39914168104851644
0	SEMA3A	0.08329138672719377
0	SEMA4D	0.38641499634222376
0	SEMA6D	0.4508784286460914
0	SERINC5	0.12410653949496181
0	SERPINA11	0.10119800798647938
0	SERPINB12	0.3501556864684451
0	SETBP1	0.31231387329616067
0	SEZ6L	0.15052069876158464
0	SGTB	0.5
0	SI	0.22712290076203467
0	SLC17A4	0.4635513748635708
0	SLC17A6	0.08503348072695238
0	SLC18A3	0.2754924937925467
0	SLC27A6	0.13078611800697476
0	SLC39A12	0.22533313456246146
0	SLC6A18	0.22484589898444546
0	SLC6A5	0.09437978527056273
0	SLC8A1	0.3485458050029817
0	SLC9A6	0.029673219395959925
0	SLCO5A1	0.18923879662233956
0	SLIT1	0.06077377025272451
0	SLIT2	0.38269343496327257
0	SLITRK2	0.09005074909543265
0	SLITRK4	0.1585557184627131
0	SNAPC1	0.23975006109347674
0	SORCS1	0.06987822750051974
0	SOSTDC1	0.5
0	SPATA31A6	0.4901438131203943
0	SPATA31A7	0.5
0	SPEG	0.18840118687013274
0	SPHKAP	0.3548821465644604
0	SPRY3	0.2202003490695016
0	SRCAP	0.2148631227827838
0	SRRM2	0.44948856224891137
0	ST18	0.14835876316103014
0	ST6GAL2	0.09500549032361283
0	STK4	0.12410653949496181
0	STRA8	0.28185143082538655
0	SVEP1	0.25377408109231114
0	SVIL	0.359583141653376
0	SYNE2	0.013146690253710057
0	SYT14	0.28537519402908695
0	SYT4	0.20469774310495936
0	TAF5L	0.25116747718025106
0	TAOK2	0.12841962897892828
0	TARS	0.2202003490695016
0	TAS1R2	0.37785122153277806
0	TBC1D8	0.3312602917700287
0	TCF20	0.23664473269004493
0	TCHH	0.07528762039140405
0	TCP11	0.020613416668581838
0	TDRD5	0.24176102993402449
0	TENM4	0.09072460386071024
0	TEX14	0.2593025082143628
0	THEM4	0.23975006109347674
0	THSD7A	0.13563771876155134
0	TIAM1	0.016398867734162513
0	TLL1	0.27289898530460716
0	TLR4	0.3985886703335238
0	TMEM132E	0.11411551976453232
0	TMEM200A	0.460228749405404
0	TMEM214	0.06680720126885807
0	TMEM231	0.5
0	TMEM52B	0.3085375387259869
0	TMEM72	0.06680720126885807
0	TMEM80	0.5
0	TMUB1	0.06680720126885807
0	TP53	0.023384913124590765
0	TPMT	0.5
0	TRIM15	0.5
0	TRIM42	0.13362874657719392
0	TRIM51	0.44266256439091245
