	gene	pvalue
0	CDH7	0.1903538882269885
0	CDKN2A	0.42123410923937843
0	CELA3B	0.12410653949496181
0	CENPT	0.06680720126885807
0	CEP97	0.03681913506015133
0	CHRND	0.5
0	CNBD1	0.020613416668581838
0	CNNM1	0.03681913506015133
0	COG2	0.12410653949496181
0	COL22A1	0.2345812842886021
0	COL6A3	0.2570051222658205
0	CTDSP1	0.23975006109347674
0	CTNNA3	0.3743870208532736
0	CTNND1	0.19323811538561636
0	CTNND2	0.15371708296369768
0	CUBN	0.3307073361149272
0	CYP2B6	0.020613416668581838
0	CYP4A11	0.5
0	DACH2	0.1508497912391739
0	DCC	0.21409748523720423
0	DDX28	0.23975006109347674
0	DICER1	0.22171070143204136
0	DIS3L2	0.5
0	DNAH11	0.3828934471316449
0	DNAH5	0.247402285135499
0	DNAH8	0.16517364178654503
0	DNAJC22	0.12410653949496181
0	DNHD1	0.24726233394193525
0	DPYSL2	0.03681913506015133
0	EDA2R	0.23975006109347674
0	EFR3A	0.5
0	EOMES	0.12410653949496181
0	EPHA3	0.2079769074581026
0	EPHA6	0.2089150628156649
0	EPS15L1	0.08292833017145501
0	ERBB4	0.008559119852395075
0	ERICH6	0.06680720126885807
0	F13B	0.3501556864684451
0	FAM135B	0.19594788689393994
0	FAM47C	0.3300753874722366
0	FASN	0.3638617733347751
0	FAT2	0.1924961174753978
0	FOLH1	0.38641499634222376
0	FOXP1	0.06680720126885807
0	GABRA2	0.24948114930188048
0	GGTLC1	0.020613416668581838
0	GPA33	0.27014568730370997
0	GPR22	0.06680720126885807
0	GRIA2	0.47112763429585897
0	GRM5	0.3255383170389172
0	GSTA3	0.23975006109347674
0	GUCY1A3	0.39463401306714063
0	HECTD3	0.23975006109347674
0	HYDIN	0.13424004674482926
0	IGKV1D-43	0.39463401306714063
0	IL1RAPL2	0.29529466442723507
0	ITFG2	0.23975006109347674
0	KCNJ1	0.006664164390408773
0	KCNT2	0.3653766673610065
0	KDM4B	0.3759148170229246
0	KIAA2022	0.12340507663090577
0	KRT73	0.06680720126885807
0	KRTAP10-8	0.5
0	LAMA2	0.4023111718671615
0	LAMA4	0.34590037912687926
0	LPPR5	0.06680720126885807
0	LRP2	0.0013775385517804624
0	LRRC4C	0.34154569915480437
0	MAP4K5	0.23975006109347674
0	MAP6	0.08292833017145501
0	MBD5	0.002213262928959916
0	MGAM	0.10536412793185462
0	MOB4	0.23975006109347674
0	MRC2	0.38641499634222376
0	MTURN	0.5
0	MYH1	0.19935719473667673
0	MYH10	0.16141537694254154
0	MYH13	0.3004953520304603
0	MYH6	0.34813517005701144
0	NGEF	0.06680720126885807
0	NIPBL	0.29416216818412133
0	NOL8	0.3094204656987553
0	NPAS3	0.36944134018176367
0	NPHS1	0.029673219395959925
0	NSUN3	0.17288929307558015
0	OCEL1	0.23975006109347674
0	OR10C1	0.14442218317324246
0	OR10K2	0.0038303805675897287
0	OR2T12	0.06583400801140711
0	OR2T34	0.1864992418067436
0	OR51F1	0.06680720126885807
0	OR52B6	0.011671101006445408
0	OR5A2	0.25116747718025106
0	OR5AN1	0.23975006109347674
0	OR5M8	0.39463401306714063
0	OR8B4	0.011671101006445408
0	PAIP2B	0.5
0	PALM2-AKAP2	0.2476844490095365
0	PARP8	0.34154569915480437
0	PDZK1	0.12410653949496181
0	PDZRN3	0.4298418975993331
0	PHIP	0.3312602917700287
0	PIGN	0.17288929307558015
0	PIP5K1C	0.12410653949496181
0	PLEKHO2	0.23975006109347674
0	PLG	0.007009638556979976
0	PLSCR5	0.23975006109347674
0	PLXNA4	0.17037252048009216
0	POLR3B	0.5
0	POM121L12	0.2692548589330138
0	PON2	0.06680720126885807
0	PPP1R3A	0.32486131439275523
0	PRDM9	0.15152616474504138
0	PRG2	0.06680720126885807
0	PTPRB	0.37455956650029765
0	PTPRN2	0.06680720126885807
0	RAD23B	0.23975006109347674
0	RAI1	0.4461475590424884
0	RBP3	0.2632859872984282
0	REG1A	0.19444270590388257
0	RELN	0.30825115555327376
0	RGS6	0.03681913506015133
0	RIN1	0.23975006109347674
0	RNF17	0.32610508630324986
0	RNF44	0.12410653949496181
0	RORB	0.12410653949496181
0	RP1	0.1785939664944734
0	RPS4Y2	0.5
0	RUNDC3B	0.006664164390408773
0	RXFP2	0.25249253754692297
0	RYR1	0.29527353025089753
0	SAMD3	0.020613416668581838
0	SELP	0.019107189848334396
0	SHF	0.23975006109347674
0	SLC20A2	0.5
0	SLC24A5	0.06680720126885807
0	SLIT2	0.12311380190784554
0	SLITRK2	0.46326405154088707
0	SLITRK4	0.21005633977532
0	SNX14	0.011671101006445408
0	SPATA31E1	0.31762814799862416
0	SPDYE5	0.23975006109347674
0	SSTR4	0.06680720126885807
0	TANC2	0.020613416668581838
0	TEX2	0.11929641465821778
0	TGM2	0.03681913506015133
0	THEMIS	0.02342708880193688
0	TLN1	0.27034322014240597
0	TLR4	0.213162771692204
0	TMEM132D	0.3752273073807033
0	TMEM150A	0.5
0	TMEM181	0.23975006109347674
0	TMEM200A	0.09121121972586793
0	TMEM8C	0.5
0	TRPM7	0.1864992418067436
0	TXLNB	0.23975006109347674
0	WIZ	0.36183680491588155
0	ZBTB22	0.26354462843276905
0	ZFAT	0.0012844157635113558
0	ZIC1	0.060116400268406124
0	ZMYM1	0.3027883081676732
0	ZNF117	0.12410653949496181
0	ZNF253	0.06680720126885807
0	ZNF566	0.03681913506015133
0	ZNF582	0.25116747718025106
0	ZNF761	0.011671101006445408
0	ZNF782	0.12410653949496181
0	ZNF835	0.34813517005701144
0	ZSWIM2	0.03681913506015133
0	ADCY1	0.09805409304709362
0	ANKRD11	0.31762814799862416
0	ATF6B	0.23975006109347674
0	ATP2B1	0.34154569915480437
0	CACNA1B	0.26354462843276905
0	CAMKK2	0.12410653949496181
0	CCBL2	0.06680720126885807
0	CILP	0.37881036184169825
0	DOCK5	0.39463401306714063
0	DPP4	0.28537519402908695
0	EEFSEC	0.23975006109347674
0	FABP5	0.5
0	FAM120B	0.12410653949496181
0	FFAR3	0.06680720126885807
0	GPD2	0.03681913506015133
0	GRM3	0.3495866322772593
0	HESX1	0.5
0	HIST1H2AA	0.12410653949496181
0	IGHD5-12	0.5
0	KCNB2	0.11349720936900021
0	KIAA1549L	0.31123032794672717
0	KRI1	0.31171667069105247
0	LTBP1	0.2894949803785166
0	MTSS1	0.12410653949496181
0	MTUS2	0.46326405154088707
0	NOM1	0.06680720126885807
0	NRG3	0.3653766673610065
0	PIK3CA	0.3545798853930733
0	PIK3CG	0.22512945819098584
0	POLR3H	0.23975006109347674
0	PRKAB1	0.23975006109347674
0	RALGAPB	0.24948114930188048
0	RBL1	0.2326044092260709
0	RHOG	0.5
0	RUNX1	0.12410653949496181
0	SLC7A3	0.2071080891212626
0	SLCO4C1	0.3759148170229246
0	SLCO5A1	0.35750032734404463
0	STAG2	0.15371708296369768
0	THSD7A	0.38848083067495076
0	TKTL2	0.13419081364638036
0	TMEM38B	0.23975006109347674
0	TNXB	0.47336436732405196
0	TP53RK	0.23975006109347674
0	ZFPM1	0.03681913506015133
0	ZNF337	0.03681913506015133
0	ANKRD12	0.2858038224766658
0	CACNA1S	0.5
0	CDC123	0.23975006109347674
0	COBL	0.002213262928959916
0	CTCF	0.26354462843276905
0	CTNNA2	0.4004313716610138
0	DOCK9	0.13419081364638036
0	FAIM	0.5
0	FHOD1	0.2266273523768682
0	FOSL2	0.18554668476134878
0	GADD45G	0.5
0	HRAS	0.25116747718025106
0	HRNR	0.07803463171582177
0	KDELC2	0.12410653949496181
0	KIAA1210	0.2754924937925467
0	KNTC1	0.3501556864684451
0	MYPN	0.5
0	NPPC	0.5
0	OR4F15	0.12410653949496181
0	PLIN1	0.23975006109347674
0	PTPRT	0.32208361134185515
0	RAB2B	0.5
0	RIMS2	0.3498474334182258
0	RPL26L1	0.5
0	RPTOR	0.07445733658938286
0	SCFD1	0.06680720126885807
0	SMARCA4	0.37515356149081736
0	SNX7	0.27014568730370997
0	SSPO	0.07850028866860072
0	STAT3	0.020613416668581838
0	TTI1	0.08292833017145501
0	UNC80	0.011671101006445408
0	VPS13C	0.1734107893858834
0	XRN1	0.4115316368790607
0	ZCCHC24	0.12410653949496181
0	AATK	0.06680720126885807
0	ABCB4	0.35750032734404463
0	ABCC4	0.23975006109347674
0	ACACB	0.47112763429585897
0	ACSM2A	0.31867594411696853
0	ADA	0.12410653949496181
0	ADAM17	0.006664164390408773
0	ADAMTS8	0.0038303805675897287
0	ADGRF1	0.05259625256002073
0	ADRB1	0.12410653949496181
0	AGRP	0.5
0	AHDC1	0.1226390584033864
0	ANKS1A	0.06680720126885807
0	ANO5	0.3981267073688196
0	APBB2	0.23975006109347674
0	APOLD1	0.23975006109347674
0	ARFGEF1	0.19444270590388257
0	ARHGEF17	0.3255383170389172
0	ASMTL	0.06680720126885807
0	ASPHD2	0.020613416668581838
0	ATAD2B	0.5
0	ATP6AP1L	0.5
0	ATXN7	0.5
0	BIN2	0.5
0	BIRC3	0.5
0	BPIFB3	0.2071080891212626
0	BRAF	0.4012936743170763
0	BRD2	0.5
0	BSN	0.14575468109485534
0	BTD	0.12410653949496181
0	C12orf45	0.5
0	C12orf49	0.23975006109347674
0	C1orf141	0.5
0	C22orf23	0.5
0	C3orf58	0.12410653949496181
0	C8G	0.12410653949496181
0	CACNB2	0.020613416668581838
0	CATSPERG	0.011671101006445408
0	CCNB3	0.06077377025272451
0	CD300A	0.23975006109347674
0	CDKL4	0.12410653949496181
0	CELF6	0.23975006109347674
0	CEMIP	0.2701456873037099
0	CEP350	0.17037252048009216
0	CFAP36	0.23975006109347674
0	CHPF	0.06680720126885807
0	CHRNA7	0.3085375387259869
0	CLEC4F	0.31867594411696853
0	CNTRL	0.015746253677549227
0	COL15A1	0.11651899113695269
0	COL5A3	0.2500921285353972
0	COPB1	0.5
0	COQ10A	0.12410653949496181
0	CROCC	0.40729034832177335
0	CRTAP	0.23975006109347674
0	CUL2	0.06680720126885807
0	CXADR	0.23975006109347674
0	CYP4X1	0.23975006109347674
0	DENND1C	0.011671101006445408
0	DIRAS1	0.03681913506015133
0	DLGAP3	0.38641499634222376
0	DMC1	0.5
0	DSCAM	0.2988729278515199
0	DUOXA1	0.03681913506015133
0	EBF2	0.5
0	EBF3	0.011671101006445408
0	EMD	0.23975006109347674
0	EPHA2	0.09835280122947343
0	EPHA5	0.19245465789546562
0	EPPK1	0.3197875704743438
0	ESRRA	0.06680720126885807
0	ETAA1	0.06680720126885807
0	FAM104A	0.23975006109347674
0	FAT4	0.28499547395932756
0	FCGBP	0.4845309330847189
0	FDPS	0.5
0	FER1L6	0.3638617733347751
0	FLG	0.20906319898238052
0	FLT1	0.2202003490695016
0	FOXP2	0.1178399567145188
0	FREM2	0.21196632882780364
0	FSCB	0.43070706724817814
0	GABRR3	0.27014568730370997
0	GALNT12	0.03681913506015133
0	GALR2	0.5
0	GJB6	0.5
0	GPATCH11	0.5
0	GSG1	0.06680720126885807
0	GSK3A	0.23975006109347674
0	H1F0	0.5
0	HAT1	0.5
0	HECA	0.12410653949496181
0	HECTD4	0.329778362610601
0	HELZ2	0.2714012268786866
0	HLA-A	0.17726973988675065
0	IGSF10	0.20792399137196238
0	ISG20	0.5
0	ITPR1	0.06724049007190756
0	KATNAL2	0.12410653949496181
0	KCNIP4	0.23975006109347674
0	KCTD8	0.33250277105101456
0	KIAA0391	0.03681913506015133
0	KIF23	0.006664164390408773
0	KIF27	0.2701456873037099
0	KLHL3	0.1178399567145188
0	KPNA2	0.5
0	LDHAL6B	0.05949536044656177
0	LIG3	0.020613416668581838
0	LNX1	0.23975006109347674
0	LRRC8C	0.5
0	MKRN3	0.1455473896536817
0	MSL1	0.23975006109347674
0	MST1R	0.2701456873037099
0	MTIF2	0.06680720126885807
0	MUTYH	0.06680720126885807
0	MYBL1	0.12410653949496181
0	NCALD	0.06680720126885807
0	NEURL2	0.011671101006445408
0	NFATC3	0.011671101006445408
0	NIPAL2	0.5
0	NT5DC2	0.03681913506015133
0	NUCB2	0.5
0	NUDC	0.23975006109347674
0	OR13D1	0.03681913506015133
0	OSCAR	0.5
0	PAIP1	0.1178399567145188
0	PCDH11Y	0.020613416668581838
0	PCDHGA7	0.012372336023199468
0	PDCD7	0.12410653949496181
0	PDE2A	0.031715712644305616
0	PGF	0.5
0	PHRF1	8.841728520080335e-05
0	PIK3AP1	0.020613416668581838
0	PLOD2	0.029673219395959925
0	PLXDC1	0.36183680491588155
0	PNLIPRP1	0.006664164390408773
0	POLL	0.06680720126885807
0	PRKDC	0.21409748523720423
0	PSME1	0.12410653949496181
0	PTDSS2	0.12410653949496181
0	PYCARD	0.23975006109347674
0	RAB11FIP5	0.17288929307558015
0	RBM12B	0.1508497912391739
0	RBM23	0.12410653949496181
0	RBM38	0.23975006109347674
0	REXO1	0.03681913506015133
0	RHBDF2	0.12410653949496181
0	RHOQ	0.23975006109347674
0	RNF31	0.12410653949496181
0	RNF43	0.12410653949496181
0	RPUSD1	0.23975006109347674
0	S100Z	0.5
0	SAFB	0.5
0	SAXO2	0.23975006109347674
0	SENP6	0.006664164390408773
0	SIK3	0.3027883081676732
0	SIPA1L2	0.26089505965698856
0	SKP2	0.03681913506015133
0	SLC27A6	0.0038303805675897287
0	SLIT3	0.5
0	SOX7	0.03681913506015133
0	SPATA5L1	0.23975006109347674
0	SPATA6L	0.06680720126885807
0	SPDYA	0.5
0	SPOCK1	0.03681913506015133
0	SPRTN	0.12410653949496181
0	SPTBN2	0.2948192758132836
0	SPX	0.5
0	STRA6	0.06680720126885807
0	STRN4	0.5
0	TBC1D31	0.5
0	TCEB1	0.12410653949496181
0	TCHH	0.1930313410837855
0	TLL2	0.14442218317324246
0	TMEM71	0.12410653949496181
0	TMTC3	0.39463401306714063
0	TP63	0.4115316368790607
0	TPD52	0.23975006109347674
0	TPRKB	0.23975006109347674
0	TRAFD1	0.06680720126885807
0	TRAPPC2L	0.23975006109347674
0	TRAPPC4	0.23975006109347674
0	TRIB2	0.06680720126885807
0	TRMT2A	0.12410653949496181
0	TSGA10IP	0.23975006109347674
0	TTC30B	0.23975006109347674
0	TUBB2B	0.12410653949496181
0	UBA6	0.1029516053660342
0	UBR4	0.5
0	UFD1L	0.23975006109347674
0	USP13	0.03681913506015133
0	USP50	0.5
0	VHL	0.5
0	ZAN	0.2089150628156649
0	ZC3H8	0.5
0	ZCCHC8	0.06680720126885807
0	ZGRF1	0.006664164390408773
0	ZNF350	0.5
0	ZNF514	0.5
0	ZNF623	0.05876243404831958
0	ZNF625	0.08292833017145501
0	ZNF629	0.34154569915480437
0	ZSCAN30	0.5
