	gene	pvalue
0	TAF6L	0.1508497912391739
0	TNR	0.3236380820638194
0	TP53	0.4657469972728967
0	TRIM56	0.2326044092260709
0	TSHZ3	0.5
0	TTC3	0.4707808560403677
0	TTN	0.1133518358696663
0	USP54	0.43070706724817814
0	VSTM2A	0.06680720126885807
0	ZNF148	0.2326044092260709
0	ZNF275	0.5
0	ZNF490	0.3312602917700287
0	ZNF667	0.46772676464565405
0	ACSBG1	0.02342708880193688
0	AKAP12	0.2881780912837274
0	ARMC2	0.18554668476134878
0	ATP1A2	0.04861273420434222
0	BMP10	0.39463401306714063
0	BNC2	0.2705964493709996
0	CDH6	0.14380566002824396
0	CDH8	0.14985906232633933
0	COL12A1	0.3052480465589617
0	COL15A1	0.2588931026323273
0	CRMP1	0.09742532430443479
0	CRX	0.28537519402908695
0	CTNNA3	0.48019718459281235
0	DCLK1	0.48807382088452633
0	DHX37	0.10154589378858392
0	DOCK8	0.4464974984128452
0	DYRK2	0.2500921285353972
0	EIF4G3	0.24622841188644012
0	FAM135B	0.3492027751495408
0	FAT4	0.05906449911612145
0	FDX1	0.12410653949496181
0	FLRT2	0.36375431786389845
0	FN1	0.20283944764252665
0	FZD2	0.15715233023692698
0	GRID2	0.3060449400446283
0	HCN1	0.23487260795452441
0	HPN	0.5
0	IKBKAP	0.4508146865379936
0	KAT8	0.20232838096364303
0	KCNB2	0.4869064296782426
0	KIAA1524	0.39463401306714063
0	KRT37	0.06680720126885807
0	LAMA1	0.4529528444255742
0	LCE2D	0.06680720126885807
0	LTBP4	0.3724667219502814
0	MAGI2	0.3221056900035105
0	MUC5B	0.03969594976286003
0	MYH6	0.03355394102409344
0	MYH7	0.12448063382281321
0	NAV3	0.2316032833271413
0	NSD1	0.15961928073250642
0	OPRM1	0.4012936743170763
0	OR1K1	0.3501556864684451
0	OR6C4	0.36183680491588155
0	PCDH10	0.2651306297240065
0	PCDH11Y	0.007298381846662381
0	PHKB	0.34154569915480437
0	PIGR	0.17726973988675065
0	PKD1L2	0.0024864249986307906
0	PXDN	0.31665321344437036
0	RAB3GAP2	0.14741841650995718
0	RANBP2	0.41129928641510083
0	RHOA	0.32208361134185515
0	RHOT2	0.18554668476134878
0	RIMS2	0.2762828793438086
0	SALL1	0.18853113262446614
0	SBNO1	0.24622841188644012
0	SCN4A	0.48942401711502953
0	SCN5A	0.16950709452102236
0	SLC20A2	0.2065880754936562
0	SNRPN	0.10796246947007015
0	SPG11	0.1995375982741186
0	TGM5	0.15674997279179403
0	TRIM46	0.2169240328832196
0	TTC21A	0.24948114930188048
0	ZFHX4	0.059674390780356155
0	ZNF347	0.22777254689466497
0	ZNF470	0.3501556864684451
0	ACIN1	0.13543659986783868
0	ACO1	0.2071080891212626
0	ACSM2A	0.2754924937925467
0	ADAMTS6	0.06409508717255392
0	ADCY7	0.2207091633910268
0	ADGRA1	0.029673219395959925
0	ADGRV1	0.13252270849298692
0	ADNP2	0.5
0	AHSG	0.5
0	AQP12A	0.23975006109347674
0	ARID1A	0.19131500031339432
0	ARMC3	0.36944134018176367
0	ATG2B	0.2754924937925467
0	BDP1	0.1675894811887832
0	C14orf37	0.15371708296369768
0	C6orf10	0.12410653949496181
0	CABIN1	0.16791544946827652
0	CCDC108	0.27422006347001343
0	CDC42BPG	0.22910480959661988
0	CDH7	0.2541657867760727
0	CDHR3	0.34154569915480437
0	CEMIP	0.12739975406178067
0	CENPF	0.4892301814139177
0	CES5A	0.2858038224766658
0	CFAP43	0.25634538013096164
0	CFHR5	0.39463401306714063
0	CLCN2	0.39463401306714063
0	CLOCK	0.2701456873037099
0	COG3	0.25249253754692297
0	COL24A1	0.24512864538738016
0	COL6A6	0.22786408705525618
0	CPAMD8	0.2345920185659206
0	CSMD1	0.4357335542541806
0	CTNND2	0.07530233541746244
0	DAG1	0.17726973988675065
0	DDX18	0.12961568270698093
0	DENND2A	0.26354462843276905
0	DENND5A	0.10917734528295076
0	DLC1	0.23866544284873703
0	DLG2	0.3589908333668883
0	DNAH3	0.4714693503264096
0	DNAH5	0.2900901792246441
0	DNAH8	0.4203405101774934
0	DNMT1	0.3463163920209801
0	DOCK10	0.15546639479241614
0	DYNC2H1	0.35259732128898114
0	DYRK1B	0.2118553985833967
0	DZIP1	0.460172162722971
0	EFCAB5	0.07736446174268921
0	EME2	0.12410653949496181
0	EPHA5	0.43433053149553336
0	EPHB3	0.2754924937925467
0	ERCC6L2	0.1701778711926008
0	F13A1	0.15102447826878468
0	FAM214B	0.31867594411696853
0	FAT2	0.11921874546457634
0	FHL3	0.5
0	FLNC	0.1683003994132089
0	FMNL2	0.4501206090999956
0	GDPGP1	0.06680720126885807
0	GPRASP1	0.156160710838108
0	GRIK1	0.41912824319291314
0	GRIN2B	0.09515517933735795
0	GRM2	0.21041279851119388
0	GRM5	0.3679101147118924
0	GSAP	0.5
0	GSDMC	0.20232838096364303
0	GSTM2	0.23975006109347674
0	GZF1	0.2106897518714348
0	HECTD2	0.26354462843276905
0	HERC3	0.3027883081676732
0	HMCN1	0.06864884697511078
0	HORMAD1	0.3027883081676732
0	HYDIN	0.25305404045048185
0	ICAM5	0.36078986254455514
0	IQGAP1	0.5
0	IRS4	0.16699912791099897
0	KAL1	0.038357988393803014
0	KALRN	0.035295195744364516
0	KANSL1L	0.23664473269004493
0	KCNA1	0.4291427926658098
0	KCNA4	0.14741841650995718
0	KIAA1033	0.23664473269004493
0	KIAA1429	0.0727636267455406
0	KIF14	0.17515861657720821
0	KIF17	0.060116400268406124
0	KIF27	0.3797314326899668
0	KLHL28	0.12841962897892828
0	KLHL40	0.28537519402908695
0	KRT6A	0.5
0	LIN28B	0.06680720126885807
0	LINGO2	0.24555942524033636
0	LMBRD1	0.10796246947007015
0	LRP2	0.020834832653484996
0	LRRC8C	0.3501556864684451
0	LRRK2	0.3659315509850535
0	LYST	0.10560393213641722
0	MAN1B1	0.2266273523768682
0	MAP3K9	0.11929641465821778
0	MDC1	0.03529535809678809
0	MGA	0.14983857960279828
0	MNS1	0.5
0	MSRB1	0.5
0	MUC16	0.23348620011011456
0	MUC4	0.15364764363372563
0	MYCBP2	0.4019618106736213
0	MYH15	0.19568296915377592
0	MYO7B	0.4292248129447317
0	MZT1	0.5
0	NAV2	0.20588503245107126
0	NCOA6	0.23269619406213315
0	NELL2	0.14053015811879377
0	NLRP4	0.15715233023692698
0	NLRP5	0.16171817552264695
0	NRP1	0.26354462843276905
0	NUBPL	0.23975006109347674
0	OBSCN	0.1087427671114734
0	OR2AT4	0.5
0	OR52E6	0.19323811538561636
0	OR6C74	0.06680720126885807
0	OR8H1	0.23524321102939483
0	OSBPL6	0.2926894642304808
0	P2RY1	0.31867594411696853
0	PALM2-AKAP2	0.1993488205278206
0	PAN3	0.20232838096364303
0	PARP14	0.07655976294244547
0	PASK	0.19455066495829393
0	PCDH15	0.38699697814190964
0	PCDH17	0.3084407999548345
0	PCDH20	0.2890922892922002
0	PCDHA1	0.03930708560412795
0	PCDHB7	0.07969007828922486
0	PCDHGA2	0.22549115963444127
0	PCDHGA3	0.08224498595970109
0	PCDHGB3	0.20832790347248814
0	PCLO	0.34627357330764896
0	PDE4DIP	0.2374792699447535
0	PGBD1	0.26912632899425026
0	PHLDB2	0.388407002077741
0	PIK3CA	0.19680048737734857
0	PIWIL1	0.31867594411696853
0	PLEKHG3	0.22977129143714686
0	PNISR	0.13362874657719392
0	PNLIPRP2	0.1178399567145188
0	POLDIP2	0.23975006109347674
0	POLQ	0.3328367423165969
0	POSTN	0.45589653571476285
0	POTEE	0.46327841984923057
0	PROS1	0.29794154528258887
0	PRRC2C	0.15669957594883316
0	PTPN23	0.019611213842338226
0	PTPRJ	0.29215460242739477
0	PTPRM	0.11078335688271895
0	RASA3	0.11929641465821778
0	RBSN	0.04779035227281468
0	REEP3	0.23975006109347674
0	RELN	0.37350388427056025
0	RIMS1	0.2545009229018925
0	ROBO2	0.10095609563022112
0	ROCK1	0.5
0	ROCK2	0.23918781962397911
0	RPA3	0.5
0	RTTN	0.19006087440647518
0	RUSC1	0.2193557323153788
0	RXFP3	0.2945772327250291
0	RYR3	0.0852795254918578
0	SAMD9L	0.09588369909936184
0	SFSWAP	0.3095080900883511
0	SLC35G3	0.18554668476134878
0	SMG1	0.11236258659073867
0	SP100	0.0576625822439185
0	SP140	0.3312602917700288
0	SPATA31A6	0.03241224489288876
0	SPHKAP	0.2588931026323273
0	SPRED2	0.28537519402908695
0	ST18	0.18463525090714283
0	ST7	0.5
0	SUV39H2	0.12410653949496181
0	SYCP2L	0.28537519402908695
0	SYNE2	0.028858361703804652
0	SYT2	0.12410653949496181
0	TAF1L	0.3393625185383564
0	TBC1D8	0.03656989982945446
0	TCHH	0.1592980761513127
0	TDRD1	0.20232838096364303
0	TDRD6	0.17735912313935254
0	TLR9	0.5
0	TMEM132D	0.23944419854398502
0	TMEM37	0.23975006109347674
0	TNIK	0.26354462843276905
0	TPTE	0.25515797230383314
0	TRANK1	0.38604482245307686
0	TRPM2	0.027426718160739848
0	TTC14	0.16206329387880952
0	UBE2R2	0.12410653949496181
0	UBQLN3	0.19568296915377592
0	USH2A	0.06871631765044485
0	USP29	0.23772984650044304
0	VPS13D	0.09977253463247082
0	WBSCR16	0.1178399567145188
0	WDR53	0.34154569915480437
0	ZNF439	0.28537519402908695
0	ZNF518A	0.17139085557395572
0	ZNF639	0.06680720126885807
0	ZNF716	0.08674273416073924
0	ZNF721	0.19083653467170908
0	ABCA1	0.4232252984382953
0	ABCA7	0.21017246751696433
0	ABCB1	0.45464538196546195
0	ABCC8	0.22977129143714686
0	ACAA2	0.25249253754692297
0	ACAN	0.24417521359224065
0	ACE	0.15674997279179403
0	ACSS1	0.1282435969491435
0	ACVR1	0.03681913506015133
0	ACVR2A	0.12866728151467471
0	ADAMTS14	0.3970744832120804
0	ADAMTS17	0.5
0	ADAMTS7	0.14900111348023354
0	ADCY2	0.0941032354165976
0	ADGRG2	0.18065521426308934
0	AHNAK	0.5
0	AHNAK2	0.3442181225467611
0	AK7	0.020613416668581838
0	AKAP17A	0.17288929307558015
0	ALMS1	0.47581310680058037
0	AMPD2	0.07652094207940999
0	AMPD3	0.32208361134185515
0	AP4M1	0.34154569915480437
0	APBA1	0.3337832732614995
0	AQR	0.06765911037085617
0	ARAP2	0.47022599248291713
0	ARFGEF3	0.4787042806036774
0	ARHGAP24	0.2202003490695016
0	ARHGAP28	0.3501556864684451
0	ARHGEF4	0.11033568095992341
0	ASAP1	0.39110910978653557
0	ASIC5	0.38641499634222376
0	ASMTL	0.056923149003329024
0	ATP2B1	0.45770010383673604
0	ATR	0.17835665900290526
0	ATXN1	0.3058574710892763
0	AXIN1	0.4292931006683196
0	B3GAT1	0.2234104383543487
0	BCAN	0.16267222774652468
0	BCL2L1	0.23975006109347674
0	BCOR	0.41559729577548543
0	BCORL1	0.19541411542599535
0	BMPR2	0.41026190847221655
0	BRCA2	0.33875477610080973
0	BTBD11	0.19803291035446896
0	C10orf12	0.2754924937925467
0	C12orf66	0.2266273523768682
0	C16orf62	0.15371708296369768
0	C16orf71	0.0038303805675897287
0	C17orf97	0.5
0	C2orf43	0.2071080891212626
0	C6orf222	0.2071080891212626
0	CABLES2	0.5
0	CAMTA2	0.29743415333547485
0	CASC5	0.3558700412168725
0	CASP8AP2	0.44429498850446913
0	CCDC18	0.2118553985833967
0	CCDC39	0.3890798430880829
0	CCDC40	0.29054363466407396
0	CCDC6	0.19323811538561636
0	CCR1	0.03681913506015133
0	CDAN1	0.26912632899425026
0	CDC14B	0.38641499634222376
0	CDCA2	0.3638617733347751
0	CDH1	0.4551843157329985
0	CDH10	0.15882523103666374
0	CDH11	0.0365700712088798
0	CDH19	0.2202003490695016
0	CDKN2A	0.2948192758132836
0	CELSR2	0.3777943909036229
0	CENPK	0.12410653949496181
0	CEP250	0.1406176124627081
0	CHD9	0.18676980628763362
0	CHST8	0.14102943788077937
0	COL10A1	0.09521513191276199
0	COL17A1	0.19541411542599535
0	COL1A1	0.007520508907954951
0	CPD	0.14663536334888122
0	CPSF1	0.2207091633910268
0	CSGALNACT1	0.2593025082143628
0	CTPS1	0.34154569915480437
0	CYP3A4	0.12410653949496181
0	DCSTAMP	0.06289321231947005
0	DDR1	0.06583400801140711
0	DENND4A	0.3265865255238427
0	DEPDC5	0.06077377025272451
0	DHX9	0.2593025082143628
0	DIDO1	0.26944903313573504
0	DISP2	0.02091529728262231
0	DLGAP4	0.47104298893943625
0	DLL1	0.4739388906391267
0	DLX3	0.38641499634222376
0	DNAH11	0.3265956304214349
0	DNAH9	0.034541837700761094
0	DSCAM	0.47372683464922793
0	DSCAML1	0.12594141385504887
0	DSP	0.17480029382924767
0	DYNC2LI1	0.5
0	EEF2K	0.28537519402908695
0	EFCAB13	0.2326044092260709
0	EFCAB7	0.19323811538561636
0	EGFLAM	0.2317802650742251
0	EGFR	0.3580023977521655
0	EIF3A	0.24812123722213147
0	EIF5B	0.2689475942529857
0	ENOX1	0.30853753872598694
0	EP300	0.29533931264815305
0	EPG5	0.021539977096617993
0	EPHA2	0.3080146037732678
0	EPS15L1	0.19323811538561636
0	FAM131B	0.36183680491588155
0	FAM20A	0.06680720126885807
0	FAM83E	0.38641499634222376
0	FBN3	0.27939755208179196
0	FBXL7	0.2680509321250335
0	FBXO31	0.19078695285251068
0	FBXW10	0.45199424011833994
0	FGFR1	0.1618474810607115
0	FIGN	0.47491153345013387
0	G6PC	0.12410653949496181
0	GALNT14	0.20232838096364303
0	GCK	0.18065521426308934
0	GNAS	0.37785122153277806
0	GPR179	0.06463969324419323
0	GRK7	0.28537519402908695
0	GRM3	0.16147953567617213
0	GTF3C2	0.4391624250505174
0	GTF3C3	0.5
0	HAS1	0.5
0	HCN3	0.36078986254455503
0	HDAC5	0.401419302639589
0	HDLBP	0.44301624399729544
0	HEATR5B	0.13651741550831092
0	HERC1	0.38264525220687495
0	HRNR	0.26094510484396294
0	IBTK	0.44448092106797454
0	IGF2R	0.44397428720280163
0	IGSF21	0.5
0	IGSF3	0.41029791987772046
0	IL4	0.12410653949496181
0	IRAK2	0.20232838096364303
0	ITGA2B	0.20232838096364303
0	ITGA6	0.2118553985833967
0	ITGA7	0.19541411542599535
0	ITIH4	0.24948114930188048
0	JAK1	0.21343863694404336
0	KAT7	0.5
0	KCNH2	0.08876492620607684
0	KCNH7	0.22979869309197115
0	KIF3B	0.15371708296369768
0	KIRREL3	0.19568296915377592
0	KMT2A	0.4021012805085643
0	KMT2B	0.0391778239585214
0	KMT2D	0.3728567096016301
0	KNDC1	0.11902998743576987
0	KNTC1	0.31232489653904305
0	KRT16	0.18554668476134878
0	KRT6C	0.4375692900402015
0	KRT82	0.02342708880193688
0	KRT85	0.5
0	KRTAP10-9	0.3501556864684451
0	LASP1	0.5
0	LINGO1	0.18554668476134878
0	LMLN	0.5
0	LPL	0.3759148170229246
0	LRIG1	0.21725949782660203
0	LRP1	0.35647596203575815
0	LRP12	0.3101550412606303
0	LRRC7	0.11497452839710665
0	LSS	0.5
0	MAN2B2	0.29054363466407396
0	MAP3K4	0.02795564119859941
0	MBD1	0.4012936743170763
0	MCM3AP	0.24555942524033636
0	MDN1	0.22369215218728855
0	MEGF8	0.30781498043113675
0	MGAM	0.2701456873037099
0	MIA3	0.4794230846780576
0	MKL1	0.37102482449091356
0	MOGAT3	0.12410653949496181
0	MROH2B	0.28057432689874345
0	MRPL33	0.23975006109347674
0	MT1G	0.23975006109347674
0	MUC17	0.16651824144849403
0	MYBPC3	0.13177623864148635
0	MYD88	0.28185143082538655
0	MYO16	0.2775702126739144
0	MYO5C	0.08374437778742733
0	MYT1L	0.2336562034936404
0	NCKAP5L	0.460172162722971
0	NCOA2	0.17720851357649847
0	NCOR1	0.08457145691015838
0	NCOR2	0.37279777674172276
0	NFKB2	0.25116747718025106
0	NID2	0.21690432421099848
0	NIN	0.47363167676743273
0	NOL6	0.24622841188644012
0	NOTCH1	0.056322686428992685
0	NOTCH3	0.24555942524033636
0	NPAS2	0.06182885520141673
0	NPIPB6	0.5
0	NUAK1	0.07171630980680502
0	NUP210L	0.21133903708531776
0	NYNRIN	0.4033603875579401
0	OFD1	0.2118553985833967
0	OR2T35	0.06680720126885807
0	OR4C3	0.03681913506015133
0	OR51A4	0.5
0	OR8D4	0.08292833017145501
0	OSBPL11	0.36183680491588155
0	P2RY13	0.011671101006445408
0	PADI2	0.5
0	PAOX	0.5
0	PARD3B	0.3348363162081055
0	PCDHA4	0.3010476616166906
0	PCDHB13	0.37455956650029765
0	PCDHGA12	0.08837853941027135
0	PCDHGB1	0.42338959524223385
0	PCDHGB4	0.18699093729389726
0	PCNXL2	0.15881974796580905
0	PER3	0.2326044092260709
0	PFKL	0.38641499634222376
0	PI4KA	0.14296740748183923
0	PIKFYVE	0.34870912980278757
0	PKDCC	0.03681913506015133
0	PLA2G2C	0.23975006109347674
0	PLCB3	0.03630046972497867
0	PLCL1	0.018444212853524936
0	POGLUT1	0.12841962897892828
0	POU4F3	0.3501556864684451
0	PRAMEF15	0.26468405309239895
0	PRAMEF20	0.2948192758132836
0	PSME4	0.07834682662621263
0	PTPN14	0.09511567911668006
0	PTPN21	0.2722269886373513
0	PTPRB	0.0940877075293905
0	PXDNL	0.1842654006962275
0	RASGRF2	0.5
0	RET	0.2634205360247346
0	RGL1	0.08647745899421033
0	RIPK4	0.5
0	RLF	0.2778448951413973
0	RNF145	0.40683185788339593
0	RNF213	0.28354194281434986
0	RNF217	0.11651899113695269
0	RYR1	0.36234958654466976
0	SALL4	0.17476654408381226
0	SAMD9	0.20469774310495936
0	SATB1	0.16107981069347982
0	SCRIB	0.4411369678224534
0	SDK2	0.5
0	SEMA3E	0.24330045699303293
0	SEMA5B	0.043602739356624905
0	SETX	0.2714012268786866
0	SFXN2	0.25249253754692297
0	SIGLEC5	0.30853753872598694
0	SIM1	0.4708973672667564
0	SLC12A5	0.43475450266504645
0	SLC18A2	0.040059156863817086
0	SLC25A20	0.12410653949496181
0	SLC27A6	0.25116747718025106
0	SLC43A3	0.28185143082538655
0	SLC44A2	0.3759148170229246
0	SLC47A2	0.06680720126885807
0	SLC4A10	0.11530664183651607
0	SLC4A4	0.24948114930188048
0	SLC8A3	0.2593025082143628
0	SLC9A3R1	0.12410653949496181
0	SLC9B1	0.25116747718025106
0	SLCO3A1	0.2754924937925467
0	SLCO5A1	0.05162303501279647
0	SMPD1	0.3312602917700287
0	SNRNP200	0.12739975406178067
0	SNTG1	0.3538302333272762
0	SNX9	0.011671101006445408
0	SORBS3	0.09121121972586793
0	SP2	0.2071080891212626
0	SPATA2	0.25116747718025106
0	SPATA31D1	0.3982397343668994
0	SPHK2	0.3027883081676732
0	SPOCK1	0.31867594411696853
0	SPTB	0.4468473346616163
0	SPTBN5	0.1314451682099238
0	SRGAP1	0.0842943857871764
0	SRPR	0.17478740306164908
0	SRRM1	0.07736446174268921
0	STON1	0.34154569915480437
0	SUCO	0.30853753872598694
0	SUGP2	0.24812123722213147
0	SYNCRIP	0.06720828708518013
0	SYNE1	0.16056727942730242
0	SYNRG	0.39289610992714413
0	TCEB3	0.26912632899425026
0	TCEB3B	0.08503348072695238
0	TG	0.43354697836128675
0	THSD7B	0.30957075309934035
0	TIMP3	0.31171667069105247
0	TM9SF3	0.09121121972586793
0	TMEM214	0.03681913506015133
0	TNRC18	0.38032173807867525
0	TP73	0.5
0	TRAPPC2B	0.5
0	TRIM33	0.2326044092260709
0	TRIM35	0.025480968483881653
0	TRIM9	0.406747061206605
0	TRO	0.0777901738960989
0	TRRAP	0.1506924210827641
0	TSC2	0.04436835471303772
0	TSPY2	0.5
0	TUSC3	0.4635513748635708
0	UBR4	0.27930826878687043
0	UNC79	0.14599981618397495
0	UNC93B1	0.23975006109347674
0	USP1	0.28185143082538655
0	VARS2	0.060116400268406124
0	VCAN	0.21895326648080687
0	VPS52	0.25116747718025106
0	WDR62	0.47549009315017526
0	WDR88	0.29794154528258887
0	WNK1	0.1842244775212732
0	WNK2	0.04113926530871628
0	XIRP2	0.3074603419122386
0	XYLT1	0.22595764693268966
0	XYLT2	0.08496500644538618
0	ZAP70	0.08584084513191031
0	ZBTB38	0.20565689588812947
0	ZCCHC11	0.1437477094345842
0	ZDHHC8	0.17925813038797322
0	ZGRF1	0.2754924937925467
0	ZNF197	0.31762814799862416
0	ZNF296	0.2701456873037099
0	ZNF429	0.26354462843276905
0	ZNF446	0.2326044092260709
0	ZNF462	0.19364842162839457
0	ZNF473	0.43070706724817814
0	ZNF536	0.149945721834087
0	ZNF548	0.5
0	ZNF576	0.5
0	ZNF624	0.31762814799862416
0	ZNF827	0.22979869309197115
0	ABCA12	0.41643278800264094
0	ABCA3	0.06443587955956398
0	ABCC5	0.5
0	ADAMTSL3	0.008069677808147541
0	ADGRL4	0.2926894642304808
0	ADRA1A	0.20469774310495936
0	AKAP13	0.41096120844524286
0	ANKRD11	0.45738902698477335
0	APBA2	0.42628198653347726
0	ARHGEF12	0.2858038224766658
0	ATP10B	0.2722269886373513
0	ATP5F1	0.5
0	CCDC171	0.3280025660954305
0	CCKBR	0.2524925375469229
0	CCSER2	0.11929641465821778
0	CFTR	0.4119860265969205
0	COL11A1	0.35413348875567996
0	COL6A3	0.0430236498187959
0	DISC1	0.20232838096364303
0	DNAH17	0.297946013502017
0	DNAH7	0.21941675291293194
0	DPYSL2	0.03681913506015133
0	DTNA	0.07445733658938286
0	ERICH3	0.4216546516344054
0	GAL3ST3	0.2118553985833967
0	GLI3	0.5
0	GNRHR	0.3085375387259869
0	HTR3A	0.2118553985833967
0	IGHE	0.06680720126885807
0	ITGA2	0.2266273523768682
0	ITGA9	0.15524721715861745
0	ITPR2	0.4649264006105758
0	KCNC1	0.2936847268771545
0	KCNH5	0.12683712318669088
0	KCNT2	0.17285217333929703
0	KDM3B	0.14506440097605183
0	KIF20B	0.43070706724817814
0	LRFN1	0.15524721715861745
0	MAGEC1	0.05303504391023758
0	MYH2	0.07524378865427273
0	MYLK	0.4825716226699618
0	MYOM2	0.37477624791888364
0	NAV1	0.48692777711223995
0	NBEAL2	0.07271522640480184
0	NDUFB5	0.23975006109347674
0	NFASC	0.4890622038469486
0	NLGN4X	0.4843342935236884
0	NOS1	0.19480233539454
0	NR2F1	0.06992706133100718
0	NRG1	0.4813246420648549
0	NRK	0.3120743995038408
0	NRXN3	0.11986429080485378
0	NUP210	0.04354024710261812
0	OR2L3	0.25116747718025106
0	OR52A5	0.30989819424706655
0	PABPC5	0.45813235579434786
0	PAM	0.1508497912391739
0	PCDH9	0.4239668500669427
0	PCDHAC2	0.04861273420434222
0	PCDHGA1	0.18240499717097647
0	PEG3	0.08287577995368689
0	PFKFB3	0.1029516053660342
0	PLEK	0.23975006109347674
0	PPP1R13L	0.4635513748635708
0	PREX2	0.42069791785527966
0	PRF1	0.2858038224766658
0	PROX1	0.14296740748183923
0	PRRC2A	0.5
0	PUS3	0.5
0	PZP	0.33800204226080277
0	RALGAPB	0.22484589898444546
0	RBM11	0.12410653949496181
0	RETNLB	0.23975006109347674
0	RNF43	0.47204292518887686
0	RPS15	0.5
0	SCARA5	0.17478740306164908
0	SDPR	0.3890798430880829
0	SETBP1	0.25042326579583174
0	SIGLEC1	0.22470189937063495
0	SIPA1L3	0.07406716949874227
0	SLC17A9	0.40683185788339593
0	SLC44A4	0.07736446174268921
0	SLC5A9	0.35750032734404463
0	STXBP5L	0.26468405309239895
0	SYNPO2	0.1618474810607115
0	TECTA	0.32841808452834526
0	TGM4	0.38641499634222376
0	TMPRSS15	0.4787042806036774
0	TRAPPC9	0.27034322014240597
0	TRPA1	0.4677629073793882
0	TRPM3	0.17139085557395572
0	USP32	0.13330809413745093
0	VIP	0.2266273523768682
0	VPS13A	0.23884463908762038
0	ZDBF2	0.4579271776682558
0	ZDHHC3	0.14442218317324246
0	ZMYM4	0.16189264336774623
0	ZNF611	0.3312602917700287
0	ZNF816	0.1645569929893041
0	ALAS1	0.11929641465821778
0	API5	0.2071080891212626
0	BAZ1B	0.3501556864684451
0	CAMKMT	0.06680720126885807
0	CDK13	0.13362874657719392
0	DCAF12L2	0.32408254823272303
0	DHRS2	0.2071080891212626
0	DOT1L	0.0849757791869567
0	FLNA	0.48935661367803107
0	FRMPD1	0.3442498705483172
0	HIVEP3	0.47728044866987385
0	KIF22	0.2202003490695016
0	MCF2L	0.47336436732405196
0	MROH5	0.25634538013096175
0	MYRF	0.08584084513191031
0	NRXN1	0.13244205180386492
0	PTPRD	0.48761582228535105
0	SCN4B	0.23975006109347674
0	TRPC6	0.14491935880375412
0	YLPM1	0.3499174706559648
0	ARHGEF18	0.21133903708531776
0	ASXL3	0.41472021535483466
0	ATP11A	0.2858038224766658
0	BPTF	0.10530047642354634
0	CACNA1A	0.342992609021018
0	COL27A1	0.482609363389744
0	COL6A2	0.33231676204977456
0	CTNND1	0.1530877973974868
0	DLGAP2	0.48404656314716926
0	DOCK6	0.08704878108150871
0	DSEL	0.061209858491918415
0	FNDC1	0.3668503578827217
0	ITGA8	0.24948114930188048
0	LAD1	0.2266273523768682
0	MACF1	0.11913222945477525
0	MORC3	0.13815145866874173
0	OLFML2A	0.14193823728614724
0	OR1L4	0.03681913506015133
0	OR5M8	0.10796246947007015
